title:33, start timestamp:1614406432.640776, stop timestamp:1614406478.457694, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s11, channels:75, sampling rate:128, samples:5914      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614406432.640776,44.000000,0.000000,2.420172,1.621081,-23.607134,-15.219666,-16.169365,-15.690706,7.259297,17.209061,-16.559175,-13.826441,10.252526,-3.399720,10.968769,-0.970428,11.761617,-1.143507,9.865524,-4.861433,6.268960,-4.184842,-10.040763,-3.912515,5.039083,-6.563196,4.239039,1.527782,7.125607,4.769763,-3.611057,-2.709223,2.125699,1.599411,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.648526,45.000000,0.000000,3.956213,1.619460,-16.916861,-15.204446,-3.332682,-9.008348,9.303320,13.089288,-12.952873,-9.197230,11.780735,-2.883500,6.855236,-0.456637,6.621650,-0.629543,17.035147,0.271634,15.493461,1.973189,0.738509,-3.908602,9.649428,-6.043812,-0.380585,-0.012207,6.605660,4.252172,1.520759,1.396050,-0.440530,4.674735,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.656275,46.000000,0.000000,-3.227230,1.617840,-29.720457,-14.676420,-15.637041,-8.486520,8.781196,-5.385340,-14.991202,-29.700853,-16.436174,-5.957540,-12.638799,-18.917719,-21.077280,-17.551991,5.736060,-11.523510,9.324121,0.945575,1.250591,-3.391873,2.973112,-4.499307,-6.021230,-1.550657,7.111875,4.760740,6.134623,-6.297654,-1.978551,-5.586350,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.664124,47.000000,0.000000,-4.762465,-0.435060,-28.665094,-15.174564,-28.954739,-13.606238,8.772414,-0.251749,-16.514673,-32.235256,-18.471020,-3.900300,-12.626160,-23.514185,-24.645947,-22.149824,3.679042,-14.076089,8.289156,3.508732,-3.878865,0.201262,-3.183707,-6.033269,-4.989568,-3.087567,7.104763,4.755980,0.487463,-6.291356,0.587530,-6.606405,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.671873,48.000000,0.000000,-1.167958,-2.485907,-9.662071,-12.595287,-13.028347,-12.566991,9.276463,20.261322,-9.831491,-10.664558,12.316682,7.385652,12.001851,4.714457,5.635110,4.538993,25.213823,10.553371,27.255226,27.094967,14.073731,13.021574,1.947682,-6.027236,-6.010219,0.505264,6.584838,3.725583,6.128001,10.125192,-3.002801,2.118150,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.679522,49.000000,0.000000,-1.679611,-1.457780,-2.472922,-4.377564,3.394938,-5.374937,8.754366,27.420549,-2.129352,6.782004,31.791544,15.070574,36.605232,32.402050,33.834602,32.226761,47.752712,33.619740,54.920277,52.708897,39.187862,30.957270,8.612400,4.235202,1.175278,10.761168,7.603894,5.773139,20.993668,17.807375,-4.025439,8.269877,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.687271,50.000000,0.000000,-0.652290,0.082140,-5.034551,0.755019,2.365901,0.271464,10.284073,24.829025,-1.614402,8.313684,32.272575,16.081144,37.081448,38.010674,30.723846,36.297100,48.730602,36.150223,60.506382,56.245934,40.687138,39.644260,8.090967,19.615582,13.994616,19.468357,10.160393,10.382751,24.049597,16.763926,4.696535,10.825710,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.694920,51.000000,0.000000,1.912465,2.646160,-2.465414,0.754264,4.414818,3.348115,14.889174,25.317017,-3.151250,4.715626,26.599276,16.065063,18.582829,33.357277,13.257224,28.568495,34.322895,32.524330,43.009979,45.420456,28.338757,32.425129,8.082876,26.262632,10.903698,20.987349,11.175874,12.423650,22.487085,21.875366,10.332865,12.353347,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.702669,52.000000,0.000000,-0.140730,4.694796,-1.950128,0.240689,5.948864,4.370408,16.925566,26.830162,-2.122457,4.710910,16.829086,13.997716,4.205272,17.939306,6.577301,25.975822,18.903957,25.825140,32.197739,35.631443,18.054008,18.546551,8.587614,26.236370,-3.466180,20.966362,11.164698,11.898406,22.464600,18.776569,8.271250,12.853813,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614406432.710318,53.000000,0.000000,-1.679051,3.664460,-3.486640,0.753269,-1.236572,4.366038,14.857359,26.290510,-2.120335,6.244661,12.709693,8.342692,1.124144,0.485469,7.083544,25.437027,6.577362,15.030084,32.165543,24.826582,8.292364,10.835697,4.989283,22.107571,-7.052457,19.919754,10.640713,11.886507,11.672904,6.450099,9.288619,12.840960,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
