title:25, start timestamp:1614405816.819279, stop timestamp:1614405862.763378, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s11, channels:75, sampling rate:128, samples:5930      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614405816.819279,63.000000,0.000000,7.205512,11.403207,18.050373,18.163216,31.963509,25.825415,14.509716,7.706938,28.610319,40.150707,50.514614,16.171822,55.025955,66.918060,55.873314,64.378906,35.166622,52.742168,53.509647,36.069695,32.231491,40.456444,11.349003,27.147810,19.900696,2.079186,-0.592270,1.011478,0.659688,0.333406,15.207417,-6.683280,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614405816.826928,64.000000,0.000000,1.557280,9.853342,15.981040,16.093771,25.777700,24.261127,7.315719,7.186410,25.504786,34.469532,44.310253,10.514625,34.970928,54.543446,29.150772,51.494019,16.157097,37.304813,36.533062,23.725935,31.686440,29.646757,7.235089,24.556561,11.675668,-4.589560,-9.822447,1.010467,0.659028,-2.231030,11.602467,-4.625314,0.000000,195.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614405816.834777,65.000000,0.000000,4.632646,9.843489,2.631726,0.693062,17.546793,17.570200,7.308403,7.692044,18.812614,12.896602,34.522350,6.401546,15.961598,28.335056,8.608801,32.980984,13.064017,20.344431,19.060631,8.317593,13.706035,19.360701,6.715034,23.506363,6.022966,-15.867022,-0.069035,1.009457,-1.392913,-9.921106,4.411377,-23.595049,0.000000,184.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.842526,66.000000,0.000000,8.730577,6.243901,-9.678598,-4.948657,13.939504,14.475706,14.480582,7.684352,16.229698,6.217038,20.641676,5.882324,12.868713,19.075953,8.600192,27.306978,19.204800,14.683061,17.503109,3.181070,-4.256390,17.290058,6.195498,17.841831,5.504123,-18.928078,3.007958,1.008447,-5.494084,-16.577852,1.842863,-40.494530,0.000000,172.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.850375,67.000000,0.000000,4.619283,1.622273,-8.130458,1.210138,14.438384,13.948410,10.363537,7.163847,16.726290,8.774923,13.954368,6.389262,16.958408,20.082518,7.053130,23.177107,19.185595,14.668377,13.383042,-3.488777,-7.841877,13.170203,6.189302,7.054758,4.985798,-14.806585,-1.097615,0.494618,-6.514231,-19.125378,3.379482,-30.197624,0.000000,182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.858124,68.000000,0.000000,0.512099,6.748856,3.159724,4.285851,14.936767,15.472922,3.173687,7.156684,17.222383,6.714867,17.530157,5.870052,16.428631,16.985512,-2.184692,14.435982,15.063845,10.038324,-4.579059,-23.485289,-9.885317,1.362162,5.670293,2.432319,6.006454,-14.278958,-0.070876,0.494123,-5.482076,-16.029329,5.940205,-9.141787,0.000000,177.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.865973,69.000000,0.000000,2.050049,15.972877,9.823231,2.230283,13.383368,14.944630,6.247436,7.149527,16.179520,6.195332,9.820318,0.735977,3.078868,10.301860,-9.361995,5.190777,15.048781,6.951363,-15.856531,-37.820778,-20.644663,-8.895611,1.562058,3.968348,12.154293,-15.803141,3.006118,3.570552,-3.938132,-11.910735,6.447085,-1.953158,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.873722,70.000000,0.000000,2.560819,18.521006,5.710843,2.740873,10.805882,9.801479,8.805291,7.142377,13.086417,7.214777,-9.676682,-5.418605,-14.360108,-2.016135,-18.070581,-8.147747,12.982450,2.329027,-18.404778,-41.372700,-30.367607,-16.579023,-4.593350,0.887456,12.142138,-11.684773,-1.099452,5.105443,-2.908553,-11.386003,5.414997,-6.053769,0.000000,187.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.881571,71.000000,0.000000,1.532618,17.476845,6.217953,5.302235,12.333538,13.381422,7.258024,7.135235,13.073331,7.207562,-13.256748,-5.926007,-13.832928,-12.270529,-26.770460,-16.857548,10.405365,-5.878430,-22.488937,-43.382610,-30.850060,-19.639366,-7.152859,-4.754457,5.976151,-5.006422,-2.636814,2.023415,-2.905644,-8.297694,8.999326,-5.022074,0.000000,197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614405816.889320,72.000000,0.000000,3.069546,16.946547,17.493786,8.373856,20.013512,26.701374,7.250766,7.128100,19.726925,12.328560,5.730867,-1.304697,5.155264,-2.001848,-15.461637,-1.456075,17.574448,4.383858,-12.210037,-30.518715,-13.896133,-3.722292,-1.504681,-2.185600,8.021457,-2.950134,9.160694,1.508571,-2.389918,-1.109910,13.605711,3.188077,0.000000,217.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
