title:05, start timestamp:1614403625.495019, stop timestamp:1614403671.276115, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s11, channels:75, sampling rate:128, samples:5909      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614403625.495019,32.000000,0.000000,-1.223450,-0.502598,-5.373156,0.804260,4.168573,6.883091,-3.853019,11.975447,0.398758,11.485176,-6.855938,-6.098376,-19.687695,-20.534695,-23.303303,8.587844,-14.464005,16.438641,5.939662,-17.506821,-21.711210,-2.475073,-7.674808,-13.414202,-4.013870,-18.603596,-6.599540,1.657644,-14.391721,-23.515936,-9.003890,-22.331463,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.502868,33.000000,0.000000,-1.222227,1.549187,7.452730,12.085507,9.805429,5.850567,-2.310704,11.963470,0.398359,10.448050,-9.926005,-6.605098,-16.078264,-18.462877,-26.869743,10.630538,-15.988003,15.909382,5.420902,-18.514956,-18.612576,-4.523880,-6.128671,-13.400787,-16.317549,-17.046530,-7.105762,2.168807,-13.864509,-24.005239,-8.994886,-4.873234,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.510617,34.000000,0.000000,-0.708184,3.598920,8.983739,21.817011,11.846907,11.998563,3.332633,12.464328,4.500525,-17.767527,-8.377618,-6.085672,-16.062185,-18.957235,-24.791592,17.286575,-14.946374,17.944756,6.441123,-17.983620,-18.081142,-6.570638,-5.096901,-12.874566,-14.762770,-10.875637,-6.585835,0.628177,-9.748080,-23.468414,-8.473071,7.439332,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.518466,35.000000,0.000000,-2.245937,3.595321,7.436293,15.128528,12.347880,16.089128,1.790838,10.400581,10.137050,-9.031810,-7.343599,-6.079587,-15.533302,-16.886995,-18.612953,20.346210,-14.418608,21.003733,5.921861,-17.965637,-17.037420,-7.589708,-7.655907,-15.938615,-11.158263,-11.890403,-9.143352,-1.423733,-11.276793,-25.496227,-10.515880,-10.516826,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.526215,36.000000,0.000000,-4.294973,3.078905,7.941678,-1.296857,5.668866,11.970475,-5.903260,4.236335,10.126913,1.746453,-8.361897,-5.560686,-15.004949,-17.382929,-16.030239,19.300224,-15.942650,19.957088,6.428760,-16.922029,-21.635767,-7.069298,-9.186712,-20.538061,7.314433,-21.109282,-11.698311,-2.447951,-17.419363,-29.573296,-13.582287,-31.531950,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.533864,37.000000,0.000000,-5.316319,4.101467,8.446556,-3.859663,-2.541931,7.855941,-7.948639,0.129534,9.603966,-16.204012,-8.353535,-6.067946,-14.989944,-18.904007,-16.527029,19.793745,-12.336964,21.475594,8.473613,-14.341005,-19.562849,-3.472485,-8.151885,-18.466242,15.512247,-21.088173,-7.071228,-1.932682,-15.350661,-30.569363,-12.030243,-20.731188,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.541613,38.000000,0.000000,-5.311003,2.558904,6.899648,1.785222,3.614457,8.873726,-6.402229,1.155046,8.055900,-7.982679,-7.832361,-6.574699,-11.898031,-11.705617,-17.536142,19.773951,-3.093858,26.069502,10.516421,-13.301023,-8.774055,-1.930551,-9.682195,-12.806749,-13.221214,-13.374777,0.115330,-1.930749,-10.207106,-31.051615,-8.941290,-5.838661,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.549262,39.000000,0.000000,-4.280051,-3.597501,3.303005,-5.908871,7.200586,9.890493,-6.908647,4.230814,-0.670105,14.076585,-8.337349,-4.004022,-8.809210,-7.591347,-18.031427,18.728535,1.524621,21.940868,9.993084,-14.313363,-14.919128,-5.005544,-7.621230,-13.819583,-25.002865,-13.361402,-0.397605,-1.928819,-15.325104,-36.148769,-12.009272,-20.191797,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.557011,40.000000,0.000000,-2.224489,-8.209288,0.222779,-8.467065,-3.575846,6.290859,-7.414559,7.303506,-0.156614,2.267637,-8.329012,-1.948735,-7.261939,-18.865807,-16.987755,17.684166,-0.015365,13.200978,9.470271,-11.734947,-23.622158,0.127667,1.617160,-17.395508,5.278549,-18.989065,-2.448490,-1.926890,-21.976444,-42.266464,-15.587006,-34.530579,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614403625.564660,41.000000,0.000000,-0.683803,-8.201078,-0.290264,7.951659,-4.597911,7.823030,-7.407145,8.834664,12.151235,-17.221811,-7.807862,-5.536530,-7.254677,-29.616171,-19.534870,14.076738,-0.015350,13.187778,10.486442,-9.159109,-14.367766,9.358309,7.256568,-16.352470,9.375834,-18.970078,0.118061,-1.924963,-19.903187,-42.224197,-14.032957,-27.829382,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
