title:01, start timestamp:1614560911.978106, stop timestamp:1614560957.789185, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s15, channels:75, sampling rate:128, samples:5913      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614560911.978106,23.000000,0.000000,-12.664414,-3.189635,10.378821,-12.974011,-22.186308,-7.124479,-5.309863,-8.425294,-7.065827,-21.391619,-28.091759,-11.106007,-16.096581,-21.225643,-15.709062,-24.128756,-20.274866,-23.025591,-37.428284,-32.225807,-18.420496,-13.722992,-18.578337,-34.214767,-20.570892,-23.727407,-18.134159,-18.423681,-8.163469,-15.353857,-20.601784,-6.936681,0.000000,222.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560911.985755,24.000000,0.000000,-11.626109,5.531504,39.599213,19.859474,-18.574377,-5.066072,1.874934,3.890824,14.479701,-8.036894,-27.550846,-5.966696,-8.388176,-18.127495,-17.744635,-26.155909,-16.664848,-25.053846,-35.852394,-27.065376,-11.735408,-12.170807,-18.559759,-31.616449,-19.011860,-8.831884,-17.603205,-16.353975,-1.488639,-9.697477,-24.683746,19.224102,0.000000,197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560911.993505,25.000000,0.000000,-11.101663,9.115716,55.457047,17.275513,-13.427598,-3.009724,5.975624,12.092062,24.721632,-1.875010,-29.061758,-3.909447,-1.200301,-9.391419,-12.085864,-24.078472,-9.468697,-18.874947,-29.149874,-20.884464,-7.108288,-5.491970,-18.028378,-21.841244,-13.864644,-7.284591,-17.585600,-16.850443,2.102593,-7.636497,-21.582140,28.948467,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.001154,26.000000,0.000000,-5.962356,0.388651,25.658001,-9.408429,-15.465452,-3.519535,5.456828,6.951764,4.696909,-12.642366,-20.827568,-1.854256,-0.686280,-1.689720,-6.945573,-19.439009,0.797183,-13.215046,-24.505339,-8.555888,-3.511436,-0.871093,-15.959067,-9.511710,-12.825138,-17.020897,-17.568014,-16.833591,1.074849,-10.192964,-31.816967,1.227212,0.000000,198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.008904,27.000000,0.000000,0.197453,-7.304045,0.504138,-2.732354,-20.578192,-3.516015,4.938550,1.816607,-9.666761,-16.219467,-7.986227,2.250163,-1.711235,-0.662389,-7.964269,-15.829825,5.924591,-14.227472,-25.506475,-1.880666,-1.969463,-1.383043,-13.891827,-5.912455,-15.889235,-17.003876,-17.550447,-16.303938,1.073774,-11.721232,-47.682587,-22.363760,0.000000,204.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.016553,28.000000,0.000000,0.710076,-7.296741,11.785686,11.629353,-18.506332,-3.512499,5.446432,2.840432,-4.016069,-13.126325,-5.414138,2.760733,-1.196703,-1.687368,-8.469125,-15.301175,4.380205,-14.726066,-25.993788,-3.930067,-2.993135,-1.894480,-13.877934,-7.445004,-16.898987,-14.935589,-17.532896,-16.800455,1.585521,-12.222332,-47.122082,-18.238831,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.024302,29.000000,0.000000,0.196546,-6.263803,19.466208,0.335672,-13.359620,-3.508987,4.928165,2.837591,1.116152,-15.164480,-7.460006,-0.318951,-1.195506,-1.172860,-7.435015,-15.285874,4.888645,-13.685699,-19.813950,-3.413316,-1.964501,-1.379765,-14.376877,-6.924738,-16.369268,-15.946295,-17.515364,-15.758013,1.583936,-9.133186,-38.869831,-12.066746,0.000000,183.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.031952,30.000000,0.000000,1.221990,-7.283180,-0.040438,-3.254407,-12.833440,-3.505478,4.923237,1.809113,-1.449067,-11.559572,-6.426905,-0.318632,-0.681490,-0.658867,-7.940400,-12.193666,6.422218,-13.159192,-13.640288,-2.384262,1.627208,-0.352744,-13.849680,-5.892173,-16.352900,-15.930348,-16.985027,-13.178152,1.582352,-7.072771,-36.779682,-22.823910,0.000000,187.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.039701,31.000000,0.000000,-1.856155,-7.275897,-14.912192,7.518078,-13.333427,-3.501972,4.918314,1.807304,-1.447618,-4.881346,-10.523043,-0.318313,-1.193630,-1.683849,-7.419639,-10.643010,-2.814974,-14.171674,-13.626648,-4.433160,1.112760,-1.890853,-13.835830,-10.501665,-14.285264,-17.965700,-17.480864,-12.652153,1.067949,-14.758006,-37.768543,-36.647240,0.000000,178.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614560912.047350,32.000000,0.000000,-3.905581,-6.755801,-14.897281,0.843893,-13.832914,-3.498471,4.913395,1.805496,-0.420529,-4.363645,-16.666367,-0.317995,-4.782179,-2.707806,-4.848117,-12.683649,-14.094210,-13.644682,-14.638662,-3.403085,-3.503738,-5.991526,-14.334815,-17.670650,-12.732517,-25.127222,-17.463383,-12.639502,1.066881,-21.922735,-36.705132,-41.738796,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
