title:8, start timestamp:1614561451.120593, stop timestamp:1614561496.768971, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s15, channels:75, sampling rate:128, samples:5891      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614561451.120593,98.000000,0.000000,-4.444112,-11.965650,3.251221,18.085432,2.619604,-7.723520,1.960905,10.431810,-0.489014,-9.492809,-12.426707,-4.859953,1.135175,6.044911,-21.302702,-23.789738,-3.072427,-27.922855,-27.716045,-17.230595,-14.655395,-0.836505,-8.755383,-16.847345,-10.284854,-10.376312,-20.449541,-8.989413,-9.731368,-19.113098,-28.436895,-19.427084,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.128442,99.000000,0.000000,-4.952488,-11.440863,7.863354,18.580168,2.616985,-7.715796,1.958944,10.421378,1.049937,-10.508957,-13.952742,-5.367914,-0.917242,6.038867,-20.768579,-21.201845,-3.069354,-25.843651,-25.124228,-16.700542,-13.615098,-0.835669,-8.233808,-15.804856,-7.710467,-10.365935,-15.300886,-7.954783,-9.721637,-19.093987,-24.305895,-11.202529,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.136191,100.000000,0.000000,-4.434715,-11.429422,0.676004,14.459023,2.614368,-7.708080,1.956985,10.923778,0.536066,-8.959987,-12.400328,-5.362546,-1.429145,6.032827,-19.209349,-21.693462,-3.066285,-28.381910,-26.637566,-18.222303,-14.627124,-0.322013,-7.712753,-16.301872,-7.189936,-10.355570,-14.259945,-9.998110,-9.711915,-18.049252,-24.794409,-18.883635,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.143840,101.000000,0.000000,-4.430281,-11.417993,-0.863134,15.983026,2.611753,-7.700372,1.955028,10.400033,1.048351,-2.797180,-13.926389,-4.331542,-0.914896,6.026794,-14.061934,-23.210232,-3.063219,-31.430450,-25.585287,-15.127158,-12.561214,-2.372973,-7.705040,-16.798391,-9.234028,-10.345214,-14.758505,-12.552215,-9.702203,-18.544022,-25.282434,-17.839109,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.151589,102.000000,0.000000,-4.425850,-11.406574,4.778755,23.146530,2.609142,-7.692672,1.953073,10.902453,0.534482,2.333822,-10.835540,-2.275929,-0.913981,6.020768,-4.817103,-6.776764,-3.060155,-12.937483,-8.123804,-4.342801,-1.779423,-3.909061,-8.210155,-16.781593,-6.660691,-10.334868,-11.666823,-4.334534,-9.692501,-18.525478,-24.744331,-7.564860,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.159238,103.000000,0.000000,-4.421424,-11.395168,-2.405511,19.020819,3.119353,-7.684979,1.951120,11.404371,-1.517335,2.331488,-5.183678,-0.735191,-0.913067,6.527567,-1.222542,11.691550,-3.057095,10.152378,9.833038,3.353850,6.427485,-0.315409,-5.637843,-16.251991,1.038277,-9.811713,-7.039772,6.951851,-9.682809,-13.891568,-24.719587,-12.172680,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.166987,104.000000,0.000000,-4.417003,-11.383773,-10.608233,7.206926,1.064952,-7.677294,1.949169,10.880147,-3.054279,-0.234946,-7.742597,-1.247277,-1.424974,3.956938,-5.836704,2.961910,-3.054038,8.090943,9.823205,2.324855,3.344135,1.223368,-2.042462,-16.235739,0.011598,-10.314722,-6.519912,5.406438,-10.185946,-10.287933,-25.207687,-21.391277,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.174637,105.000000,0.000000,-4.412586,-11.372389,-8.546343,4.635617,-0.987395,-7.669617,1.434399,10.869267,-4.589686,-1.260352,-15.427162,-1.246029,-0.910729,-0.149584,-9.933432,-13.451308,-3.050984,-6.276122,3.659536,-0.754393,-2.300235,-0.829137,0.010863,-17.757965,-9.732003,-10.304407,-9.077495,-2.804096,-9.662940,-13.867389,-25.182480,-20.857065,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.182386,106.000000,0.000000,-4.408174,-11.361017,-10.589079,7.195084,-0.986408,-7.661947,1.945785,11.884038,-6.636378,-1.259092,-17.463017,-1.244783,-0.909818,-1.687896,-8.385036,-12.925036,-3.047933,-8.321128,4.681517,-1.266459,-2.810755,-1.341129,-1.014789,-13.637642,-13.312016,-9.781282,-10.606878,-4.852574,-9.653276,-18.468906,-25.670118,-23.400311,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561451.190035,107.000000,0.000000,-4.916586,-11.349656,-19.296438,6.162248,-0.985422,-7.654285,1.943839,8.282411,-7.142562,-3.821935,-15.907093,-1.243539,-1.934549,-1.686208,-8.376652,-8.809547,-3.557706,-6.261524,4.676836,-2.290834,-2.807945,-1.339787,-0.500954,-4.906056,-12.273062,-11.822783,-11.109092,-4.847722,-10.156445,-18.963257,-26.157269,-29.017935,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
