title:16, start timestamp:1614562067.154298, stop timestamp:1614562112.766051, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s15, channels:75, sampling rate:128, samples:5894      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614562067.154298,103.000000,0.000000,0.443964,7.712421,-16.145918,7.536645,6.134775,7.615059,5.992202,14.739428,4.936831,7.407922,3.590363,10.875906,3.918321,7.089160,5.534799,17.794127,3.477195,1.660022,-14.842775,-7.866348,-0.311257,2.763652,12.575476,-8.634081,6.057172,-9.778610,-9.311710,-6.564466,0.018996,-6.183334,-33.917969,-34.828449,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.162148,104.000000,0.000000,-2.633403,8.217528,-24.847721,5.477827,4.590179,7.607444,0.858005,10.109303,4.931895,0.733848,-9.746560,1.634261,1.350300,-2.148698,-12.419454,-14.531360,-5.244231,-27.572407,-36.366394,-23.755917,-7.490432,3.786530,-0.770433,-30.676729,-7.795039,-9.768831,-15.969066,-8.096364,0.018977,-6.177150,-35.422512,-40.434647,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.169897,105.000000,0.000000,-2.117949,7.696491,-29.951078,-0.681497,1.508665,7.599837,0.857147,9.586374,3.901322,0.733114,-13.839378,0.606985,1.861770,-9.326036,-20.612162,-26.311701,-9.341551,-38.826885,-46.073616,-30.398829,-9.021403,3.782743,-8.974791,-31.671694,-11.376987,-9.246243,-16.978737,-7.575447,0.018958,-6.170973,-35.899910,-41.419853,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.177746,106.000000,0.000000,-1.603011,7.688794,-32.485229,-4.783380,1.507157,7.592237,2.907572,10.089608,4.923061,1.245201,-13.825539,1.632019,1.859909,-8.291069,-21.617191,-26.285389,-7.793748,-36.736778,-45.001904,-22.163301,-7.986741,3.266140,-7.940175,-19.332329,-9.827149,-9.236996,-15.936117,-7.567872,0.018939,-6.164803,-38.940933,-41.378433,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.185495,107.000000,0.000000,-2.114228,7.681106,-38.093769,-1.188853,2.531291,7.584645,7.007228,10.079518,4.405318,0.731135,-15.350175,0.604746,3.909331,-2.641752,-20.569933,-26.259104,-5.221851,-36.187218,-35.726131,-11.371907,-7.978755,3.775694,-7.932234,-13.159151,-9.817322,-9.740580,-16.433002,-7.560304,0.018920,-5.645817,-39.414810,-40.824234,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.193345,108.000000,0.000000,-1.599294,8.186245,-41.645420,0.863618,0.477477,7.577060,9.564323,10.069439,-1.752934,1.243225,-11.745081,0.091321,5.956704,-1.613470,-15.933978,-18.540537,-5.216630,-27.433083,-23.382713,-13.924638,-8.483596,3.771919,-8.437122,-14.171633,-11.858787,-9.218019,-16.416569,-7.552743,0.018901,-7.178633,-38.862576,-41.296230,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.201094,109.000000,0.000000,-1.597694,7.152418,-41.090954,-0.162886,-2.087103,7.569483,9.041939,10.572190,-7.392206,1.754802,-3.015387,1.629691,5.950747,-2.637497,-8.738557,-3.137381,-5.211413,-6.380010,-10.538818,-13.910713,-6.936651,3.768147,-5.351763,-6.465154,-14.411031,-10.234442,-15.887332,-7.545190,0.018883,-9.222736,-39.849354,-43.306217,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.208743,110.000000,0.000000,-1.596097,3.555521,-40.537041,-0.162724,-2.085016,7.049093,9.032897,10.561618,-5.846353,1.753047,3.141474,1.628062,5.944796,-1.609219,-4.627254,5.070885,-4.693381,9.010986,4.343516,-4.666033,-4.365612,3.764379,-5.859231,7.900286,-13.370978,-13.813951,-16.384266,-7.537645,0.018864,-10.239155,-36.732582,-44.801373,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.216493,111.000000,0.000000,-1.594501,0.475043,-41.009327,0.350260,-1.570110,7.554864,9.536684,10.551056,-2.763583,1.238474,1.599872,0.087972,5.938851,-1.607610,-4.622627,6.091455,-4.688688,11.053257,16.646864,-2.097265,-1.284323,3.760614,-6.879013,11.482129,-10.280684,-16.877060,-15.855061,-7.530107,0.018845,-9.716095,-32.593285,-43.730930,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614562067.224142,112.000000,0.000000,-1.592906,-0.038253,-40.455498,0.349909,-1.568540,8.060130,9.014327,10.540505,-2.760820,2.262876,1.085451,3.677628,5.932912,-2.118823,-5.130825,9.675107,-4.683999,13.093486,18.168680,0.981756,0.255423,3.756854,-3.282391,10.445006,-10.783224,-16.860184,-15.839206,-7.522578,0.018826,-9.706379,-32.047871,-44.200020,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
