title:6, start timestamp:1614561296.993370, stop timestamp:1614561342.727396, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s15, channels:75, sampling rate:128, samples:5902      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614561296.993370,43.000000,0.000000,8.967262,-8.067897,-29.413593,7.068513,2.051603,7.857666,5.644907,2.169317,-7.608834,-3.355031,4.774002,5.706264,19.655748,4.002099,-3.626129,-13.584220,6.780172,-21.897923,-10.190847,-28.469313,-5.149732,-5.639986,-21.808962,-4.787665,-19.690985,-27.674269,-26.019693,-10.111562,-0.086884,-17.495701,-41.971642,-43.172264,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.001219,44.000000,0.000000,8.958295,-10.111112,-35.025204,-0.118042,1.536731,7.849808,4.613621,-3.473878,-14.267892,-5.915779,3.743587,1.085174,16.559168,2.972456,-2.596861,-7.929610,5.234930,-16.234999,5.716779,-17.158792,0.496443,1.545141,-7.941000,10.601738,-17.620012,-29.185057,-23.942390,-10.101450,-1.112438,-17.478205,-42.442490,-46.206017,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.008968,45.000000,0.000000,8.949336,-7.024077,-37.041462,0.907717,1.535194,7.841958,5.121828,-3.983225,-13.227983,-1.807299,6.816767,7.750755,13.978507,3.482304,9.713428,13.616781,5.742516,8.909442,19.557217,3.371187,3.572870,6.671802,1.297711,14.693701,-6.320341,-26.591768,-15.713321,-7.527246,-0.085685,-16.435085,-40.348766,-43.082886,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.016818,46.000000,0.000000,8.940387,-7.017053,-19.055702,13.727322,3.072121,7.321295,5.629527,1.661784,-7.060909,2.809893,15.015079,15.948133,14.990170,3.478822,22.524227,30.013420,7.275235,31.464636,33.896633,12.598585,6.646220,6.152309,-1.267689,14.166186,3.942390,-18.872869,-7.492479,-4.442796,3.504144,-16.418650,-28.000725,-26.116728,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.024567,47.000000,0.000000,8.931447,-3.933113,6.604379,25.508467,4.607510,7.826795,4.598256,3.711405,5.766665,7.422468,7.820576,14.906544,13.436718,1.424061,24.552984,23.829561,2.139754,33.997272,35.914021,11.560346,6.126753,5.633336,-1.266422,12.613559,3.938447,-8.597586,-1.843961,-2.899892,2.474999,-11.274026,-13.613750,-9.680354,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.032416,48.000000,0.000000,8.922515,8.378512,14.802902,31.123983,6.654185,9.870250,4.593658,2.682052,17.555771,16.645815,-2.956475,15.917278,8.295076,-1.141466,21.964329,15.600603,-10.682899,31.911993,34.339642,17.189812,5.094985,6.140523,4.375870,10.549663,5.472970,-1.409501,4.824550,-2.896992,4.010986,1.557761,-10.523212,-3.516828,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.040165,49.000000,0.000000,8.913592,17.600903,11.198356,35.708244,11.775736,11.398841,8.691628,9.346037,20.102318,24.834297,0.123404,21.029566,5.209858,-1.653145,23.993647,18.149105,-13.749139,34.957005,35.843765,23.326468,6.115531,5.621562,6.935597,9.513473,13.159805,2.694473,9.947930,-2.894095,13.750565,10.274152,-12.563972,-4.538952,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.048015,50.000000,0.000000,8.904679,17.070482,13.238440,38.749458,16.379345,11.387443,12.785501,18.054640,19.056574,24.809462,3.200204,23.059818,6.743110,-0.625851,23.969654,14.541213,-7.581543,27.742561,24.013050,19.713398,4.570954,5.615941,6.415841,8.478317,15.197927,5.255881,9.937983,-2.378380,16.300917,10.263878,-11.012946,-1.457490,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.055764,51.000000,0.000000,8.895774,15.514950,14.763663,38.710709,16.875786,11.376055,12.772716,19.575047,20.063158,24.271832,-2.444022,22.011118,6.223546,-1.138045,15.740556,-1.883585,-6.548320,11.304562,5.014678,8.924453,1.489460,5.097504,5.896605,3.854455,12.105806,5.250625,9.415224,-2.888822,9.105128,8.715152,-10.489112,5.210634,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614561297.063613,52.000000,0.000000,8.886879,17.550716,7.569412,36.620716,16.346088,11.364679,12.247122,18.017010,19.017454,25.273201,-2.954399,21.989107,7.242963,-1.136907,8.032507,-12.650932,-4.490490,4.113770,-3.195466,-1.340881,0.975150,5.605227,6.403529,0.773677,11.580880,4.219733,9.405808,-2.373113,8.583202,10.244899,-12.017085,1.615680,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
