title:28, start timestamp:1614563437.525804, stop timestamp:1614563483.112446, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s15, channels:75, sampling rate:128, samples:5883      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614563437.525804,124.000000,0.000000,2.795178,-7.291852,-9.971027,8.311276,-2.668872,-3.041346,-10.960271,0.989563,-2.518597,-1.128250,11.755136,-0.243077,-1.425445,13.179177,8.028813,31.763021,5.302748,19.690908,13.651492,-2.243075,-14.804007,2.346450,-8.606417,7.909465,-5.096218,-19.194836,-4.328143,1.460366,-3.965882,-5.073255,-28.700174,-15.789294,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.533653,125.000000,0.000000,4.330844,-7.284560,-10.986697,8.815785,-2.153383,-4.576766,-3.769823,3.039856,-2.516078,-1.127122,12.769022,5.911012,1.140083,14.191639,20.841297,35.833824,6.323086,28.389166,26.971174,10.066860,-5.558434,4.908206,-3.469605,10.978479,-5.091122,-19.175642,-6.887918,-2.130838,-4.474736,-5.581003,-31.748398,-33.209404,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.541402,126.000000,0.000000,3.300873,-7.277275,-9.950069,8.806970,-2.151229,-2.008087,6.490357,6.626560,1.589002,1.438107,16.345997,9.494844,2.677404,14.690268,23.897379,35.797989,11.444968,23.745392,22.328817,1.851665,-2.475952,5.928939,-2.440494,9.429039,-4.573210,-14.028260,-7.906671,-5.718451,-3.957441,-5.062601,-30.691008,-33.689014,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.549051,127.000000,0.000000,6.374495,-7.269998,-8.401658,8.798162,-3.174719,10.814434,11.099251,9.184035,5.689977,6.052054,20.945034,14.613555,7.802932,17.239681,24.386303,33.710907,13.484805,23.721647,24.357771,-2.252751,-2.986297,5.410190,-3.463695,14.034994,-4.568637,-7.347566,-5.334661,1.979575,-1.902202,-2.493436,-27.070574,-19.296350,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.556800,0.000000,0.000000,7.906582,-7.262728,-0.188128,8.789365,-0.607442,15.419004,11.600972,11.226133,5.684287,8.097284,8.616398,15.624582,7.282309,14.658339,21.284994,27.523352,8.855935,22.672285,22.794952,-1.737678,-5.034592,6.943241,-3.460231,10.431216,-5.076889,-7.340218,-3.790865,4.541698,0.150983,-1.465301,-27.556324,-15.687310,0.000000,190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.564450,1.000000,0.000000,1.744829,-7.255466,8.017189,8.780576,4.008550,8.736918,8.512448,12.753369,5.165782,3.986623,-19.084526,8.942291,-2.981384,-1.766577,4.340631,9.034289,-3.973433,13.418843,3.284978,-10.966709,-15.285968,0.782452,-1.918309,-7.015113,-4.046171,-7.332878,-4.299895,-5.719254,-0.361989,-1.463836,-26.503126,-18.235725,0.000000,181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.572199,2.000000,0.000000,-3.897941,-7.248210,0.829684,8.771795,1.953260,6.164079,3.888551,12.227796,5.673437,-0.632749,-38.552620,1.241041,-9.645069,-25.867374,-12.073966,-20.205515,-17.815613,2.123373,-9.026000,-22.237793,-26.039913,-13.577305,-4.480494,-21.367071,-4.042124,-8.864006,-4.295595,-10.841740,-0.361627,-1.975193,-28.527905,-17.191849,0.000000,214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.579848,3.000000,0.000000,-1.842761,-7.240962,-6.863453,8.763023,-2.151258,8.209197,2.859022,12.215568,5.667763,-0.632116,-38.001247,-3.375585,-8.609783,-34.046635,-13.087533,-35.057102,-21.900362,-7.109519,-8.504153,-21.189915,-27.552334,-17.666292,-11.655500,-22.371346,-5.576544,-13.983348,-3.778479,-9.805257,-0.361265,-1.460397,-31.063478,-16.661837,0.000000,198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.587597,4.000000,0.000000,0.723184,-7.233721,-1.215564,8.241440,-0.097825,7.688168,3.368983,12.203352,5.149275,1.932619,-21.552990,-3.372209,-8.088353,-19.653614,-9.997522,-24.765636,-13.673333,-12.743436,-6.444367,-8.348212,-24.447859,-8.417856,-15.233588,-15.169487,-1.981224,-15.507826,-4.287521,-9.795451,-0.360904,-0.433296,-27.955492,-16.645174,0.000000,194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614563437.595246,5.000000,0.000000,2.260922,-7.226487,0.324113,8.233198,1.953555,6.654839,2.852794,12.191149,4.631305,1.417866,-9.223745,-3.368837,-7.054624,-8.351909,-12.551627,-16.022923,-6.992994,-11.705051,3.818488,-0.647556,-19.295206,-4.306875,-12.654252,-4.897908,2.636142,-15.492318,-3.770413,-7.221553,-0.360543,-4.022606,-28.953178,-18.679811,0.000000,168.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
