title:34, start timestamp:1614475950.976815, stop timestamp:1614475996.758483, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5909      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614475950.976815,1.000000,0.000000,-11.467344,1.415135,-24.142084,-31.953156,-8.482985,-1.853144,-15.656192,-26.911398,-13.195361,-17.051655,-2.634110,-16.516695,-7.364690,0.939087,-7.388926,-30.079433,-11.913410,-32.372421,-67.265091,-12.821935,-12.048363,-8.626219,5.484746,-135.978806,-2.743266,5.834188,6.092902,-0.630618,4.645533,9.051247,24.703331,-1.137437,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475950.984664,2.000000,0.000000,-10.943056,1.413720,-22.066660,-33.972485,-6.423220,-4.415394,-15.640536,-23.807564,-11.130884,-18.573065,8.137754,-15.987358,-1.716300,6.579174,12.105642,-20.818586,-5.234830,-8.237484,-62.069618,-6.655266,-11.010673,-0.412465,-7.341251,-133.791550,-2.740522,5.828353,8.138091,-1.655628,4.640887,7.503734,20.576063,-1.649121,0.000000,166.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475950.992413,3.000000,0.000000,-7.342370,1.412306,-21.531773,-32.912868,1.275511,-5.436619,-15.112075,-22.245295,-2.401804,-22.144236,12.745002,-15.458550,-3.765866,5.034133,1.837127,-12.592639,-4.716775,-11.306170,-42.007549,-4.597329,-10.999662,0.100768,-0.154423,-129.042374,-2.737782,9.412269,8.642774,-1.653973,5.661887,9.034691,13.376000,-2.673112,0.000000,183.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.000262,4.000000,0.000000,-7.335027,1.410894,-21.510241,-22.110727,3.838338,-9.533747,-16.122604,-22.223049,-3.425044,-22.634911,-0.088256,-17.494373,-19.659536,-6.765773,-15.600608,-19.246714,-16.506929,-27.705120,-42.478363,-6.644014,-14.065586,-6.053179,5.999578,-136.092819,-2.735044,7.864395,1.454644,-1.139498,2.066482,9.025657,12.849804,1.432125,0.000000,180.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.008011,5.000000,0.000000,-11.943077,1.409483,-19.437449,-19.011692,-5.909090,-16.703701,-20.209045,-22.200827,-17.780594,-21.586636,-14.959963,-24.143545,-30.409107,-19.579519,-18.661930,-38.201824,-23.157089,-28.703056,-60.897423,-5.611729,-16.615623,-9.124048,-0.160268,-144.161850,-2.219489,-0.348598,-3.162195,-1.651179,-2.550969,1.837144,14.375416,8.097360,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.015860,6.000000,0.000000,-15.520878,1.408074,-16.853909,-32.838837,-15.646770,-17.199818,-23.265759,-23.204268,-24.429480,-30.282997,-23.662951,-30.786070,-28.840237,-23.149683,-22.745832,-52.522598,-24.159575,-39.956406,-88.016014,-5.606117,-19.675930,-7.576463,-3.237031,-149.145905,-3.755731,-2.399531,1.456351,-3.700810,-0.497136,-5.857001,13.848220,8.602082,0.000000,172.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.023609,7.000000,0.000000,-14.992537,1.406666,-18.888336,-42.549587,-15.631124,-16.669796,-23.755314,-25.232346,-18.251204,-42.047585,-25.177750,-32.293743,-28.298574,-23.126534,-36.569241,-52.470074,-27.725157,-58.377987,-102.286972,-13.292819,-27.348562,-7.568886,-3.746614,-157.201874,-5.803257,1.192612,3.506177,-5.748391,0.529002,-4.825503,13.321551,5.516557,0.000000,190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.031458,8.000000,0.000000,-14.977544,1.405259,-23.484833,-39.430115,-12.025749,-18.191587,-22.193098,-26.232754,-15.156029,-39.954258,-18.485905,-31.235809,-29.808739,-19.513664,-47.814724,-44.725296,-25.646151,-48.063198,-84.748787,-18.407730,-28.859674,-8.586959,-11.435176,-150.378006,-6.823095,-1.372683,-4.189637,-5.229823,-2.548450,-2.256575,12.795409,5.511041,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.039207,9.000000,0.000000,-15.475387,1.403854,-26.025452,-35.800938,-11.500903,-12.532372,-17.555519,-26.206520,-17.192156,-31.709175,-10.775112,-31.204575,-23.625084,-9.750561,-46.741268,-41.090828,-19.466658,-28.527956,-71.330704,-15.825221,-19.087225,-7.552731,-12.962202,-132.278915,-6.303451,-6.499516,-8.800832,-4.711772,-0.494620,-4.818421,14.833896,6.018350,0.000000,171.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475951.047056,10.000000,0.000000,-14.947090,1.402450,-25.486605,-36.790779,-12.002223,-6.365993,-14.461040,-26.180315,-16.662142,-29.626183,-13.841260,-31.686190,-16.934792,-7.689528,-39.002216,-42.075378,-17.908730,-29.525068,-84.592705,-13.758114,-14.965574,-4.468255,-4.744112,-137.274841,-6.297148,-6.493016,-7.253570,-7.271163,4.634080,-6.352064,14.306241,6.012332,0.000000,169.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,83.333336
