title:13, start timestamp:1614473838.995890, stop timestamp:1614473884.955204, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5932      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614473838.995890,87.000000,0.000000,-0.296748,-11.347904,-59.945400,-18.836433,-16.387436,-6.027680,-4.680482,-8.770380,-17.883934,-10.495578,2.118927,-11.693233,1.297742,3.700581,-2.986387,36.513153,4.978096,57.174267,73.419876,3.703572,7.973963,7.507593,3.767949,-352.834473,2.765757,-15.694463,-4.103894,2.058926,1.954919,6.490276,0.620299,-62.397903,0.000000,212.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.003740,88.000000,0.000000,-0.296451,-7.233993,-54.244431,-17.279135,-10.730022,-5.508832,-5.188622,-8.248790,-13.250665,-8.433801,0.065526,-10.655898,-0.754838,4.209701,-1.957760,31.348434,5.485938,44.809399,53.859276,-0.402695,7.453168,7.500085,7.353925,-356.584198,4.301453,-13.114665,-4.099790,3.082508,2.465785,9.047889,0.619679,-61.309864,0.000000,185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.011489,89.000000,0.000000,2.267948,-3.637015,-43.420956,-15.210574,-5.078267,-0.375118,-5.183434,-8.240541,-10.673311,-6.886905,-7.626847,-9.619601,0.271558,0.615748,-5.032725,7.214522,-0.160574,24.764591,38.933624,-2.453575,5.394433,7.492585,10.423494,-363.919922,3.784331,-11.563089,-4.095690,2.566605,2.976140,5.961917,1.131880,-61.761375,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.019138,90.000000,0.000000,3.804142,-3.120558,-46.454456,-15.195364,-6.098830,1.676539,-5.178250,-8.745121,-11.175459,-7.392838,-19.414091,-13.199725,1.296927,-11.179740,-17.335384,-13.818333,-4.262978,18.585979,41.458794,-2.963942,0.773654,6.459451,9.900249,-367.145752,3.267726,-12.064346,-4.091595,3.076859,-0.616580,1.853391,0.617927,-62.212437,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.026888,91.000000,0.000000,4.313158,-3.630257,-53.587490,-15.692988,-8.656834,-0.376419,-5.173072,-8.223556,-11.677104,-7.385446,-21.958780,-17.801910,-0.755651,-15.271124,-14.241127,-13.804515,-5.797176,20.105856,39.366051,-2.448157,-0.252761,3.888889,7.839067,-361.650391,3.264458,-12.052282,-4.087503,0.509679,-0.615964,1.851538,1.130130,-62.150223,0.000000,170.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.034537,92.000000,0.000000,3.796025,-3.113807,-48.405697,-14.651655,-8.648177,2.700880,-5.167899,-3.599947,-11.152606,-7.378060,-2.962462,-13.168724,1.809207,-1.922520,4.747474,10.824675,-4.252917,40.085751,56.762585,11.400445,8.978261,2.859359,7.318408,-339.750275,3.774014,-11.527410,-4.596236,-0.516471,6.051319,-0.201596,-0.922282,-62.088074,0.000000,202.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.042286,93.000000,0.000000,3.279408,-3.110693,-41.177803,-15.662644,-8.639528,6.800744,-5.162731,-0.519424,-11.141454,-7.370682,19.604603,-4.437606,10.012526,10.387095,14.486316,43.634361,6.007746,72.866180,89.526337,29.337763,22.302616,3.369320,7.311090,-317.359253,3.257420,-11.515882,-3.053178,1.535327,9.635012,-1.739856,-2.972642,-62.025986,0.000000,233.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.049936,94.000000,0.000000,4.301770,-3.620403,-42.675087,-14.621341,-8.630889,5.768301,-5.157568,-0.518905,-11.643132,-5.312029,26.251665,-2.381887,11.540975,11.402349,13.446188,62.052265,14.206866,82.024078,99.693214,28.282784,22.793135,3.365951,7.816599,-318.067535,3.766983,-12.017186,0.026798,2.559433,7.061274,0.825987,-1.431208,-62.476780,0.000000,192.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.057685,95.000000,0.000000,3.784647,-3.616782,-44.170876,-6.401591,-4.519694,3.198431,-4.639590,-1.031206,-11.118669,-3.255435,23.148489,-2.892325,3.837126,10.878126,11.894280,55.323547,4.449070,56.813850,68.824295,9.792962,9.437008,1.824124,10.372885,-334.159729,3.763216,-12.005170,-0.486049,3.069694,6.028572,1.337981,1.134326,-61.901482,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473839.065335,96.000000,0.000000,-4.424265,-3.613166,-42.588242,0.271477,-1.438251,-2.445793,-5.147771,-0.517354,-11.107551,-3.765000,18.509956,-3.402254,-0.782096,9.841607,4.702899,40.396431,-12.991277,31.116011,36.447777,-6.627087,-2.367301,-0.228983,11.388153,-353.312744,0.169709,-11.480344,-4.075307,2.040983,4.484081,-1.227459,1.133192,-58.762657,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
