title:28, start timestamp:1614475488.904558, stop timestamp:1614475534.104389, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5833      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614475488.904558,16.000000,0.000000,8.167424,-0.875927,-45.397816,-44.540905,-17.062616,-6.609677,-8.774839,-27.209183,-19.724117,-17.265163,-23.621058,-5.523166,-3.637345,-6.690179,-19.764217,-21.668909,-10.294173,2.746873,15.730374,-25.357721,-11.116424,4.936335,-0.392142,-2.175431,-12.556896,-4.975526,-0.455855,-9.040571,-2.143121,-0.189129,7.606907,-7.724545,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.912407,17.000000,0.000000,6.620795,-7.541718,-41.762672,-34.239956,-14.481451,-6.603067,-8.766065,-42.053768,-20.217213,-19.299181,-23.084616,-8.081745,-7.223452,-13.862976,-30.513685,-30.878010,-15.924905,-9.563566,11.099259,-39.178516,-10.592486,4.418579,-0.391750,-4.737359,-7.416134,-4.457730,-1.481040,-7.493069,-2.653798,0.836701,7.599300,-6.178359,0.000000,171.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.920156,18.000000,0.000000,-1.078133,-11.123919,-31.464500,-24.974945,-12.415688,-2.493900,-8.757298,-35.345047,-19.684175,-17.228600,-22.548712,-8.586484,-8.754689,-9.233728,-23.816504,-33.411236,-14.370519,0.702407,14.677904,-37.088058,-6.992150,-5.842250,-5.006743,-2.168519,2.334872,-5.991734,-0.966738,-7.998396,0.938599,-1.215418,7.078880,-6.172181,0.000000,177.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.928005,19.000000,0.000000,-8.256542,-10.087154,-29.381754,-32.642277,-16.505836,0.585517,-8.235721,-29.155855,-20.690132,-12.083166,-25.090265,-9.090718,-9.771576,-2.557828,-8.408072,-35.429104,-14.868968,10.958116,5.945277,-36.538147,-7.497979,-11.990254,-11.668403,-7.294555,0.794075,-8.037024,-1.991413,-18.246809,0.424840,-11.470613,6.046160,-6.678829,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.935754,20.000000,0.000000,-1.068798,-11.102708,-30.378014,-38.250660,-21.104713,0.072111,-8.227485,-29.126699,-23.746365,-12.071083,-16.347225,-11.132910,-9.761805,-2.555270,-3.271459,-27.188549,-9.213074,10.434337,-10.983745,-35.475971,-8.003302,-1.209033,-13.195196,-13.953927,-1.258001,-7.516166,2.113143,-22.843946,0.424415,-15.048885,3.476012,-8.723433,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.943603,21.000000,0.000000,10.214321,-8.014683,-28.296354,-30.007282,-14.416943,0.072039,-8.732078,-20.379625,-19.620054,-15.135935,1.105019,-2.916649,-3.085376,-2.039894,-4.806649,-3.058796,1.052549,16.064928,-1.229171,-29.799467,-6.456837,11.612689,-11.130719,-10.863050,0.281719,-4.431727,6.213594,-10.513410,1.962452,-7.341529,5.010997,-8.714708,0.000000,171.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.951352,22.000000,0.000000,8.665646,-2.878463,-29.806519,-23.823429,-3.120475,0.584787,-4.620781,-16.769501,-16.523512,-8.454132,8.796222,8.368320,3.584376,2.577530,-2.750561,11.816058,5.154061,24.766811,24.925903,-28.744028,-2.860636,9.036973,-8.555486,-1.621418,-0.744204,-3.401654,4.156098,0.779155,0.934849,-2.718803,9.621371,-8.193173,0.000000,194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.959002,23.000000,0.000000,0.451852,-7.490969,-28.751072,-21.235504,-2.091713,0.584202,1.537686,-22.393757,-21.122374,2.323553,7.248963,4.257387,-3.598696,6.677516,0.329113,9.240139,3.610445,23.716404,23.362516,-25.125540,2.783250,3.386911,-4.957187,1.457126,4.897566,-5.962355,1.075019,-2.298547,0.933914,-4.254546,14.227134,-7.159339,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.966751,24.000000,0.000000,-0.061420,-8.509119,-12.824884,-10.957858,-5.679365,1.609259,-0.002314,-10.063672,-21.614071,4.885332,5.190433,-5.490460,-11.287404,6.158019,0.328784,4.615515,3.606835,27.282431,11.544282,-7.151696,7.908672,4.921985,-3.926588,0.430028,20.277285,-8.007675,6.202149,-4.860351,6.574006,-3.737471,18.315472,1.565769,0.000000,157.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614475488.974400,25.000000,0.000000,1.477103,3.807083,-2.555650,-4.280233,-4.135224,5.197393,-4.617696,11.997674,-13.900149,4.367626,1.082678,-0.356765,1.544396,3.587758,1.354096,3.585258,8.218613,43.152584,26.917353,4.137506,10.977687,7.993987,-5.461123,1.968060,21.282648,-4.922744,13.375434,-2.804209,6.567431,-1.682451,18.809977,9.256511,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
