title:11, start timestamp:1614473685.123405, stop timestamp:1614473730.933286, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5908      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614473685.123405,76.000000,0.000000,-4.240710,-4.487638,-12.957211,-33.267082,-10.284254,-8.325976,-15.152011,-27.174501,-6.738956,-25.322311,-11.993179,-7.326686,-3.153708,-19.072311,-15.701591,9.587941,-8.776769,84.549484,247.008911,-2.291513,-8.944648,-8.184422,14.996499,-60.081524,30.013582,13.628606,6.692678,-1.290655,-6.034424,12.294537,31.768559,7.366177,0.000000,178.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.131254,77.000000,0.000000,0.891736,-1.406227,-2.687844,-14.772275,3.572184,-7.804830,-15.649679,-20.480659,-2.629653,-14.014937,-11.981186,-3.729616,-2.637733,-15.976316,-12.608966,-10.934467,-9.793633,66.003395,247.787537,-1.263581,-2.269037,-7.663418,12.417399,-60.021442,41.778442,13.614977,10.275729,2.300380,-3.977108,12.282242,32.249611,14.025477,0.000000,207.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.139003,78.000000,0.000000,-3.211720,1.159282,8.596895,-0.911349,11.773740,-8.309846,-15.634030,-12.255051,0.962720,-3.744512,-11.969205,-3.725887,-3.147916,-12.370597,-3.365588,-11.436353,-10.296659,61.834831,237.283340,-5.877702,-4.318049,-8.681396,12.404983,-62.012703,46.352047,13.601362,11.291095,0.759618,-2.947490,12.269959,35.294285,20.165298,0.000000,190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.146852,79.000000,0.000000,-10.387996,-0.893159,7.049837,-4.500181,9.710684,-8.301537,-15.618396,-9.678693,0.961758,-8.868973,-5.803390,-4.234982,-3.657589,-10.819765,2.791624,0.369955,-10.286363,81.260178,246.276825,3.871765,-5.852193,-9.185534,11.879757,-61.437866,44.254414,13.074940,9.741342,-2.318065,-1.406081,12.257689,34.746170,19.632313,0.000000,177.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.154601,80.000000,0.000000,-7.813505,3.723119,4.991505,-7.572604,9.188153,-8.806055,-16.115599,-10.694655,1.473616,-12.449847,5.484465,-3.717926,-2.628290,-7.732022,3.814473,1.395226,-9.763256,91.948143,265.517731,20.790970,-2.769418,-4.048144,11.867877,-58.812328,47.287083,13.574685,11.782883,-1.290106,4.236351,12.245432,36.762703,18.074219,0.000000,205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.162450,81.000000,0.000000,-2.677486,16.539907,11.653180,-0.385544,11.230247,-7.771608,-14.561021,-9.658319,5.574707,-8.847653,11.120007,-2.688567,0.451261,-3.108905,8.938864,-1.683092,-9.240672,72.881836,241.149643,13.077872,-7.894854,2.109750,17.497034,-62.856079,53.906460,15.612393,14.335202,1.275287,9.360320,12.233187,44.931068,29.338196,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.170199,82.000000,0.000000,-2.161988,19.087471,12.667168,5.768687,12.757478,-8.276657,-10.443895,-9.135840,9.671697,-6.787524,10.596066,-0.634596,-0.574831,-2.080155,11.494027,1.395514,-10.257072,63.578186,208.600800,-3.345462,-14.040805,3.133281,23.633385,-68.947067,55.903835,17.135242,14.833688,2.299652,9.350960,12.220953,50.527164,46.744755,0.000000,212.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.178048,83.000000,0.000000,-2.672647,10.350434,-0.166012,2.173175,13.770362,-10.832483,-7.869349,-11.177987,9.149204,-7.806377,13.662393,0.391679,-3.138359,-2.590896,6.867149,14.727451,-7.682713,92.745377,233.520416,10.504037,-6.334456,2.617328,23.609751,-62.211456,57.386395,17.118107,14.306033,2.297353,8.828788,12.208733,49.963818,49.262112,0.000000,212.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.185797,84.000000,0.000000,1.945410,6.750340,-1.704308,-2.957203,13.243771,-9.283189,-8.374300,-7.064245,9.652875,-8.311392,16.725653,-0.121533,-1.596759,-2.588305,7.373102,25.994776,-1.008364,109.575706,264.056122,27.416611,2.389827,5.691634,23.586142,-52.918476,59.893112,17.100988,14.291727,2.295055,9.332780,12.196524,49.913853,43.571823,0.000000,189.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.193646,85.000000,0.000000,8.610132,8.794872,10.605089,-2.954246,13.230527,-5.171341,-7.853106,0.635127,12.207325,-7.277439,13.119184,-0.634232,0.456120,-5.662640,6.852909,18.276474,2.582388,87.414848,238.663864,15.594321,0.848976,6.711583,23.562555,-62.096325,58.807575,17.596708,15.303077,2.292760,9.323447,12.184327,50.889580,42.502613,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.201395,86.000000,0.000000,8.601521,8.786077,2.389355,-2.438471,13.730117,-4.140529,-8.870893,-0.391149,13.220758,-7.270162,9.516321,-1.146418,-1.082798,-10.272362,-9.564200,7.488966,-2.548399,73.481285,224.579041,6.347958,0.848127,6.192051,19.949249,-72.290642,53.107742,17.066292,14.262133,2.290468,9.314123,12.172143,48.787407,37.844723,0.000000,212.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.209244,87.000000,0.000000,3.977535,5.187548,-15.048931,-2.948853,11.665105,-5.162030,-11.426126,-6.031784,12.694717,-9.826994,9.506805,-4.222195,-3.132997,-10.774910,-24.939251,6.455836,-9.725338,77.510368,245.892929,13.521097,3.411381,6.698679,16.339556,-67.602966,51.003353,17.049225,9.632485,2.288177,9.304810,12.159970,44.636055,30.627392,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.216993,88.000000,0.000000,1.409455,0.566976,-5.290293,-2.433084,9.602158,-4.644047,-12.440340,-7.051393,13.194843,-11.355629,8.984478,-5.243614,-4.155505,-10.764134,-20.811749,4.398098,-10.741254,74.355934,240.518829,14.533217,4.433611,5.666339,13.759113,-64.458435,52.490810,17.544996,7.058751,2.285889,7.757043,12.147811,46.129883,31.109587,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.224642,89.000000,0.000000,1.408046,0.566409,2.407305,-3.969112,9.079735,-4.639403,-12.427899,-6.018701,11.130366,-11.344274,8.462673,0.402656,-3.125708,-10.753370,-10.534527,10.034725,-6.115128,81.461060,227.457794,16.057146,6.993279,6.686314,10.668431,-62.855518,50.899860,15.988990,7.051692,2.283603,5.698004,12.135663,45.570930,28.001553,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.232391,90.000000,0.000000,1.406638,1.078663,-9.902794,-6.016425,9.583476,-4.634764,-11.902652,-6.525502,9.067954,-11.845750,12.043954,9.120202,2.005622,-10.229796,-7.959889,23.870844,-0.467987,100.866783,247.743149,22.194935,8.524748,11.807833,13.734686,-55.100357,48.284859,13.408898,2.429256,1.768499,5.179485,12.123528,37.320232,19.768423,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473685.240040,91.000000,0.000000,0.892411,-4.563442,-5.790328,-4.471947,9.573893,-2.578847,-12.403569,-7.031797,9.058886,-11.321083,13.570372,11.675184,3.542078,-11.245208,-8.977571,24.872616,1.583763,101.278732,263.392853,14.993252,6.977762,11.283205,18.849157,-52.993973,47.210930,12.369848,-0.650097,2.279551,1.584562,11.598583,35.744450,20.261475,0.000000,198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
