title:30, start timestamp:1614475642.907874, stop timestamp:1614475689.185027, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5972      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614475642.907874,55.000000,0.000000,5.965441,-2.870211,-32.025040,-37.840668,-9.655682,-1.669864,-17.757553,-13.801105,-7.108573,-16.321638,-26.514463,6.113664,-8.053030,-13.375359,-23.436621,-16.760330,-14.755923,-15.025420,-8.676962,-18.053425,-15.848025,-9.174600,1.212685,-56.072552,-4.960950,1.318878,-8.214675,-3.976287,-3.629341,1.309692,-3.004228,-9.680286,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.915723,56.000000,0.000000,5.959475,-2.867341,-43.787888,-43.956676,-9.646026,-3.719476,-13.124412,-13.787303,-5.563003,-20.407881,-25.462309,5.594730,-7.532156,-15.926086,-24.951645,-14.692287,-14.228347,-15.010395,-12.258029,-32.907166,-26.088587,-14.293630,-1.352630,-64.221603,-9.058553,-6.374748,-10.257742,-3.459490,-8.241096,-1.768541,-3.514045,-9.157785,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.923472,57.000000,0.000000,5.953516,-4.915755,-25.795382,-24.938360,-9.636380,-2.177295,-10.034364,-13.773516,-8.634363,-19.361832,-22.359922,5.076314,-4.447701,-7.705032,-12.106180,-14.677595,-2.932067,-10.892820,-15.835514,-27.233232,-16.831730,-9.663952,-7.505124,-66.208664,-10.075135,-7.906835,-10.760304,-6.020133,-7.720035,-8.946259,-5.561812,-10.174269,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.931321,58.000000,0.000000,5.947562,-6.449301,-17.051638,-17.733934,-10.652385,-1.149477,-10.537149,-13.246922,-15.292396,-16.778368,-15.158075,5.584059,-4.443254,4.097545,-4.401766,-5.944969,-1.390673,-10.881927,-13.768396,-21.052155,-7.584128,-9.141467,-12.625824,-64.091179,-8.013779,-5.847646,-11.775186,-0.885908,-3.096930,-2.270646,2.648878,-12.215377,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.939071,59.000000,0.000000,5.941615,-2.853108,-21.137152,-20.793123,-5.513527,-4.225250,-1.808664,-14.772137,-10.148898,-9.069282,-9.501892,10.193859,-5.977272,5.119089,-5.935826,6.368669,-6.517488,-9.332584,-7.600782,-17.441359,-9.627827,-10.670788,-7.484993,-63.001446,-10.057047,-3.277696,-12.276231,11.422670,-0.529730,15.680343,16.492382,-7.587777,7936.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.946919,60.000000,0.000000,5.935673,2.790771,-13.423706,-18.208227,1.158653,-0.118461,5.372632,-11.167621,4.733046,-2.393545,-9.492390,13.260589,-3.407192,1.524226,5.864982,9.439222,-5.998150,-0.092482,-7.593182,0.011981,-10.643840,-5.019091,0.727620,-66.015366,-6.970067,1.340966,-2.007544,12.949709,0.496440,15.664662,19.039993,4.214683,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.954669,61.000000,0.000000,5.929737,8.429006,-1.615410,-15.113096,2.183136,13.214991,1.777516,2.176880,10.882159,0.172951,-8.457256,13.760148,0.698779,7.676548,19.705271,6.865681,-3.428049,6.574277,-6.559947,22.063251,0.136035,1.139774,3.290995,-59.282684,14.062545,1.852446,14.917541,7.808554,7.675431,7.956690,21.072235,18.056622,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.962518,62.000000,0.000000,5.923808,10.984679,-0.075333,-5.867214,5.257875,15.253057,4.852661,8.841370,7.281533,10.942009,-6.397517,18.361773,-1.866022,13.309896,15.070180,10.961379,-6.501544,2.977959,7.805587,29.733496,14.494873,1.138635,6.877448,-37.172119,37.638226,-1.226330,17.979546,14.467412,15.360064,16.153862,35.410137,25.218052,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.970267,63.000000,0.000000,5.917884,12.512156,1.976024,9.010448,15.509028,6.007036,15.617040,7.294067,10.863996,25.290041,-5.365479,25.522898,-1.351336,13.809407,14.542290,18.642725,-4.443760,3.487802,22.669577,28.678120,18.582943,3.701598,17.126980,-21.750332,41.190331,5.441564,15.397464,23.683714,15.857524,26.906939,46.656776,25.192835,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475642.978116,64.000000,0.000000,5.911966,18.140669,6.589433,11.565540,15.493519,4.462567,14.062961,13.440619,17.006977,24.239109,-5.360113,28.574299,11.470529,15.846880,29.912363,25.803570,6.842735,17.843288,24.698189,30.187904,17.538719,12.928666,24.289341,-27.882427,34.482475,20.820738,23.074373,21.608747,14.303205,27.905672,46.097301,25.680462,0.000000,165.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
