title:29, start timestamp:1614475565.844267, stop timestamp:1614475611.803364, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5939      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614475565.844267,87.000000,0.000000,-0.241261,-0.157587,-39.469559,-55.053829,-14.770771,-8.825315,0.149502,-17.975468,-21.768524,11.413410,13.289749,2.612899,3.259654,7.619511,8.369271,13.661063,5.174043,10.582240,4.710271,9.882154,10.570313,12.722660,9.670250,-9.454003,16.382082,11.101303,26.525194,6.802780,4.485184,20.046309,37.617973,-2.067332,0.000000,181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.851916,88.000000,0.000000,-0.753840,-1.183071,-39.430088,-55.511597,-18.858564,-6.765208,-1.389109,-18.470312,-22.772396,10.889176,-5.185080,-5.082022,4.282036,4.534968,0.668595,0.314068,1.066305,10.571658,-2.986747,9.359451,10.046923,13.222758,13.250322,-28.418909,11.750315,10.064561,26.498669,4.231874,4.993519,15.923698,36.554714,-3.603726,0.000000,180.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.859765,89.000000,0.000000,-1.265907,-1.181888,-38.877838,-55.456085,-18.326885,-5.219982,-0.874899,-15.374918,-23.262445,10.878287,-7.231176,-12.256427,2.226472,4.017612,1.180747,4.416318,2.090880,19.791855,-10.676067,9.350092,10.036876,13.209536,8.621688,-28.903309,19.943693,8.516035,26.472170,5.253284,11.142371,12.318030,39.082264,-4.625763,0.000000,169.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.867514,90.000000,0.000000,2.325102,0.357756,-39.351780,-54.887806,-10.616251,-5.727582,0.664437,-14.333902,-19.136618,10.354589,7.647850,-11.731350,-2.391140,5.039236,1.179566,10.565748,4.652892,21.310526,8.821788,16.007408,10.539660,13.709146,7.587425,-5.284663,27.616056,9.020340,26.958517,12.940338,16.772255,24.613405,41.607285,-6.672419,0.000000,171.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.875363,91.000000,0.000000,8.989444,-0.155423,-38.799610,-55.345741,-11.118455,-5.209034,-3.951612,-14.832389,-17.579020,6.754490,4.563279,-16.335003,-4.440031,-0.606829,-7.026742,-3.803792,11.827726,16.673830,9.838607,21.632427,13.606043,13.182617,25.528555,-9.381943,21.947414,7.985678,26.418739,13.953039,13.678559,29.204176,41.052856,-3.588824,0.000000,205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.883112,92.000000,0.000000,2.313788,-7.334754,-36.196709,-54.777573,-18.286823,-7.255107,-13.691250,-17.894480,-24.740929,3.670813,-6.723336,-23.498156,-11.615078,-7.272889,-13.686382,-18.158962,4.123590,11.528952,-13.760975,16.995409,14.105257,12.143793,34.733795,-27.834099,18.848545,-0.227436,22.289757,8.810881,8.536675,15.841639,40.498981,0.004509,0.000000,182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.890961,93.000000,0.000000,-3.329551,-4.250496,-35.134869,-54.209976,-14.678793,-9.299134,-15.216020,-18.902225,-22.664906,3.667142,-6.716613,-19.884914,-13.141924,-7.778437,-13.672695,-16.089521,-10.239508,8.953320,-11.183111,11.337389,10.501409,10.080367,21.365728,-26.267803,17.291235,1.311253,18.677723,7.263608,8.528139,18.389900,40.971302,-4.610880,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.898710,94.000000,0.000000,2.827624,8.574266,-34.586914,-56.207047,-7.484627,-4.674450,-13.662342,-13.755119,-10.334548,3.150654,-14.402204,-17.300926,-8.513397,-6.745017,-16.223125,-23.252918,-12.280550,-1.312044,-10.659108,10.300410,6.901163,2.377979,13.139235,-31.882561,10.607277,11.053532,19.171865,4.179421,9.545252,29.140741,41.443153,-8.196013,0.000000,192.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.906559,95.000000,0.000000,0.773515,6.514410,-35.065147,-53.586739,-6.964322,-3.131314,-12.110219,-7.587518,-9.811393,3.660324,-17.977545,-18.309267,-11.581807,-7.251092,-17.232544,-30.921974,-17.396475,-15.669706,-30.648449,5.161905,4.842980,-7.367989,12.100455,-43.645550,8.545387,5.914273,19.152693,-3.517066,7.484425,17.316729,39.350430,-7.162176,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475565.914308,96.000000,0.000000,-6.406746,-3.748514,-36.568542,-45.840843,-8.495819,-10.820491,-2.354519,-7.067110,-18.006710,8.784869,5.630176,-9.060188,-12.083046,-6.218200,-5.420439,-7.814129,-17.379078,-0.782241,-14.207543,2.592640,3.299675,-10.437544,4.908867,-32.319855,10.075303,-2.809590,18.620720,-5.564830,4.400017,3.966078,35.721333,-9.206296,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
