title:15, start timestamp:1614473993.843436, stop timestamp:1614474039.245603, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5858      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614473993.843436,106.000000,0.000000,13.322362,8.509564,-26.395069,34.454578,32.459381,17.285091,19.153748,21.916862,29.544271,34.590431,35.946625,21.960373,10.784785,15.601519,36.446095,168.097351,19.792116,120.594940,143.077530,11.459707,12.638592,11.257233,2.543488,-19.714010,2.824183,-0.947174,-2.012065,3.701261,9.969643,-3.303455,-24.800442,-59.003891,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.851085,107.000000,0.000000,13.309040,12.603619,-26.368675,34.932945,30.375639,15.729345,19.647415,22.407766,26.950624,28.401995,26.167089,21.938412,16.415026,8.919250,30.768621,153.057449,19.259504,115.346138,138.831894,12.986710,12.625953,13.810079,2.028124,-23.284040,3.334180,4.694799,2.605332,6.774483,9.959673,-3.812972,-24.262821,-59.457710,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.858835,108.000000,0.000000,16.372654,12.591015,-26.855125,33.359550,30.345263,15.713616,18.089306,21.872538,36.667263,19.655643,5.628102,22.429295,14.347329,-5.448644,8.686571,130.340302,14.624860,92.666695,129.975113,10.922441,11.074865,14.309089,2.538916,-27.363321,2.818025,7.767027,1.064265,6.767709,7.898432,-3.809159,-24.751379,-60.423893,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.866484,109.000000,0.000000,17.381922,11.552783,-26.315451,34.351830,29.802097,21.851749,18.584038,21.850664,37.143417,28.866756,13.314781,16.765839,13.307341,1.223472,12.267629,149.184311,16.148697,106.932999,130.870773,9.373056,13.115072,15.320420,3.049198,-28.361599,2.815207,5.195158,-3.039363,6.760941,10.454636,-3.805350,-25.239449,-57.286545,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.874333,110.000000,0.000000,16.851721,15.130974,-25.776314,34.830299,30.285114,22.342718,19.078274,22.854454,33.003712,26.273788,24.583517,7.518304,15.858136,5.837633,24.050232,157.753082,15.106907,115.544014,121.509132,4.235478,11.563496,18.894844,-1.056415,-39.102467,2.812392,6.215604,0.553420,5.215718,15.572386,-4.314365,-30.342415,-55.177979,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.882082,111.000000,0.000000,16.834867,9.987638,-31.904385,26.590342,33.331753,10.525503,14.443810,19.754677,37.586090,7.785976,5.584575,5.459504,5.073047,-13.142564,0.436439,125.287636,-1.831277,83.120781,91.644035,-9.614911,2.321163,10.670820,-5.157923,-54.960800,2.809579,2.619644,-4.062518,3.159221,12.479891,-3.797230,-32.876175,-61.276646,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.889931,112.000000,0.000000,17.330854,2.798163,-40.077610,14.256059,30.221498,4.873951,7.762701,13.068256,38.574146,2.137164,-6.215881,5.966865,-3.649975,-22.360189,-18.538357,116.444397,-10.034574,71.242790,71.552391,-18.323244,-5.886286,0.403740,-5.152765,-60.546867,2.806770,-2.511180,-10.212302,2.643241,6.313565,-1.229330,-31.817657,-61.215370,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.897680,113.000000,0.000000,17.313522,10.487673,-41.575993,10.139238,23.524611,7.946001,6.216476,11.003906,38.022751,4.186309,6.610847,5.960898,6.097265,-9.517318,2.505823,144.020264,4.334435,103.992058,77.121864,-19.330563,-6.906041,3.993079,-6.686074,-58.947857,2.803963,7.234921,1.079962,1.614957,9.384174,-0.202460,-34.862762,-52.949024,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.905529,114.000000,0.000000,15.757748,13.554108,-37.431850,12.180381,22.475445,3.835491,8.774363,10.480082,35.420628,4.694943,8.142698,8.006219,14.809116,-2.328313,18.400753,139.773682,10.996768,98.247040,86.788330,-22.388155,-6.899135,5.014728,-11.807592,-56.324806,2.801159,12.355891,4.668625,-0.950761,13.990174,-0.202257,-39.956104,-55.973000,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614473993.913278,115.000000,0.000000,13.690708,3.284144,-36.881599,11.655380,22.965790,2.806014,8.252768,6.367037,24.103153,9.818454,6.083273,9.536674,12.743026,-0.274702,15.305429,119.633904,4.831924,73.020584,83.111801,-19.288843,-6.892236,-3.195415,-12.308606,-53.191559,2.798358,-0.476978,-10.207838,-1.462631,12.950543,-0.202055,-40.428970,-63.609333,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
