title:33, start timestamp:1614475874.363153, stop timestamp:1614475920.291354, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5928      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614475874.363153,98.000000,0.000000,-9.048598,-2.011563,-56.269707,-31.628443,22.783424,-5.372086,12.803370,15.466591,7.112188,16.253801,26.246040,7.135217,-11.259561,13.195480,15.070059,13.484812,-8.677336,4.197119,-26.199642,-5.487923,-6.772449,-3.702577,4.059262,-12.374428,16.201097,-3.378713,1.303112,-2.669175,-0.389646,-11.829918,-17.862471,-49.238380,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.370802,99.000000,0.000000,-0.834421,-0.983910,-54.162155,-38.263481,18.658077,5.915337,12.790566,21.604971,12.233281,22.391394,27.245436,20.461414,-8.171378,15.746387,15.054988,22.189276,-3.540454,21.115999,-5.660623,12.466283,7.593298,1.429331,13.285972,-9.285131,26.954128,-6.965078,-1.262294,10.666827,1.662025,-1.048857,-6.562556,-31.753246,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.378551,100.000000,0.000000,11.986926,-5.085490,-53.595173,-53.609833,6.331727,17.191473,19.957262,20.044905,10.682587,28.522848,20.551523,28.133261,-5.086284,13.679359,15.039933,17.551702,6.719497,0.069241,-6.167782,15.017920,10.662628,-0.623380,12.759866,-10.301486,20.260508,1.759836,-0.748211,12.194622,0.121902,15.362448,-1.940609,-30.183031,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.386200,101.000000,0.000000,3.769811,1.073441,-44.310806,-36.120323,11.966420,15.122999,21.988588,14.383834,8.107801,27.981506,18.992512,26.053846,0.047008,14.178500,20.153099,1.123894,15.430726,-16.853905,-14.366743,11.925979,10.651965,-0.622757,9.670182,-8.752724,17.163324,15.091410,12.073050,11.156787,1.147421,14.834265,-1.425848,-40.922077,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.393949,102.000000,0.000000,-13.157036,8.251855,-39.651112,-20.186768,22.210865,8.441210,26.581984,13.856629,11.176617,28.466345,19.486340,22.950869,4.149525,23.907911,28.850895,-3.492615,15.415296,-2.478076,-6.660069,12.426873,13.718237,4.506071,21.455383,-10.282432,21.248724,12.512216,18.727644,12.684092,4.223197,1.998918,-0.911602,-38.317055,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.401598,103.000000,0.000000,-8.528494,-4.576910,-51.406334,-42.217865,11.419423,6.894307,18.350273,14.355594,11.165440,26.899416,18.954033,16.774073,4.145375,23.884005,27.796402,11.382673,16.425522,15.985940,1.551720,25.747780,16.268621,10.142591,34.254440,-9.246509,21.740295,0.704831,5.888403,9.081663,5.244615,-3.644107,-1.936331,-30.073608,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.409447,104.000000,0.000000,4.813368,-19.444128,-64.175438,-58.585903,-5.002253,5.348951,-2.180897,13.828417,4.487608,21.744312,18.935078,15.218837,1.577127,12.065248,22.640400,21.114880,21.024481,17.508415,-1.526755,43.670750,25.995941,12.183730,30.630444,5.121712,20.180094,-3.911258,-6.425177,8.046941,2.675267,-2.614822,-2.447215,-31.581997,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.417196,105.000000,0.000000,2.244452,-15.834940,-58.470238,-44.168343,-3.458789,6.369244,4.487950,14.327409,0.380556,28.902056,18.916143,27.511311,4.652473,16.155746,33.386990,16.991201,24.080379,12.875523,1.038874,43.627079,38.790459,11.145905,22.394686,22.552488,21.185555,-2.368885,-3.341829,12.654279,0.621310,-2.612207,2.170617,-32.576054,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.425045,106.000000,0.000000,-3.911639,-8.126797,-39.950230,-31.816481,3.724157,6.362874,29.098846,14.825902,0.380176,40.155205,18.897226,28.509439,11.827308,35.113949,48.738220,27.230619,24.056299,23.119057,18.473732,30.762939,34.649105,11.134759,21.346649,24.068398,20.651548,0.710407,2.815359,4.436496,0.620689,-3.635236,1.142805,-31.005018,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614475874.432794,107.000000,0.000000,-3.907727,-8.118670,-36.833355,-33.323128,3.207612,-3.387078,23.941544,13.272614,0.892616,28.320177,19.391150,11.045033,11.815480,37.642941,47.151020,45.152107,19.416857,36.429272,22.557823,28.680893,20.255482,12.149265,23.376585,12.249456,17.041155,-0.828765,2.812544,-7.875633,3.696991,-5.682882,-7.063466,-35.076576,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
