title:02, start timestamp:1614472992.362055, stop timestamp:1614473037.888340, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s13, channels:75, sampling rate:128, samples:5872      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614472992.362055,18.000000,0.000000,2.391527,13.000690,-60.522926,-3.365345,2.394465,12.207693,-15.783564,10.098256,-7.375237,9.777009,22.981447,6.623132,9.285605,19.543602,12.599102,62.478275,14.162552,92.828217,118.878311,-7.271313,9.868204,10.502255,-4.242622,19.340336,6.768234,4.470330,-0.775679,4.197536,7.122549,-3.314787,-7.953597,-50.176987,0.000000,175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.369905,19.000000,0.000000,2.901956,12.474869,-60.462402,-4.387620,2.904891,12.195485,-15.767780,2.908670,-6.855042,-1.001999,11.676415,5.590868,7.225038,12.857390,-0.234010,30.108107,13.635569,60.427700,95.682510,-12.392246,8.832695,8.440471,-4.238379,5.474842,7.274286,6.517142,1.789199,2.654876,7.115426,-2.798652,-2.304617,-49.613991,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.377654,20.000000,0.000000,2.899054,12.462394,-65.530144,-5.408874,0.337884,12.183290,-21.393038,-10.940392,-6.848187,-7.154843,-2.181415,0.969892,0.038326,1.562482,-11.515827,12.642100,13.621934,42.418552,72.509903,-19.559341,4.208478,7.406389,-4.746962,0.853982,7.267012,2.920882,-0.776692,0.600939,7.108311,-3.308674,-5.892056,-49.564373,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.385504,21.000000,0.000000,2.896155,12.962751,-61.874874,-4.890644,-1.713736,12.171106,-23.422926,-2.724323,-7.354159,-6.122047,-3.717695,-1.082360,-3.038636,-0.490362,-14.581234,19.808945,13.608312,56.222290,80.129700,-14.924397,4.204269,7.911803,-6.793497,3.417231,7.259745,-7.338450,-12.057967,0.087518,7.101202,-3.305365,-17.168215,-50.540451,0.000000,195.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.393253,22.000000,0.000000,2.893259,12.436969,-50.018127,-3.860113,-1.199202,12.158936,-22.373863,10.611734,-6.833984,-4.064643,0.388587,-1.081277,0.041326,0.535769,-14.053832,31.584007,13.594704,72.576324,92.357262,-8.242806,8.815450,7.903892,-7.812344,0.336891,6.739664,-9.382393,-14.097191,0.087430,7.094101,-2.789239,-10.997201,-49.464272,0.000000,199.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.401103,23.000000,0.000000,2.890366,12.424531,-55.096313,-11.035740,-2.736464,12.146776,-22.351490,2.395994,-6.827150,-7.650322,-2.175905,-1.080196,1.579746,-5.105793,-15.065419,26.424219,13.581108,69.939644,89.700806,-7.208923,4.704070,7.383167,-8.830173,-0.176267,6.732924,-3.219165,-3.313863,0.600164,7.087007,-3.299270,1.321488,-46.850704,0.000000,182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.408852,24.000000,0.000000,2.887475,12.412107,-68.374550,-17.178551,-5.297830,12.134630,-19.765036,-6.324350,-7.845964,-10.206775,-5.250652,-0.566296,0.552525,-6.639148,-13.511892,22.295231,13.567528,74.997910,102.944435,-0.535047,5.212186,7.888605,-7.282881,15.208525,7.239012,-3.215946,0.792015,2.650846,7.079920,-2.783150,-6.884961,-48.855133,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.416702,25.000000,0.000000,2.884588,12.399694,-61.126686,-6.392141,-1.702789,12.122496,-16.155527,2.912743,-6.299657,1.085484,1.421266,3.536835,1.577614,-0.991483,-7.344534,37.657551,13.553960,96.974197,133.610718,9.721898,19.565948,7.880716,-0.608932,31.090752,5.693312,0.889834,0.278402,4.699477,7.072840,0.296556,-14.570384,-49.831921,0.000000,190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.424451,26.000000,0.000000,2.881703,12.387295,-46.193768,8.998867,5.478401,12.110373,-11.523986,10.089317,-1.677973,17.494654,15.778819,7.635862,6.704241,5.676175,2.406400,54.542969,13.540406,111.236191,155.015579,12.789100,26.213049,7.360015,6.058344,38.239147,8.251721,15.247919,6.944790,4.181957,6.552947,4.398823,-2.760942,-45.679523,0.000000,180.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614472992.432301,27.000000,0.000000,2.878822,12.374907,-44.096291,11.041150,9.062667,12.098263,-2.794513,7.515126,0.374987,22.092545,25.506630,10.192328,11.312922,13.875627,11.634763,59.103813,13.526866,103.432648,148.706711,13.289131,25.161196,8.378296,8.103568,37.688087,17.474239,20.873697,13.091692,5.203416,7.059214,4.907245,5.959768,-42.044102,0.000000,197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
