title:19, start timestamp:1614737290.378957, stop timestamp:1614737331.912693, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s16, channels:75, sampling rate:128, samples:5358      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614737290.378957,65.000000,0.000000,-5.714065,2.858244,-49.241547,-45.371647,-36.793724,-4.483733,-10.035645,-23.650270,-33.143246,-85.016083,-19.016108,-29.236023,-2.730325,-18.656553,-41.313389,-67.677719,-1.123258,-30.111118,-12.038136,-46.910664,-12.631345,5.043950,-10.458106,-21.531084,-64.512146,3.712827,-24.820923,6.565989,-0.263879,5.890513,27.757357,-7.574584,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.386606,66.000000,0.000000,-5.708351,2.855385,-55.858971,-49.428841,-37.269753,-4.479249,-14.128174,-22.600979,-40.802410,-106.982353,-18.484270,-28.693968,-2.727595,-18.125076,-41.272076,-61.456196,-3.686237,-29.568186,-13.051739,-38.145805,-12.105893,-0.089299,-11.986110,-20.996733,-78.293785,0.632191,4.434668,5.020961,-0.263615,12.038468,27.216780,-8.079829,0.000000,211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.394455,67.000000,0.000000,-5.702643,2.852530,-56.828751,-52.456333,-36.719662,-4.474770,-11.549943,-23.091200,-38.710323,-90.977928,-19.491428,-29.690914,-2.724867,-17.081310,-26.359009,-38.317818,-3.682551,-22.359131,-10.474585,-24.261503,-9.016864,-2.140492,-10.435662,-17.898813,-48.984726,-3.983826,9.045618,2.964658,-0.263352,7.923866,27.702383,-4.994827,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.402204,68.000000,0.000000,-5.696940,2.849678,-55.233463,-50.865417,-36.682941,-4.470295,-15.128137,-22.042467,-33.543407,-61.656185,-12.805269,-30.174044,-2.722142,-8.859100,-9.409573,-19.817961,-3.166048,-10.029079,-1.233341,-13.468012,-4.905283,-0.087069,-3.758560,-10.188606,-21.756252,-1.415739,-15.578813,3.474514,-0.263088,2.274916,31.777245,0.651194,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.410053,69.000000,0.000000,-5.691243,2.846828,-55.691048,-50.301731,-36.646259,-4.465825,-16.651470,-17.917860,-34.022686,-62.107349,5.669074,-20.400280,-2.719420,1.406169,-6.323240,-17.234039,-3.675702,-0.275460,4.408918,-11.916082,-1.823454,-1.625444,3.424686,-1.973289,-42.247318,3.201061,-14.024772,6.035142,-0.262825,3.298282,44.053162,4.240286,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.417801,70.000000,0.000000,-5.685552,2.843981,-56.148178,-50.251427,-36.096790,-4.461359,-5.352767,-14.823019,-35.014305,-59.993961,20.022379,-9.610649,-3.229521,6.020147,-7.342558,-17.729628,-2.133565,2.801738,5.942971,-12.416986,2.793754,-1.110998,8.036646,-0.432854,-64.769173,4.736321,3.937971,9.618851,-0.262563,7.910369,58.368080,5.774508,0.000000,221.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.425650,71.000000,0.000000,-5.679866,2.841137,-55.579208,-49.688358,-36.573513,-4.456898,2.344893,-14.808196,-33.953648,-56.344223,21.027998,-9.601038,-2.200651,6.014127,-5.796754,-17.199076,0.432671,1.773296,8.501130,-13.943031,4.842242,7.095242,11.105533,-1.458062,-55.473633,6.270047,5.985315,15.250257,-0.262300,18.158869,60.360996,9.358477,0.000000,210.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.433399,72.000000,0.000000,-5.674187,2.838296,-55.523632,-52.202770,-36.024120,-4.452441,0.291266,-15.306209,-33.919697,-78.339157,19.468508,-10.617079,0.365652,4.982472,-7.329419,-18.207518,0.432239,0.745881,12.082373,-14.441909,3.811759,7.088146,12.632888,3.671601,-46.187389,7.289418,16.235739,18.311930,-0.262038,24.294556,56.710892,12.426042,0.000000,163.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.441248,73.000000,0.000000,-5.668512,2.835458,-52.904003,-52.663387,-32.911175,-4.447989,1.316616,-14.778082,-33.885777,-81.337746,22.013144,-4.965436,1.390928,7.028771,-7.322089,-16.650850,2.995909,2.283597,11.557470,-13.914646,5.346408,6.055417,12.107435,8.283314,-48.192486,7.282128,25.450274,15.729516,-0.261776,19.654877,59.731102,11.387974,0.000000,178.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.448997,74.000000,0.000000,-5.662844,2.319802,-49.261356,-53.123547,-32.878262,-3.930720,-0.223162,-14.763304,-33.851891,-48.435894,12.760361,-10.601496,1.389537,4.457640,-7.314767,-25.352148,4.018554,-0.282789,-2.813062,-31.849449,-1.325605,10.664746,13.633789,-4.032662,-46.605831,7.274846,-1.241844,14.175324,-0.261514,17.583941,61.209835,10.350945,0.000000,199.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.456845,75.000000,0.000000,-5.657181,2.830302,-48.186455,-60.249908,-37.460770,-5.978071,-8.940888,-15.261361,-34.330860,-39.156689,-13.919066,-30.590895,-1.175955,-15.033997,-22.692068,-51.480640,-2.652131,-16.179943,-26.399992,-63.099651,-20.811459,3.987415,6.953488,-20.951706,-55.789993,6.754751,-16.625217,13.648329,-0.261252,20.643278,57.046059,12.391876,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614737290.464594,76.000000,0.000000,-5.651524,4.878754,-47.625446,-64.805046,-39.987411,-8.023376,-12.008870,-15.246099,-33.783707,-64.758560,-34.417969,-36.201328,-4.764523,-32.454861,-46.259121,-72.967621,-7.777684,-33.599659,-36.630001,-70.216042,-31.047058,-9.349906,-12.027823,-25.033318,-71.631638,6.747996,10.570895,9.019296,-0.773812,18.058533,56.476192,16.994869,0.000000,195.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
