title:02, start timestamp:1614735252.475734, stop timestamp:1614735298.287499, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s16, channels:75, sampling rate:128, samples:5913      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614735252.475734,116.000000,0.000000,6.548867,2.342817,-49.188347,-19.744751,-9.154203,-9.789482,4.797719,-2.260405,-13.777410,-35.442669,-9.918191,-1.476863,0.839177,1.464060,-26.866266,-98.735817,10.637670,-12.118222,-26.006229,-15.046034,-2.031717,-1.896043,-0.993999,0.124512,-19.025141,-6.344891,14.026217,-11.641606,-2.327257,4.585038,22.336020,-23.005276,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.483383,117.000000,0.000000,6.029497,2.340474,-44.523773,-19.725006,-7.606587,-10.292514,10.433947,0.305958,-13.250812,-33.868767,-11.446734,-1.475386,4.428082,6.077981,-25.300938,-85.303749,10.627031,-0.824053,-14.698172,-9.389962,1.047238,0.669956,3.109559,4.226952,-41.570217,-6.851367,18.114756,-1.373555,-2.837750,4.580453,10.005990,-23.495090,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.491132,118.000000,0.000000,6.023468,2.338133,-46.017712,-20.218102,-9.137443,-9.256580,9.397872,-0.207169,-13.237560,-53.834896,-11.435287,-0.961090,3.910833,5.046262,-25.788458,-86.756905,13.180508,1.740873,-13.657832,-6.303649,6.687217,11.438517,5.670552,12.427853,-35.374802,-8.382977,39.635101,2.730383,-1.809271,0.986129,14.611369,-35.266468,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.498781,119.000000,0.000000,6.017444,2.335795,-48.022976,-19.172243,-11.692408,-4.631939,8.875653,-0.719782,-13.737144,-68.652855,-10.398211,-1.472950,3.394102,4.528395,-26.275490,-89.747070,14.705789,-0.824970,-15.695457,-9.887090,13.860017,20.657846,7.203343,14.979527,-22.518915,-5.297671,37.544186,7.855857,0.756641,1.497964,27.417271,-32.667099,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.506530,120.000000,0.000000,6.011427,2.333459,-47.974953,-18.640251,-12.193536,-2.063204,9.379599,0.306579,-12.697765,-70.122665,-9.362172,-1.984297,2.877887,2.985405,-27.787676,-85.041939,13.665442,-1.336966,-15.166941,-12.954125,13.333336,21.662830,11.298704,12.400446,-46.086140,-7.343655,27.763052,14.001848,1.781525,6.624671,20.723186,-35.198532,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.514180,121.000000,0.000000,6.005415,2.331126,-59.721848,-21.698534,-9.617240,-2.573961,6.293296,-1.232189,-12.685067,-52.616646,-7.814348,-1.982313,3.387830,4.008061,-27.247068,-81.367157,14.164597,0.715653,-16.690235,-12.941172,8.704618,21.641167,13.851507,9.311122,-49.116978,-12.464517,29.786570,12.962205,1.779744,7.130867,14.035797,-47.983849,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.521929,122.000000,0.000000,5.999410,2.328795,-75.046745,-27.317860,-12.171725,-3.084208,3.722900,-7.384803,-18.313408,-40.256336,-11.909098,-3.518792,3.897263,2.978412,-26.194180,-92.567841,11.073509,-4.926088,-26.417135,-12.928230,7.157452,18.029783,13.324836,-0.954599,-33.683243,-12.964872,24.115759,10.385140,1.265143,-0.568572,16.073044,-48.961506,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.529578,123.000000,0.000000,5.993411,2.326466,-80.099899,-31.393106,-20.364681,-4.619586,0.642254,-11.992804,-25.987402,-68.934029,-20.102318,-6.079376,-0.722019,-9.845079,-28.732088,-110.423988,1.831666,-16.716034,-37.159950,-13.428123,5.099012,5.704061,13.311511,-13.261337,-51.598278,-17.567293,15.373693,8.323473,-0.274583,-5.183388,4.774919,-56.092030,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.537327,124.000000,0.000000,5.474597,2.324140,-81.558266,-38.028381,-25.985342,-6.153428,0.128791,-11.980810,-29.038338,-90.916374,-19.056574,-4.534835,-2.259759,-12.912157,-22.549509,-108.262283,-1.759909,-16.699318,-33.533047,-8.799310,3.042631,0.570151,13.298200,-7.607050,-57.700527,-23.703571,18.435244,1.135662,-2.325591,-5.691025,-5.999087,-69.369270,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.544976,125.000000,0.000000,5.981943,2.321815,-80.963882,-43.118557,-29.036280,-5.634453,7.820970,-10.430368,-27.983658,-61.081871,-4.678543,5.213290,8.511732,9.152037,0.549963,-85.077095,6.446979,3.317382,-17.602076,-0.072562,7.654974,8.261889,13.284901,17.015942,-31.488979,-19.064484,18.416807,-1.942396,-2.836086,-7.223796,4.776143,-62.120415,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.552725,126.000000,0.000000,8.540063,2.319494,-73.703430,-42.562618,-38.238014,-4.090357,18.069559,-4.778912,-32.058239,-37.943867,8.659470,18.028589,17.733990,29.142885,21.062233,-63.966377,15.158481,21.775602,-5.789602,6.081357,13.801165,13.894652,15.322898,36.998924,-35.047234,-12.378752,19.936853,0.623649,-2.833250,-6.703752,16.566238,-56.930092,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.560374,127.000000,0.000000,10.069984,2.829995,-70.552803,-47.648262,-59.225414,0.529118,21.128412,0.866892,-46.385155,-43.034126,12.753374,24.677227,19.254717,30.139383,23.092453,-61.338310,17.707424,19.702545,-2.194069,8.126557,14.813004,12.855117,16.846037,36.449108,-49.883984,-12.366373,34.788712,0.623025,-2.830416,-2.594484,15.524031,-65.078285,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.568123,0.000000,0.000000,9.547094,0.775883,-81.251480,-54.267281,-87.884140,4.118332,20.081644,-2.723718,-66.338768,-40.939812,8.638057,21.575626,18.722641,25.493858,15.889874,-74.097481,17.176897,4.298227,-6.294439,5.554329,14.285371,12.842262,17.342010,20.002401,-31.372561,-12.866827,31.676998,4.724966,-2.314765,-3.617530,13.970045,-52.705517,0.000000,175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.575773,1.000000,0.000000,9.537547,-1.276175,-95.529205,-40.366859,-97.027023,0.524470,18.010281,-10.413302,-69.862175,-46.539898,-0.088530,13.348923,12.550073,13.673493,7.668856,-86.331078,17.672541,-5.449661,-17.057375,-4.707636,13.758265,13.855061,16.811850,9.725988,-21.084776,-14.905243,10.619680,16.515112,-3.338092,-6.690835,13.956076,-43.422043,0.000000,189.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.583622,2.000000,0.000000,9.528009,-1.787720,-86.715729,-11.095721,-64.109482,-5.629900,12.351244,-12.454171,-36.971802,-55.211308,-5.216647,9.233010,3.819574,0.839307,2.532982,-87.783211,17.654867,-3.905749,-23.706985,-9.831134,13.744507,13.841206,16.795036,10.741903,-32.858562,-15.915978,18.301369,22.139624,-1.796292,-0.017478,12.403658,-52.096569,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.591371,3.000000,0.000000,9.518481,-1.273111,-58.423885,2.761528,-31.224863,-6.649912,7.723508,-9.364794,-4.114316,-44.386864,-5.211431,9.223777,3.815754,1.864109,4.581731,-88.208244,16.611572,-5.440305,-22.657637,-9.821302,14.756403,12.801723,16.778242,7.141418,-35.902630,-11.284678,45.975376,20.579021,4.872171,10.238950,13.929716,-40.249599,0.000000,195.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.599120,4.000000,0.000000,9.508964,-1.271838,-56.827000,-7.497644,-24.526970,-5.617621,8.228605,-7.816967,-13.853790,-56.650169,-9.821604,9.214553,6.888862,-0.189037,-4.140800,-101.453369,17.620602,-15.691276,-33.917030,-26.734558,8.074981,12.788921,15.735823,-8.250340,-47.661598,-10.760572,51.057606,20.045622,9.482683,8.177428,15.454247,-31.491404,0.000000,180.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.606769,5.000000,0.000000,9.499454,-1.270567,-86.513763,-23.387583,-47.579369,-6.124824,8.733197,-8.321971,-46.147629,-85.311470,-16.991270,7.666877,6.369152,-11.983720,-21.572556,-115.710892,16.577339,-26.957636,-55.421574,-49.784748,-2.189505,13.801774,12.130343,-20.549782,-67.101112,-18.442120,35.109112,21.051218,8.960381,-0.035877,14.925973,-55.562477,0.000000,201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.614618,6.000000,0.000000,9.489955,-1.269296,-94.632378,-29.518040,-54.711273,-6.631519,8.211643,-7.800828,-50.204044,-62.662056,-14.922996,8.684852,8.414065,-6.843532,-18.986881,-110.466980,13.483839,-21.289652,-50.750767,-42.555473,1.402428,13.275151,9.041289,-12.324103,-56.264782,-20.474960,14.561182,20.517345,8.438600,2.528261,14.911047,-62.173580,0.000000,202.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.622367,7.000000,0.000000,9.480465,-1.268027,-80.178772,-28.975702,-48.502716,-6.112067,8.716252,-4.716105,-27.076918,-34.907085,-6.190124,14.317192,10.969753,8.035107,-1.019176,-88.818047,17.060099,-0.242721,-20.443607,-9.692407,15.760000,12.236236,9.545069,12.303606,-29.541853,-16.351921,13.008159,19.984009,8.942981,8.166759,14.896136,-45.188328,0.000000,180.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.630216,8.000000,0.000000,9.470984,-1.266759,-85.739616,-31.510828,-48.967033,-6.105955,9.220356,-3.685747,-33.716507,-54.359356,-1.568549,17.379797,10.445964,12.642456,5.135689,-72.831795,24.222527,14.116496,0.089657,13.394209,21.898087,18.377846,15.176550,29.727200,-19.768721,-15.822748,40.687458,16.374281,8.421218,3.030387,14.881240,-45.655960,0.000000,176.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.637965,9.000000,0.000000,9.461514,-1.265492,-95.397469,-35.069061,-52.507813,-6.099849,8.185495,-4.194882,-47.528946,-56.869099,3.048404,16.336777,12.486799,15.706738,3.592092,-71.733322,25.223946,14.615200,0.602387,17.483379,21.363367,24.513313,19.263937,29.697472,-26.928438,-16.832567,48.851898,12.768163,8.412796,-6.203413,15.379179,-45.610306,0.000000,153.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614735252.645814,10.000000,0.000000,9.452052,-1.264226,-87.096939,-33.495529,-50.916843,-6.093750,9.202950,-4.190687,-39.276287,-34.760948,11.763304,17.858902,14.525595,17.742313,6.152602,-72.687225,24.173080,15.626225,0.601785,19.517178,22.367645,20.899057,20.270313,30.180595,-29.465612,-16.302914,20.597919,12.242575,8.404384,-7.222850,14.338159,-40.436489,0.000000,176.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
