title:31, start timestamp:1614738209.083023, stop timestamp:1614738254.646050, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s16, channels:75, sampling rate:128, samples:5880      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614738209.083023,93.000000,0.000000,-8.738471,-6.580847,-32.085213,-0.873167,7.768150,0.215716,-5.845547,-21.433186,-1.843520,-76.054207,-61.178436,-42.016937,-23.341578,-52.852787,-71.607094,-153.500656,-23.257025,-43.619675,-92.070450,-95.622025,-41.706573,-25.035213,-52.979488,-50.095490,-45.293594,7.471403,6.434397,-26.177080,-4.132740,-1.256384,-14.138628,-24.281376,0.000000,219.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.090673,94.000000,0.000000,-9.755373,-7.087086,-40.771076,-12.154346,3.144997,0.215500,-8.403805,-36.283546,-4.405779,-93.926872,-62.655720,-46.077484,-24.856697,-53.312756,-78.202148,-156.936905,-23.233767,-46.140156,-98.645042,-97.577690,-44.741791,-25.522999,-52.926510,-50.045395,-44.735477,4.387009,-1.777166,-24.612442,-4.128607,-1.767949,-16.688593,-33.487865,0.000000,199.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.098422,95.000000,0.000000,-9.232798,-6.567179,-35.602100,-15.731935,1.603391,-0.297536,-13.010785,-37.785725,-9.016758,-96.909866,-61.567425,-47.057049,-25.857481,-52.746620,-80.688049,-156.779968,-23.723354,-51.222221,-95.469475,-98.505753,-45.209869,-25.497477,-52.360764,-50.508171,-45.203564,-0.745583,-5.877953,-25.613470,-4.124479,-2.279001,-16.671904,-32.941555,0.000000,194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.106071,96.000000,0.000000,-9.223564,-1.945227,-27.874189,-11.613638,2.627428,0.215582,-11.972134,-31.594093,-10.546203,-92.197578,-62.018677,-47.009991,-26.344444,-53.206696,-80.094543,-156.110367,-23.186810,-51.171001,-81.527855,-97.381607,-40.036453,-25.984798,-52.821220,-49.944843,-44.645538,-1.257658,-12.025921,-25.075035,-4.633175,-1.763902,-16.655231,-29.831692,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.113820,97.000000,0.000000,-9.214341,3.184923,-27.846315,-4.935358,2.111980,2.266649,-9.396059,-30.536858,-7.458733,-90.566917,-61.956657,-44.398876,-22.728357,-52.640667,-80.527267,-155.954254,-20.086700,-51.119831,-79.395042,-97.284225,-37.432316,-25.445993,-52.768402,-46.817974,-44.600895,5.923087,8.498925,-28.639704,-4.115721,0.801965,-16.125755,-28.776218,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.121469,98.000000,0.000000,-10.743588,4.720200,-25.767187,0.710603,2.622689,3.802843,-8.873842,-28.455038,-6.938454,-88.425064,-61.894699,-42.816017,-23.731270,-52.588028,-79.421097,-156.311111,-19.553793,-52.094349,-87.007957,-99.238220,-38.933346,-25.420547,-52.715633,-46.771156,-45.581936,11.045368,26.439144,-33.739269,-4.111605,1.826804,-14.058349,-21.055134,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.129218,99.000000,0.000000,-13.296947,4.202659,-14.459369,1.222713,2.620066,3.799041,-4.762404,-20.734276,-4.880233,-83.208435,-61.832806,-42.773201,-31.399845,-54.073902,-78.316040,-153.077881,-20.047060,-46.914051,-84.869667,-93.497955,-36.843128,-26.933588,-52.662918,-46.211563,-42.972252,10.521502,5.387064,-30.628607,-4.620314,1.312157,-8.403264,-8.213567,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.136867,100.000000,0.000000,-13.283650,4.711277,-0.598755,6.349695,2.104626,3.795242,-1.680719,-17.636618,1.791313,-80.048309,-59.719692,-34.525299,-30.855625,-50.430084,-76.186440,-141.129929,-15.411628,-38.662010,-75.554024,-82.635231,-32.190903,-22.804090,-50.046150,-40.011505,-37.288254,14.613545,2.817575,-22.905672,-2.051591,4.387767,-1.215374,-0.513045,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.144616,101.000000,0.000000,-12.757546,4.706566,4.017228,16.086935,5.692265,3.791446,1.397885,-18.644623,6.404907,-73.814407,-54.531765,-21.670261,-20.568359,-42.687347,-67.905128,-130.219574,-8.729550,-35.033604,-73.940010,-76.911568,-30.107430,-13.550518,-45.893539,-32.792007,-32.635578,22.291239,35.635269,-20.831484,2.053024,8.998764,2.888406,2.564391,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614738209.152266,102.000000,0.000000,-13.770430,4.189039,-0.089353,17.096489,9.789137,4.300475,4.986231,-19.651619,5.372861,-61.945724,-52.938774,-18.571669,-16.958048,-41.106197,-61.170555,-128.038071,-8.208000,-35.511391,-76.430176,-78.373116,-31.102962,-9.434403,-41.745083,-31.220755,-29.526020,21.756128,38.676556,-22.349113,3.589433,10.015407,2.372697,1.023365,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
