title:12, start timestamp:1613957623.257047, stop timestamp:1613957664.180029, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s04, channels:75, sampling rate:128, samples:5281      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1613957623.257047,12.000000,0.000000,17.653475,-3.365884,-42.019127,-21.883333,-17.811197,-15.591765,5.222152,0.496377,-11.262861,-11.846310,-6.935326,19.513844,2.315503,-11.978794,0.612561,-29.798622,15.378839,-1.698236,-4.720282,4.192428,-6.207588,17.131744,10.296103,1.371744,-19.870935,1.611911,10.612807,9.266625,-0.401540,-7.195952,-15.888679,-43.763062,0.000000,192.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.264897,13.000000,0.000000,11.481975,-2.849698,-39.413006,-23.399912,-10.613899,-15.063353,7.268212,-0.529760,-9.200316,-7.219079,-5.389929,19.494329,1.800367,-12.479636,2.150410,-41.050873,15.876281,-3.235000,-5.228383,4.188236,-6.714201,18.653074,7.721704,3.934475,-13.184398,1.097479,9.576553,8.744538,0.111682,-8.214397,-15.872790,-44.232117,0.000000,176.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.272646,14.000000,0.000000,7.367929,-2.334028,-35.271027,-23.376513,-6.500721,-12.997007,8.286585,-2.580513,-8.165475,-7.724680,-5.897360,12.808167,2.824207,-12.979977,1.122619,-42.035465,7.142456,-2.718944,-3.171872,-6.072363,-7.220307,15.044678,-12.286018,3.930541,-13.171213,1.096382,7.515695,8.735794,-0.401250,-8.206182,-13.805635,-45.213528,0.000000,114.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.280495,15.000000,0.000000,9.411843,-0.280412,-28.569090,-19.250572,-8.545503,-6.830164,18.534708,1.011811,-8.670130,-9.255418,-6.404283,19.462027,-1.281181,-13.479817,-12.724657,-51.224197,1.494288,-13.485456,-14.963572,-15.297060,-13.366933,6.311684,-27.145527,3.413790,-12.645222,1.095285,6.482538,8.727058,-0.400849,-7.685156,-14.304650,-45.168312,0.000000,155.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.288245,16.000000,0.000000,1.197303,1.258330,-24.950777,-15.641578,-9.049778,-5.284873,19.028994,4.600543,-8.148640,-7.707701,-5.885058,37.904102,-7.946567,-13.466337,-22.968344,-61.429386,-2.609771,-27.830944,-23.153736,-16.307404,-18.481771,1.177167,-16.861971,3.923196,-8.017192,1.094190,5.450414,8.718331,-0.400448,-9.215932,-16.341627,-44.610325,0.000000,200.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.296094,17.000000,0.000000,-7.521843,0.744251,-25.438646,-16.138756,-6.989446,-10.920613,8.240735,4.595942,-9.166132,-8.212813,-5.879173,24.532866,-9.477081,-10.375948,-16.791529,-46.496159,-9.273828,-19.597986,-5.694685,-14.239814,-12.309443,2.201631,-1.973314,1.355171,-5.957892,0.580275,2.880861,8.709613,-0.400047,-7.155434,-17.350927,-45.591354,0.000000,186.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.303843,18.000000,0.000000,-2.898937,0.743507,-25.413208,-15.609797,-6.469636,-12.448154,5.155571,3.565706,-9.156965,-7.691780,-6.386115,10.662179,-11.518887,-7.801469,-12.159352,-27.475306,-12.341476,-0.604029,12.772548,-11.661471,-5.630467,1.686609,-2.996982,-0.697467,-2.362191,1.092515,2.365160,8.700903,-0.399647,3.108131,-15.282294,-41.443199,0.000000,209.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.311692,19.000000,0.000000,-3.921679,0.742764,-25.387794,-14.055726,-4.411884,-7.307501,7.201697,4.074960,-0.429860,3.085143,-3.302805,39.882286,-9.968906,-2.152642,-11.634373,-21.293983,-10.790673,4.524780,13.785417,-3.957503,-2.035093,0.659281,-3.506805,0.841692,9.435043,5.706808,2.875615,8.692203,-0.399248,10.797331,-9.113166,-28.581244,0.000000,185.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.319442,20.000000,0.000000,-6.994680,0.742021,-25.362408,-11.990388,6.361758,0.392114,6.168855,4.070886,12.391083,16.415390,5.931267,53.175735,8.502602,11.182843,2.736236,-9.477818,-10.267062,8.109999,15.822913,4.764404,5.146429,6.299648,5.214650,3.404953,17.630737,9.803665,0.308637,8.683510,-0.398848,11.299355,-2.437386,-18.296253,0.000000,168.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1613957623.327091,21.000000,0.000000,-0.321019,0.741279,-25.849865,-7.875834,17.637447,6.545568,7.701148,4.066814,18.019716,18.963078,12.592002,24.917433,22.853073,20.915251,20.682219,-0.750391,-11.282436,23.486504,22.473757,7.836562,10.782309,12.960014,8.799179,2.888728,16.074644,8.768220,-0.204492,8.674827,0.114371,13.852158,-0.896487,-17.765135,0.000000,191.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
