title:34, start timestamp:1614946460.018201, stop timestamp:1614946506.054989, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s17, channels:75, sampling rate:128, samples:5942      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614946460.018201,20.000000,0.000000,21.736925,9.518642,22.713924,17.159800,19.175926,14.324211,22.968302,19.556244,19.871819,12.285388,30.612629,31.377193,-85.354828,-35.052639,-151.120697,-76.507790,25.543375,-50.293785,-35.835014,-75.628380,-108.424202,-66.641838,18.830826,12.350821,39.573631,28.510347,24.209045,23.226639,14.300532,25.620192,19.780098,19.167704,0.000000,233.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.026050,21.000000,0.000000,26.330574,6.432201,27.819414,24.322126,23.772135,17.899632,25.509438,27.741816,26.518614,16.888487,45.453812,39.550945,-79.628441,-36.043228,-138.149063,-53.354355,43.466549,-34.346058,-2.978668,-48.373260,-102.161926,-49.652119,23.940199,20.030777,37.995598,27.969017,24.184837,23.716232,14.286231,27.133032,20.785959,19.148537,0.000000,214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.033799,22.000000,0.000000,15.535011,7.451410,20.612108,21.220881,20.671440,13.266347,17.278799,28.226894,20.851068,15.845958,50.023743,35.408829,-73.907791,-32.417442,-112.369888,-20.480488,41.371799,-23.029659,-5.026971,-48.324886,-112.316177,-56.269135,21.352156,23.600491,39.496063,27.941048,24.160652,23.179697,14.784765,24.541798,19.739532,14.001183,0.000000,221.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.041648,23.000000,0.000000,10.904092,16.161907,22.642778,18.635557,18.599485,9.663337,13.671777,26.147385,17.240475,17.368574,36.127563,27.168293,-88.705681,-35.461945,-126.616493,-39.434368,34.150944,-32.237400,-37.329636,-74.430412,-123.998734,-72.110298,16.715420,19.987146,39.969387,30.477209,24.136492,23.156517,16.821262,21.953154,22.796715,19.628206,0.000000,216.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.049397,24.000000,0.000000,15.508573,21.273951,35.440647,20.155384,20.632170,12.730597,17.760670,24.582777,17.223234,14.787103,27.886309,24.064201,-104.514404,-45.682896,-141.874496,-56.318008,29.501406,-41.948750,-57.805126,-89.227776,-139.772171,-86.909988,16.698704,19.454338,30.185829,31.472374,24.112356,23.133360,18.342903,21.931200,33.030331,32.941914,0.000000,195.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.057246,25.000000,0.000000,16.005884,20.739857,36.943668,20.135229,14.457690,14.256328,19.281370,13.788962,10.026524,-1.125121,12.986629,10.706803,-122.358612,-66.150032,-156.091599,-71.646309,15.625751,-56.778599,-61.337067,-104.523163,-164.760605,-108.874359,10.015339,12.255397,17.847950,26.312696,18.960037,23.623047,18.324560,21.396448,36.074223,35.473072,0.000000,198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.064995,26.000000,0.000000,14.964237,19.693476,31.778521,19.602272,4.699643,13.729251,18.236448,5.057225,1.298548,-14.970149,-12.667384,-5.714159,-151.467026,-97.365936,-188.243195,-103.882355,1.763972,-77.234642,-71.532143,-121.854538,-175.877899,-123.124458,-1.789548,-5.705576,13.727538,20.645357,13.300052,23.086603,18.819056,18.810949,27.833019,31.847857,0.000000,227.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.072844,27.000000,0.000000,15.462094,18.648140,29.182640,18.044209,3.156482,14.228342,18.218210,7.616271,0.271609,-16.493641,-19.834204,-6.734087,-164.136063,-118.294212,-200.875458,-114.547699,-0.289074,-86.388176,-77.614456,-122.245499,-170.573807,-122.488510,-3.326220,-10.315256,15.252273,20.111893,12.261111,20.499414,17.774597,17.253675,23.189802,28.226265,0.000000,170.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.080593,28.000000,0.000000,15.446631,16.578211,23.512430,15.974882,3.666146,13.701293,16.661531,9.147116,1.296978,-13.913045,-12.634882,-6.214532,-149.612961,-105.868225,-194.007919,-96.484436,-4.904170,-99.122299,-94.459915,-131.866852,-172.454514,-131.596786,-2.297253,-4.663915,15.749841,20.091780,10.710388,18.940454,15.192719,19.287704,24.192253,22.557013,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614946460.088442,29.000000,0.000000,15.431185,16.561632,21.950457,15.446087,4.688121,15.738873,14.593588,9.137969,5.398245,-4.155542,-4.417119,-4.669856,-133.053085,-72.941841,-192.788269,-101.003334,-13.104394,-110.818047,-109.750069,-149.170883,-170.743607,-141.721603,-3.833417,-13.377199,14.708450,19.046047,7.109934,19.434334,14.151885,23.883802,24.168060,22.021635,0.000000,206.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
