title:61, start timestamp:1614943363.585321, stop timestamp:1614943408.978276, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s17, channels:75, sampling rate:128, samples:5859      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614943363.585321,54.000000,0.000000,-0.731583,11.658979,-7.434267,8.870894,3.562339,5.809608,0.520217,12.955202,12.011825,22.246319,33.887142,32.237869,51.985439,15.814686,69.535545,89.827217,39.066395,36.833752,-14.753217,14.243214,23.156649,42.264572,18.415180,32.468117,27.175854,10.950631,18.197311,12.223933,24.138727,19.512957,-5.086702,3.157761,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.593169,55.000000,0.000000,-2.782133,11.647320,-7.426832,9.374845,3.558777,6.829439,0.519697,13.967888,10.461351,21.198431,20.007101,25.026144,31.420633,7.080923,49.978832,66.660469,23.129892,37.309738,9.876921,36.280254,22.620672,30.940254,17.883944,38.076672,18.943550,11.452500,15.102191,12.724529,24.114588,17.442162,-5.081615,3.667423,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.600918,56.000000,0.000000,-4.830633,11.635673,-6.906585,7.827008,2.529577,3.745686,0.519178,10.364176,9.425249,9.382361,13.833248,21.924194,19.594341,-0.105645,49.928852,72.234833,19.004200,37.785252,11.405506,38.295254,7.213435,12.447776,13.250675,34.961674,14.309221,7.338484,8.420423,9.634882,24.603294,14.860618,-4.563714,3.150936,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.608567,57.000000,0.000000,-4.825802,11.624037,-6.899678,5.255078,0.988586,-2.411906,0.518658,5.738428,7.364542,-1.396252,9.204031,15.748424,14.446542,-18.567078,35.519951,59.342087,14.882631,19.798746,-20.913591,5.949267,-24.075829,-15.769800,7.596399,21.080557,8.653887,0.151658,6.360720,5.009862,24.065870,15.358578,-4.559150,0.070862,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.616315,58.000000,0.000000,-5.333797,12.125234,-7.405599,4.737003,-1.063685,-5.999237,0.518140,5.219869,1.716151,-2.420497,-4.651327,8.040367,-4.542264,-49.830563,3.176737,28.000694,-3.593790,-4.323616,-41.918320,-15.595144,-45.590214,-40.369415,2.973418,4.649220,-0.585536,-1.386955,3.277436,3.979212,24.041805,15.343219,-5.067411,-0.954850,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.623964,59.000000,0.000000,-7.892566,11.600287,-7.398193,5.757907,-5.165185,-5.480417,0.517622,4.701828,-3.926590,-4.469358,-19.518471,4.955404,-24.024900,-71.319191,-11.698235,20.793207,-13.333786,-12.011600,-43.927685,-19.682114,-50.160011,-49.046993,-1.132120,-4.073378,-5.200336,-0.872747,-1.854047,4.488053,24.017763,15.327875,-5.575164,0.071746,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.631712,60.000000,0.000000,-9.423135,11.075867,-6.365154,3.700867,-8.236943,-5.474937,0.517104,1.620203,-4.435484,-11.644376,-25.652798,3.411987,-28.103439,-79.453003,-10.148074,22.823696,-13.320453,-17.127794,-56.704269,-35.047047,-49.084209,-49.510769,-2.669449,-6.120586,-4.682314,-0.871875,-0.313731,4.483565,23.993746,16.851009,-5.056768,-3.005249,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.639361,61.000000,0.000000,-8.900891,11.064792,-11.486994,2.158705,-8.228706,-5.469462,0.516587,1.105762,-3.405408,-14.709655,-24.088684,6.998319,-23.459951,-83.988937,-13.727670,11.006000,-12.794312,-23.777332,-51.519360,-33.986359,-38.778713,-37.153564,1.435784,-5.601645,-2.626350,4.257203,6.866070,3.966261,23.969751,18.372620,-6.077353,-7.617629,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.647110,62.000000,0.000000,-7.866349,6.438342,-18.654995,1.130905,-9.246119,-5.463993,0.516070,2.130298,-3.914823,-11.618022,-16.372288,11.093884,-7.539056,-75.186996,-7.047276,14.584738,-1.499466,-11.958684,-25.313993,-8.311346,-22.842499,-8.911283,8.613835,-0.980659,-0.059621,7.842689,9.936127,4.475115,24.458601,14.251683,-12.225121,-8.635652,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614943363.654759,63.000000,0.000000,-8.371304,-1.260404,-17.610699,0.616953,-11.288155,-5.458529,0.515554,2.640988,-3.910908,-3.914096,-1.484121,10.057150,16.058226,-47.932323,16.036695,40.723999,10.809726,3.437891,-16.057911,1.440555,-12.563247,5.456603,10.656504,4.661347,-0.572382,3.732282,8.387730,4.470640,24.946964,3.981021,-15.802640,-7.601375,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
