title:22, start timestamp:1614040274.135572, stop timestamp:1614040319.994435, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5919      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614040274.135572,59.000000,0.000000,6.305346,-4.176129,101.232460,40.915489,17.938812,25.449791,-0.557382,2.201313,17.705994,48.122852,34.876400,7.664464,3.086428,-10.451001,6.938995,21.561953,8.679404,11.196239,-43.798042,-12.136449,-0.383605,11.891377,3.948822,28.258934,37.833035,10.076935,6.767699,-2.783549,36.313248,51.299332,28.144087,84.800522,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.143421,60.000000,0.000000,5.786221,-15.966825,96.515846,39.848930,17.408052,25.424341,-0.556825,5.788856,17.688288,54.228573,34.328705,7.656800,2.057701,-11.979012,0.778210,14.360904,2.004058,-3.686752,-57.087578,-25.970467,-6.537067,4.187179,3.944873,19.512728,37.282379,10.579679,4.196828,-2.780766,31.148727,52.786495,25.039019,84.202904,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.151170,61.000000,0.000000,5.780435,-36.976498,91.803940,34.680878,17.390644,27.450199,-0.556268,9.372810,17.670599,54.687164,34.807198,7.649143,4.619746,-10.428572,16.162046,23.064491,-0.562048,26.060526,-24.209978,-10.047060,-2.940787,8.798376,4.966569,11.800907,37.757919,10.056278,4.705452,-2.777985,24.450912,52.220886,25.526800,82.067413,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.159019,62.000000,0.000000,6.287475,-27.195932,87.609573,33.107735,17.373255,29.474031,-0.555712,7.824976,17.652929,46.427349,35.285210,7.641494,6.666408,-7.854040,26.915115,37.400402,3.028257,37.829338,-14.954999,-4.395988,-0.886564,6.225475,0.859038,12.814747,38.232983,10.046222,4.700747,-2.775207,21.349539,51.655846,21.911530,77.369965,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.166768,63.000000,0.000000,6.281187,-6.143095,85.470680,36.151550,18.381521,29.444557,-0.555156,6.278690,18.148096,48.945026,35.249924,7.633852,6.146921,-6.820545,16.631790,29.670692,3.538050,12.150481,-47.247738,-17.212105,-2.936960,-3.524340,-3.757205,13.827573,37.169106,10.548996,2.131943,-2.772432,21.841009,52.117012,23.428080,75.754135,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.174617,64.000000,0.000000,5.762085,-12.290798,84.872391,35.089756,17.337500,28.389471,-0.554601,6.272411,17.104307,55.049927,34.189034,7.626219,5.627954,-7.326545,9.435672,15.794868,4.560153,15.215254,-46.687668,-16.682072,-3.446843,-3.520816,-3.240628,12.275284,36.619118,10.025627,0.078529,-2.769659,21.306349,51.552074,29.045677,76.704018,0.000000,200.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.182366,65.000000,0.000000,5.243503,-29.201584,83.249062,33.516205,13.217598,28.873903,-0.554046,6.266139,17.600023,49.866673,34.667664,7.618593,7.160788,-6.806398,11.990338,17.830357,10.196618,40.328243,-26.128160,-4.870518,-1.392114,4.175013,0.352357,11.750188,38.633781,10.528421,0.078451,-2.766889,22.823503,51.500523,27.990992,76.627312,0.000000,187.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.190215,66.000000,0.000000,6.776721,-26.095461,81.114525,35.021152,12.178740,29.357849,-0.553492,6.772693,18.095243,44.688599,36.684280,7.610974,6.640806,-6.799592,8.901424,16.274063,11.212063,23.364838,-45.076389,-9.481032,-2.929184,4.170837,1.377645,13.276899,35.005402,10.517893,0.591193,-2.764122,27.416065,51.449020,25.398897,77.063507,0.000000,184.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.197964,67.000000,0.000000,4.205842,-21.966801,81.033417,32.422028,7.038355,26.251568,-0.552939,5.227459,13.974585,42.592628,28.955288,7.603363,-0.545322,-11.920998,2.738677,-0.152467,4.021363,-8.966219,-71.185158,-28.958731,-13.695485,-3.012820,-3.239117,13.263622,23.175526,6.917632,-1.973501,-2.761358,29.952751,51.397572,25.886318,75.447983,0.000000,188.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.205813,68.000000,0.000000,-1.439390,-31.175602,81.465202,28.287043,-5.789196,21.609932,-0.552386,-0.418794,6.781123,32.806446,18.669922,7.595760,-5.672982,-18.062922,2.223118,-8.357442,-0.598043,-5.880329,-64.447311,-34.570797,-16.758713,-6.599551,-5.799981,6.583693,17.511324,2.295330,-4.022810,-2.758597,29.409977,51.346176,25.860432,75.885353,0.000000,205.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.213562,69.000000,0.000000,-0.412310,-26.529043,81.896553,30.310038,-6.296227,21.075502,-0.551833,0.094445,6.261521,31.235180,23.779457,7.588164,-2.590386,-19.070501,5.810638,0.881684,-0.084624,14.638371,-44.382862,-16.587509,-3.408621,0.073715,-1.178796,2.987365,23.647659,2.293034,-0.429043,-2.755838,29.380568,51.807648,26.347393,82.988960,0.000000,179.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.221411,70.000000,0.000000,5.229128,-7.528154,81.301842,32.843830,1.915197,21.567247,-0.551281,5.222556,11.896285,40.434711,30.422344,7.580576,-3.100616,-17.512968,7.343289,11.650034,-0.084539,18.213476,-37.158993,-8.365793,0.184531,2.637744,1.899306,7.599762,25.162474,3.316382,4.186770,-2.753083,29.351187,51.755840,27.859507,80.341866,0.000000,200.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.229160,71.000000,0.000000,5.223899,-9.571909,80.707718,32.810986,-3.727744,21.032858,-0.550730,6.755795,13.935671,34.753254,23.212435,7.060174,-8.738541,-19.033916,6.823126,8.048640,-0.597275,8.451674,-44.814140,-25.280504,-11.610525,-5.057201,-2.717978,10.156265,21.034746,1.261784,4.695404,-2.750329,29.321836,51.704086,26.293186,72.569214,0.000000,204.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040274.236809,72.000000,0.000000,2.141752,-26.998234,82.165466,34.829456,-6.288118,21.011826,-0.550179,5.723398,13.408915,30.103115,21.137941,8.078755,-7.191340,-17.476421,8.867584,0.348284,-0.596678,6.391940,-46.820610,-28.844967,-8.521992,-8.641888,-2.202439,8.607647,26.141916,3.311804,4.177888,-2.747579,29.292515,52.165203,25.241251,79.676132,0.000000,197.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
