title:11, start timestamp:1614039160.595350, stop timestamp:1614039205.687024, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5818      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614039160.595350,104.000000,0.000000,-5.742474,-4.535635,-6.163119,3.404111,1.565786,-0.360874,-7.457160,-3.327760,3.876438,-16.613035,-7.916538,-3.646838,-21.608555,-37.225384,-42.793957,-13.416901,0.059238,6.730305,-5.045936,6.744379,6.154985,2.645367,8.397943,3.530117,4.828486,6.431926,10.463710,5.621882,4.769441,7.754129,20.527884,1.847942,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.603199,105.000000,0.000000,-5.736732,-1.966998,-15.900545,3.400707,-1.512703,-2.924616,-7.962524,-5.375714,-0.742823,-27.365654,-10.472724,-4.156012,-24.663868,-47.444569,-42.751163,-15.454766,-0.453642,-6.096938,-13.246018,2.122249,-1.030657,2.129901,3.774160,4.039408,0.721093,3.348571,8.914784,3.052158,3.226210,4.669452,17.943253,-4.820573,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.610948,106.000000,0.000000,-5.730995,-5.041954,-25.115414,4.422947,-3.049652,-4.460153,-7.441741,-3.319056,-2.280542,-13.492133,-4.308405,-4.151856,-9.254589,-27.397123,-19.631489,17.381201,-0.453188,15.960441,-13.232772,2.120127,-9.747576,1.102130,6.334488,3.522548,-3.895012,-0.244521,3.264844,-4.643202,1.171702,-0.463423,5.104796,-12.508060,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.618797,107.000000,0.000000,-5.725264,-10.165116,-18.936453,10.059550,5.158526,0.159692,-7.434299,4.889391,4.388405,3.957256,10.567698,2.006142,10.241844,5.450786,-2.175959,33.774078,0.060086,36.970119,-2.450309,2.118007,-3.071161,3.665131,11.969180,3.006205,-3.891117,-1.269918,2.748759,-5.664200,0.657710,-0.462959,3.048409,-11.469911,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.626547,108.000000,0.000000,-5.719539,1.639920,-12.763670,11.075131,11.307214,2.723635,-7.426865,6.935784,7.973761,4.978940,11.582771,1.491315,9.205962,11.599181,-5.250707,11.689021,-0.452795,11.292126,-17.319653,-10.191803,-2.042449,0.071722,2.726441,4.028840,-3.374406,-0.755827,3.771651,-4.120074,0.657052,0.050324,14.327413,-8.894339,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.634396,109.000000,0.000000,-5.713819,6.766485,-16.340651,8.499954,7.193343,-1.894474,-7.419438,0.775002,2.837582,2.409858,4.391701,-3.638381,11.248037,11.074762,-1.655712,16.805536,0.573299,1.537244,-29.610025,-11.720073,-2.553227,-5.569376,-7.532695,2.999170,-3.883852,-0.755071,0.690956,-4.628775,1.169215,-0.975367,17.902828,-8.885444,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.642145,110.000000,0.000000,-5.708105,-8.112076,-19.914053,8.491454,4.109226,-5.482323,-7.412019,-1.277055,-0.755000,4.458730,10.541156,4.570385,24.057302,24.909842,19.371584,49.609245,6.213751,34.356220,2.727276,12.394211,11.295480,3.154143,-1.884137,-0.593573,1.248237,-0.754316,0.177445,-5.136966,1.168046,0.051249,13.782362,-8.363738,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.649994,111.000000,0.000000,-5.702397,-11.693707,-22.458241,3.354757,4.105117,-4.964020,-7.404606,0.775504,0.784217,4.454272,17.197281,15.335046,25.058886,26.423393,27.557341,53.662197,8.258820,48.680836,27.339933,28.279253,21.540594,16.484322,5.297234,0.945482,7.400835,-0.753562,4.792652,-4.619009,-3.961327,0.564019,11.717298,-13.996400,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.657744,112.000000,0.000000,-6.209515,2.164140,-32.692192,-6.392187,-2.052834,-5.984697,-7.397202,-1.789374,-0.242208,3.424176,12.051879,9.165865,16.828699,15.627739,20.863117,34.634178,6.712099,22.991131,9.876697,23.635590,17.416491,19.031940,3.753475,6.585562,3.803691,-0.752808,7.864782,-4.614390,-10.111212,-5.077571,9.654298,-19.110609,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614039160.665593,113.000000,0.000000,-6.203306,4.213258,-40.351810,-8.437078,-6.666166,-8.542815,-7.389805,-4.351687,-3.318889,3.420752,7.937263,0.438750,10.658025,11.509546,17.252510,33.061081,8.243849,12.711730,-2.953693,21.560671,12.783689,16.961626,3.236902,6.066156,-3.379600,-0.239235,6.831276,-4.609776,-11.126741,-11.226339,6.054900,-20.117140,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
