title:16, start timestamp:1614410203.458714, stop timestamp:1614410249.077257, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s12, channels:75, sampling rate:128, samples:5888      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614410203.458714,83.000000,0.000000,4.105471,-5.175349,3.175832,8.216397,6.624451,9.571057,-1.896585,5.218180,7.675271,1.601952,6.994885,1.699446,-5.056950,-3.762838,-5.098546,-1.649328,5.722803,12.225130,49.370594,-3.057878,-9.437150,-2.022043,3.351896,-1.685990,-7.508744,-13.083689,0.669400,1.941208,12.746182,-14.091776,4.196943,-22.714640,0.000000,178.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.466563,84.000000,0.000000,4.101365,-0.554789,5.736759,10.259463,9.181930,9.561486,-1.894689,5.212962,8.180416,4.164453,6.475070,4.774669,-2.487790,-4.271895,-1.503703,18.865141,8.281182,29.135983,66.244301,8.740051,-8.914892,5.159466,7.963929,-2.197125,-6.988415,-13.070604,0.155910,1.426446,12.220616,-10.487941,4.192746,-22.691925,0.000000,203.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.474312,85.000000,0.000000,4.097264,0.471406,3.679740,10.249204,8.147106,9.551925,-2.918435,4.694929,8.172235,5.185929,6.981415,3.744254,-1.972482,-3.241982,-0.476559,28.077045,8.785722,31.670948,71.819084,8.218492,-8.905977,5.154306,7.443144,-2.194928,-6.981427,-12.544714,0.155754,1.425020,11.695575,-10.990273,4.701374,-23.182053,0.000000,201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.482162,86.000000,0.000000,4.093166,0.470935,2.137599,10.238955,6.600498,9.542373,-0.864235,5.203054,7.651243,5.180743,9.025716,5.791791,-0.432048,0.863824,0.036738,21.382301,10.828218,25.485432,61.490852,6.671811,-9.922712,5.661973,7.435701,-1.679912,-8.512907,-13.557810,0.668419,1.936415,12.196700,-11.492104,4.696672,-24.184511,0.000000,212.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.489911,87.000000,0.000000,4.601894,2.521746,4.186743,10.228715,9.158000,9.532830,3.239194,7.761954,7.643591,9.790947,11.067972,8.350102,1.619666,3.427063,-1.501760,0.335279,8.253287,18.793280,61.942181,6.665139,-7.861508,5.143490,7.428266,-1.678233,-1.837727,-12.005791,0.154930,1.421658,12.184504,-10.454970,3.153514,-20.570583,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.497760,88.000000,0.000000,3.058830,4.570507,5.721018,10.218487,9.148842,9.523297,5.800057,8.779833,9.174410,12.858079,10.544084,6.290470,1.105226,5.987738,-1.500258,-9.921467,5.168111,21.851410,82.393059,8.709756,3.941226,4.625526,7.420837,-1.676554,14.574368,-2.763016,3.231698,1.420237,12.172318,-4.290669,8.278565,-14.396167,0.000000,202.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.505509,89.000000,0.000000,4.594233,5.078756,5.202477,10.208268,11.190975,9.513774,5.281436,8.258232,11.216517,12.332400,10.533540,5.771359,2.642582,10.084314,5.680729,14.191019,6.701405,31.060328,84.874771,13.316431,16.244976,8.723465,11.003160,6.530251,23.790562,4.932055,10.920774,1.418816,12.160147,5.457211,17.501057,-10.792027,0.000000,209.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.513359,90.000000,0.000000,7.666562,7.124960,5.710094,10.198060,16.820810,9.504260,7.327437,9.275616,12.230942,13.345710,10.010185,7.816870,2.127119,11.099871,8.239151,24.433237,8.233165,25.388241,65.815536,10.226192,16.741552,6.150639,15.607541,19.857054,24.279593,6.978405,16.038059,1.417398,15.224910,9.041497,20.047657,-9.755594,0.000000,174.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.521108,91.000000,0.000000,5.094793,8.143476,2.627461,10.187861,14.239886,8.981936,8.858571,7.727878,11.705891,9.742620,7.948894,6.783412,-8.131418,5.960566,-4.076780,-1.232221,7.199290,17.157724,69.339462,3.549299,6.468400,-4.111922,14.566293,20.862837,21.691210,5.945786,14.996380,1.415980,16.235325,8.006815,16.950687,-12.822762,0.000000,197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614410203.528757,92.000000,0.000000,1.499954,7.622512,-1.990551,10.177674,7.046159,8.972954,9.362534,2.591945,11.694184,2.040570,5.889662,4.212526,-11.713031,2.364862,-8.175267,-0.205348,7.192091,27.396976,82.603455,4.058570,-2.256017,-4.620631,11.474804,8.534283,11.925929,2.350096,12.417280,1.414564,11.603705,0.819321,14.882454,-23.066349,0.000000,120.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
