title:24, start timestamp:1614411449.513961, stop timestamp:1614411495.217557, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s12, channels:75, sampling rate:128, samples:5901      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614411449.513961,117.000000,0.000000,-4.899760,-3.382127,-28.071875,-6.504239,-4.907677,0.017803,-9.237723,-9.113439,-9.085690,-7.222522,1.155307,-3.405299,-4.124866,-4.530025,6.591247,84.619461,-7.508100,49.887432,116.606926,5.495738,1.870701,-1.242125,-1.468147,13.331125,-3.487925,0.580468,5.477284,-2.740551,1.087397,13.378139,-1.525532,-17.466782,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.521611,118.000000,0.000000,-4.894861,-5.430027,-30.607906,-6.497735,-4.902770,0.017785,-9.228485,-9.104325,-9.076604,-7.215300,-0.384310,-4.427535,-4.120741,-4.525495,9.148758,84.022018,-7.500591,59.581135,140.592880,10.105626,3.920113,2.861681,0.584604,19.471642,-5.022898,-7.112420,7.523088,-2.737810,-0.964973,12.851941,-1.524007,-17.449316,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.529360,119.000000,0.000000,-4.889966,-6.450238,-25.449093,-6.491237,-4.897867,0.017767,-9.219256,-9.095222,-9.067528,-7.208084,-2.435208,-6.987209,-4.116621,-4.520969,9.652430,88.553383,-7.493091,67.213860,138.401001,9.582701,2.377731,0.807538,1.609660,16.375246,-7.069157,-6.592487,-0.689563,-2.735073,-1.989649,10.787807,-1.522483,-17.431866,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.537010,120.000000,0.000000,-4.885076,-5.930967,-23.372362,-6.484746,-4.892969,0.017749,-9.210037,-9.086126,-9.058460,-7.200876,-2.945593,-8.005863,-3.599684,-4.516448,9.129957,81.798157,-7.485598,64.069725,129.031830,4.957733,2.888174,-1.757372,1.095230,13.794768,-7.062088,-5.560253,-3.252976,-2.732338,-0.962018,8.725738,-2.033781,-17.414434,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.544759,121.000000,0.000000,-4.880191,-5.925036,-26.938734,-6.478261,-4.888076,0.017731,-9.200828,-9.077040,-9.049401,-7.193675,-2.429827,-7.485037,-4.108904,-4.511931,9.120827,67.870209,-7.478112,50.672321,124.800240,2.901493,3.398106,-1.242795,1.094135,14.806614,-4.490923,-7.605975,-2.224082,-2.729605,-1.473877,8.717011,-1.006106,-17.397020,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.552408,122.000000,0.000000,-4.875310,-5.919111,-27.424614,-6.471783,-4.883188,0.530534,-9.191627,-9.067963,-9.040352,-7.186481,-2.427397,-6.964731,-3.591975,-4.507420,9.624526,70.366440,-7.470634,43.954983,120.572876,3.924233,1.856246,-1.754372,1.605861,15.304628,-2.435150,-10.162472,-6.837242,-2.214055,-1.472403,9.221115,-1.005100,-17.379623,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.560257,123.000000,0.000000,-4.870435,-5.913192,-26.371550,-6.465311,-4.878304,0.017183,-9.182435,-9.058895,-9.544132,-7.179295,-2.424970,-9.009048,-3.588383,-4.502912,9.614902,75.424278,-7.463163,45.962311,118.913841,4.433129,0.315929,-4.829541,1.604255,14.776504,-5.509638,-10.665130,-10.420149,-4.263123,-1.470931,6.647791,-4.081018,-17.362244,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.568007,124.000000,0.000000,-4.865565,-5.907279,-26.857998,-6.458846,-4.873426,-0.495654,-9.173253,-9.049836,-8.508947,-7.172116,-2.422545,-11.051322,-6.661718,-4.498409,8.066826,69.195007,-6.942880,43.865067,118.282104,3.403055,-0.710028,-7.388814,-0.961452,14.761726,-10.119514,-10.141644,-10.922549,-6.310142,-1.469460,3.564220,-2.025655,-17.344881,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.575856,125.000000,0.000000,-4.860699,-5.901372,-26.831141,-6.452386,-4.868553,0.530482,-9.164080,-9.040786,-5.936336,-7.164944,-2.420122,-11.040271,-11.270441,-4.493911,5.494656,65.536072,-7.448758,40.744278,109.958694,1.861190,-3.273421,-9.432708,-3.524593,14.746964,-11.135035,-10.131502,-12.962909,-6.303832,-1.467990,5.611938,4.643038,-17.327536,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614411449.583605,126.000000,0.000000,-4.855838,-5.895470,-26.804310,-6.445934,-4.863684,-0.495689,-9.154915,-9.031745,-4.904758,-7.157779,-2.417702,-11.029230,-11.771991,-3.976596,6.001982,69.060280,-9.492591,46.344559,110.361557,4.423432,-3.782968,-9.423275,-1.982607,14.732218,-10.611079,-9.608550,-13.975587,-6.297528,-1.466522,5.093506,3.099933,-17.310209,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
