title:29, start timestamp:1614045412.518921, stop timestamp:1614045458.261844, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s06, channels:75, sampling rate:128, samples:5904      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614045412.518921,47.000000,0.000000,-2.763209,-2.353297,-55.003277,-0.433141,17.016859,3.957092,-7.020656,3.271843,1.860788,3.796073,10.075901,7.375995,17.637415,10.610207,3.154981,25.579643,14.512380,-9.532586,23.277668,-15.609037,6.559224,13.095903,14.089354,-1.932462,9.502395,-5.829143,7.949828,0.414145,-3.168944,2.142676,-2.539347,-2.195047,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.526770,48.000000,0.000000,-2.247625,-2.350943,-42.640583,-0.432708,20.076765,4.465955,-5.987994,7.371136,2.371747,3.792277,13.655569,8.394260,23.773623,23.932930,26.228750,57.861755,27.318380,23.297461,56.074902,14.150162,27.578306,30.518705,22.793213,27.813061,27.954430,-2.233571,6.916236,0.413731,-3.165775,2.140533,-2.536807,-0.654390,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.534519,49.000000,0.000000,-0.194096,-2.348592,-40.546661,-2.483558,14.928484,2.923028,-7.007647,5.312482,3.395017,4.301305,12.616272,6.334584,18.108824,11.601305,18.510214,42.419277,21.650036,4.812624,26.275238,-2.274245,16.781496,30.488186,22.770420,38.554478,26.900835,4.948150,6.396500,4.003061,-2.649789,3.164033,-2.021450,-5.781941,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.542368,50.000000,0.000000,2.370201,-2.346244,-55.890728,-5.557997,5.682786,0.868823,-6.487819,0.691785,-4.300686,-0.831201,4.911348,10.943634,10.398407,-4.820553,-4.585220,19.299936,8.807873,-20.320395,9.838707,-18.682228,8.559587,23.791031,16.593803,38.003101,10.463677,3.404741,7.928565,8.101623,-4.185600,-0.428874,-2.532249,-20.135134,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.550117,51.000000,0.000000,-0.709092,-2.343897,-59.937401,-7.090901,5.677103,0.355133,-6.481331,-6.488394,-15.578437,-9.548319,-5.349973,0.163459,-7.047889,-10.456758,-19.965250,15.690892,-6.585550,-20.300074,24.700663,-25.843033,3.422822,7.356984,5.807979,34.375355,-2.880119,-5.316613,1.766790,8.606341,-6.745517,-6.582292,-4.580999,-25.243204,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.557966,52.000000,0.000000,-5.836588,-2.341553,-49.621056,-7.083810,6.184247,0.867599,-6.474850,-12.635752,-17.614140,-14.666975,-10.472828,-24.452089,-27.040840,-13.523224,-25.073490,17.213663,-17.348196,-19.766953,11.855450,-45.304367,-11.965217,-11.624732,2.212427,17.930725,-8.005445,-9.926681,-4.388823,8.084914,-7.251592,-9.139812,-6.114880,-23.166677,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.565715,53.000000,0.000000,-6.343572,-2.339212,-46.494511,-8.102367,6.690883,0.353911,-6.468375,-12.110295,-15.032423,-13.626667,-8.923894,-28.530201,-30.090723,-15.560983,-24.535597,25.914398,-17.843668,-21.285648,-19.951277,-61.156502,-31.953251,-18.792595,3.235856,-3.112847,-7.997439,-9.403934,-4.897254,8.076829,-4.167418,-8.617851,-5.595944,-23.656332,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.573564,54.000000,0.000000,-5.824408,-2.336873,-49.524940,-6.042983,10.273935,0.866377,-6.461906,-12.098185,-17.581493,-13.100220,-8.914970,-14.655517,-28.522171,-13.494140,-35.280293,21.273100,-16.287363,-24.854105,-29.674915,-68.787651,-49.870014,-22.363546,-4.972508,-9.263580,-9.015082,-7.343248,-6.943639,8.581573,-2.624789,-7.583592,-5.077528,-22.607035,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.581313,55.000000,0.000000,-5.818583,-2.334536,-52.552338,-7.575401,4.622636,-2.211412,-6.455445,-19.265574,-19.615194,-20.779428,-14.547081,-23.358810,-35.160316,-17.583210,-52.680908,-9.517405,-28.065947,-50.983097,-31.183702,-94.872711,-67.256042,-41.828362,-21.890614,-13.869701,-20.800940,-12.976931,-12.064900,8.060171,-4.673446,-8.601650,-7.123732,-26.174171,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614045412.589162,56.000000,0.000000,-6.325585,-2.332201,-58.653633,-18.337057,-8.202499,-9.901508,-6.448989,-24.374514,-20.108400,-31.015059,-20.686380,-42.309811,-35.125156,-32.950241,-48.012844,-23.354042,-41.371216,-74.009041,-41.921749,-120.931686,-83.086220,-64.863457,-34.689236,-32.830193,-35.651932,-28.861389,-13.078477,7.539290,-6.720055,-17.310997,-12.757634,-42.558254,7936.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
