title:7, start timestamp:1614043363.969813, stop timestamp:1614043409.859562, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s06, channels:75, sampling rate:128, samples:5918      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614043363.969813,4.000000,0.000000,-13.132190,-8.714451,-21.321224,-8.219701,-30.761559,-7.029220,-14.215409,-6.125692,-11.431003,-15.593958,-6.699421,-16.383703,-16.659115,-31.662422,-7.186677,4.575815,-19.873085,5.864580,57.439789,-97.602989,-88.368202,-27.554689,-15.341322,-40.325466,-17.831608,-1.615582,-4.254657,-7.217112,-10.097506,-7.580623,-2.301539,4.997816,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043363.977662,5.000000,0.000000,-14.144699,-5.628814,-9.505032,-9.237123,-29.192335,-7.535011,-14.201194,-5.606746,-12.445212,-2.245031,-2.077338,-9.187832,-2.796303,-32.143581,12.820510,31.237906,-1.391674,33.551022,79.433632,-70.838715,-61.613167,-7.014314,-11.223417,-32.592834,-7.044545,2.488597,0.364982,-5.158613,-10.087408,-6.034581,1.290506,3.454357,0.000000,201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043363.985411,6.000000,0.000000,-13.617734,-6.136005,-16.162193,-9.740705,-28.650322,-7.527476,-14.186993,-6.113960,-11.919947,5.449522,-2.075260,-7.127362,-7.921711,-31.598616,9.217946,38.898975,5.276385,49.927727,88.072151,-45.639671,-28.731041,5.300393,-6.596809,-14.098702,1.680449,2.998929,-0.148203,-3.102172,-10.077320,-7.054187,0.776395,1.399620,0.000000,194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043363.993260,7.000000,0.000000,-13.091295,-6.642690,-28.453724,-9.218144,-28.108850,-7.519948,-13.659986,-5.595026,-9.343925,-2.761056,-7.201390,-7.120234,-19.195841,-31.054197,-6.688708,18.347256,-4.985302,25.262417,62.343052,-44.568394,-16.394617,6.833554,-4.026110,10.017960,2.191589,6.072854,0.877586,-3.099070,-9.554422,-6.021492,0.262798,-0.140241,0.000000,194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043364.001009,8.000000,0.000000,-13.591024,-6.123227,-20.220140,-8.696106,-27.567921,-6.999608,-13.646325,-5.076610,-7.283298,-10.963423,-8.219830,-6.600294,-19.176645,-31.535963,-10.784583,8.585319,-10.621343,18.570488,64.844810,-52.728951,-16.891045,8.365182,-3.509263,13.084866,1.163756,4.528319,1.902349,-2.583150,-9.544868,-6.015471,0.775356,0.372720,0.000000,208.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043364.008858,9.000000,0.000000,-13.577434,-6.629924,-13.020433,-8.174589,-27.540354,-6.992609,-14.145499,-6.097174,-8.301656,-11.465280,-6.673148,-6.080873,-18.131828,-27.914684,-9.748158,17.294682,-8.559439,35.987816,94.010735,-51.650581,-22.515179,2.715791,-5.044215,7.943575,2.188233,-2.142876,-0.663655,-3.606208,-10.048143,-10.112020,1.800222,1.397988,0.000000,224.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043364.016607,10.000000,0.000000,-11.512574,-6.623294,-22.751003,-9.192056,-28.025633,-6.985616,-13.618533,-4.552616,-7.780534,-10.940994,-7.179296,-7.100433,-19.652157,-20.707283,-12.302512,21.379951,-10.089341,23.131313,77.506470,-61.855343,-33.774715,-10.107437,-6.064812,3.833067,-1.916519,-3.166374,-3.227094,-3.602602,-9.525275,-13.178830,-1.791322,-1.680333,0.000000,185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043364.024456,11.000000,0.000000,-9.449780,-6.103850,-28.369278,-8.157223,-26.459146,-6.465810,-13.092094,-1.983960,-7.259933,-11.955694,-7.172116,-6.580512,-18.094044,-19.148113,-9.726107,21.871391,-11.104893,10.800489,48.711010,-79.229385,-48.612736,-16.251177,-7.084388,-14.632304,-16.273577,-6.752952,-4.249508,-2.060538,-9.515750,-17.268215,-6.404915,-7.832499,0.000000,177.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043364.032205,12.000000,0.000000,-9.440330,-7.636208,-28.853729,-8.149065,-29.509611,-9.023446,-16.155926,-4.033258,-13.919339,-11.943739,-8.190585,-6.061111,-23.716974,-25.282812,-14.844586,13.131572,-14.683532,25.661484,61.995632,-87.868103,-64.461555,-23.927233,-14.256791,-30.002287,-36.770123,-26.746199,-12.450387,-8.212323,-13.095978,-22.891973,-6.911331,-10.388768,0.000000,187.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614043364.040054,13.000000,0.000000,-9.943710,-9.679853,-39.594105,-16.346045,-37.685230,-15.681089,-20.755154,-10.183071,-22.110548,-11.418974,-11.259317,-9.644794,-35.488129,-32.949837,-35.855381,-3.291816,-32.104744,19.994797,65.010559,-99.575104,-75.679146,-38.775101,-26.037407,-35.100491,-50.066689,-44.668171,-24.745628,-19.486162,-17.698267,-25.946005,-8.955702,-12.429662,0.000000,204.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
