title:32, start timestamp:1614045643.253834, stop timestamp:1614045689.228973, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s06, channels:75, sampling rate:128, samples:5933      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614045643.253834,125.000000,0.000000,3.050595,7.631067,-41.086037,9.393498,-10.155307,5.588115,-2.741394,-3.145249,3.947088,-0.666201,-29.375153,-13.398778,-38.865288,-59.195618,-41.536766,-32.027931,-8.975586,70.483818,8.988014,-44.661777,-24.588116,14.070318,10.749575,-9.078102,12.227960,13.188742,16.047970,11.007292,19.239408,3.098936,8.453764,11.733766,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.261483,126.000000,0.000000,12.791134,7.623436,-44.121876,7.332823,-14.247716,2.505604,3.928014,-3.654925,2.917500,0.872927,-19.602188,13.794107,-8.570011,-36.572319,-8.674716,-3.790777,16.161594,98.618462,41.799538,-11.796601,-3.025065,44.312656,31.251646,12.982258,27.600348,17.790937,30.903715,15.611670,21.784271,7.711222,7.419669,11.722033,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.269232,127.000000,0.000000,20.983471,8.128633,-38.436726,6.812669,-8.079621,2.503098,8.539471,-0.574347,7.017146,2.923336,-6.762073,23.011084,9.900097,-3.715234,16.462164,25.956604,27.427485,127.750610,67.911583,0.010067,3.131806,51.960651,40.963985,39.635944,33.726593,24.439814,32.924095,16.108877,22.275309,10.780434,7.925070,17.351336,8192.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.276882,0.000000,0.000000,20.962488,7.607684,-36.347008,6.805857,-7.558722,2.500595,6.992470,8.656997,7.522950,5.997336,-0.088644,8.629097,13.992762,14.750019,33.881599,58.751160,20.733391,160.443375,64.253929,-4.092507,0.564571,44.729206,36.820457,44.724510,30.103123,24.415375,29.301426,13.015846,21.740211,9.744012,7.917145,19.385267,0.000000,197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.284631,1.000000,0.000000,20.428703,7.600076,-35.797840,8.337512,-8.063983,4.549376,6.472657,17.879108,6.489786,11.119543,9.655034,0.415340,32.440308,35.248089,52.309258,86.384720,20.712656,183.359848,72.394806,0.014149,2.615289,44.171654,32.168251,39.038761,38.278149,25.929420,29.272125,12.490009,22.231293,11.785550,7.396407,18.340240,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.292280,2.000000,0.000000,21.433916,7.592476,-29.608196,10.380457,-1.389253,9.160212,7.491825,19.912512,9.560219,16.236629,21.953072,4.517489,50.869404,63.417969,57.385151,88.349617,24.794508,171.894440,68.219849,-6.139711,2.612674,44.640305,32.648903,38.999722,51.573204,30.006054,29.242853,13.503160,21.696241,16.389149,7.389010,18.321899,0.000000,181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.300029,3.000000,0.000000,20.899662,7.584884,-23.937563,11.395718,4.765983,10.689513,6.971513,19.379780,14.678864,25.963982,28.084965,6.051433,51.844177,74.123779,51.686741,88.261261,19.128689,165.568710,48.664448,-18.441263,1.584420,35.364895,31.077793,37.422260,54.598553,32.027332,29.213610,12.976837,22.187365,18.424042,7.381621,18.816399,0.000000,141.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.307678,4.000000,0.000000,20.878763,7.577299,-23.400805,10.871501,7.325319,10.166003,6.964541,20.386040,15.689826,40.809814,29.082520,4.506920,50.253872,71.998375,51.122234,99.967873,10.391610,185.915955,61.949116,-20.986925,1.070015,20.457735,24.892868,34.307915,54.543953,33.533764,27.645935,12.451039,21.652357,17.892797,7.374240,18.284761,0.000000,187.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.315427,5.000000,0.000000,19.319422,7.569722,-21.838942,10.860630,10.394917,10.155837,6.957577,19.340014,15.161316,41.281822,29.566257,4.502413,38.408745,69.875099,41.840343,94.739700,-0.388012,183.678757,82.399986,-32.760811,-5.597722,8.129585,17.688488,32.735146,47.822742,24.782282,17.874699,12.951409,18.040960,14.285161,7.366866,18.779297,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614045643.323076,6.000000,0.000000,15.197538,7.562152,-21.304283,10.849769,12.435804,10.658502,6.950619,15.730929,14.633334,22.266184,21.844385,2.959449,11.703670,51.856503,14.106194,67.465477,-13.208137,154.264313,60.779125,-54.779331,-20.463919,-3.160596,8.440031,17.830616,21.621075,5.783141,7.087594,12.938457,14.433176,9.142671,7.359499,18.760519,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
