title:11, start timestamp:1614489010.332697, stop timestamp:1614489056.113466, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s14, channels:75, sampling rate:128, samples:5909      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614489010.332697,74.000000,0.000000,6.200583,-1.875897,-11.248541,2.084927,5.789198,2.217007,6.898387,-0.593007,-10.223310,10.272748,0.738284,-3.172290,3.096625,-3.785830,0.204369,7.023435,3.192410,19.149345,13.863892,13.339897,-0.207600,4.398527,-7.290446,-13.400669,2.990481,-9.676797,61.025166,16.378801,1.787788,21.646109,7.401801,-8.178343,0.000000,161.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614489010.340346,75.000000,0.000000,6.194382,-1.361201,-8.160369,4.646945,6.296229,1.701969,8.429950,-1.618055,-10.725907,10.262475,9.455495,-3.169118,7.196092,2.371802,7.896472,11.118976,3.189218,31.437889,22.055155,12.300917,0.305428,6.445411,-8.308797,-7.746243,2.474669,-9.667120,58.912861,15.849603,2.811641,21.111641,9.445681,-9.195805,0.000000,192.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614489010.348095,76.000000,0.000000,6.188187,-0.334198,-3.024004,6.180759,8.341215,2.213088,6.883059,-1.103616,-10.715182,10.765033,9.446039,-3.165949,4.111973,4.420712,13.016781,11.107857,3.186029,34.483376,23.058741,12.801435,-0.207698,9.003068,-7.274847,-5.174394,2.985015,-9.657454,60.905228,15.833753,2.808829,22.116171,17.128544,-9.186609,0.000000,166.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614489010.355744,77.000000,0.000000,6.181999,1.717418,-6.610723,6.174579,10.384156,2.210875,7.388996,3.000051,-9.678825,8.702986,6.359670,-3.162783,3.595041,3.903471,14.029406,10.583928,3.695663,30.346327,16.881836,13.301455,-0.720311,8.994064,-4.190649,-6.194860,3.494851,-9.647796,60.331505,16.843559,2.806020,21.581234,15.572953,-10.715884,0.000000,167.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336
1614489010.363593,78.000000,0.000000,6.175817,-0.848402,-13.783600,6.168404,8.835310,2.208664,7.894428,-3.669615,-12.746070,4.591719,6.866131,-3.159620,4.104266,2.873926,11.964094,10.573344,3.691968,30.315981,14.300852,6.108666,0.818871,8.472250,-4.186458,-6.188665,-0.098388,-9.638148,59.758350,13.749793,-0.786529,21.559654,3.762508,-20.448757,0.000000,198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489010.371342,79.000000,0.000000,6.169641,-3.924477,-15.308278,5.136595,6.262372,2.206455,7.886533,-15.460817,-19.399990,2.535845,7.372085,-3.156460,1.023239,0.819770,9.900847,10.562771,3.688276,27.721561,15.312192,-2.102571,-0.720409,9.489419,-6.746375,-5.669656,-4.713674,-9.628510,59.698593,9.633479,-4.888307,21.025272,-1.369460,-22.992413,0.000000,161.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489010.379092,80.000000,0.000000,6.163472,-1.869270,-14.267328,3.080176,6.256110,2.204249,6.340185,-15.445356,-22.970335,0.994848,6.851892,-3.153304,-0.516246,0.306130,9.378126,10.552208,3.684587,20.514353,14.784060,-2.613288,-7.899176,7.428648,-7.252449,-7.715269,-4.708960,-9.618881,60.151714,8.085384,-5.396239,21.517069,0.170372,-13.738650,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489010.386741,81.000000,0.000000,6.157308,0.183881,-13.227420,4.102737,6.249854,2.202044,3.769742,-9.276065,-21.408903,-0.544609,6.845041,-3.150151,-0.002909,-1.745458,9.368749,10.028835,3.680903,17.929735,14.256455,-2.097855,-11.993841,5.882757,-6.732376,-9.758836,-2.140149,-9.609262,59.578743,8.590119,-4.878022,21.495552,3.759945,-7.571065,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489010.394490,82.000000,0.000000,6.151151,-0.841944,-11.162910,8.201199,6.243604,2.199842,3.765973,-8.241148,-21.387493,-1.056885,6.838196,-3.147000,-0.002906,-3.794995,9.359380,11.044448,3.677222,18.424627,14.755019,-2.095757,-8.904924,7.415336,-7.238464,-9.749077,-1.112367,-9.599653,60.031986,8.581530,-4.873144,20.961235,9.397210,-9.614777,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489010.402139,83.000000,0.000000,6.145000,-0.841102,-10.126107,13.834023,6.237360,2.197643,5.813488,-4.130343,-22.391747,-1.568648,7.344178,-3.143853,-0.515724,-0.201456,9.350020,15.135967,3.673545,19.431843,14.740264,0.470442,-7.870378,7.920741,-7.231225,-9.226507,-0.598435,-9.590054,59.459133,8.060127,-5.381092,21.453094,12.464736,-9.605162,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
