title:13, start timestamp:1614489164.483361, stop timestamp:1614489210.249350, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s14, channels:75, sampling rate:128, samples:5914      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614489164.483361,127.000000,0.000000,2.623782,-7.686196,-1.458871,-6.638020,2.380117,-1.479432,-0.545822,-0.265751,-41.994179,16.583868,17.199759,9.960613,14.582127,8.791330,12.543392,18.036539,15.558544,58.537434,45.450996,6.655056,15.200392,13.216964,22.716778,-0.624204,9.821841,-5.810948,-4.787667,4.875097,-4.636045,-2.328532,-8.708108,-28.082815,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.491210,0.000000,0.000000,2.621159,-5.627228,-1.457412,-6.118561,2.890558,-1.990773,-1.058097,-2.316767,-42.977825,11.439080,13.079995,7.899370,8.413698,2.115872,5.864182,5.197989,9.389139,39.504536,17.713236,-12.325957,-6.353270,6.537080,21.155600,-27.803066,6.222276,-6.317957,-0.680316,4.870222,-2.580127,7.417387,-9.212220,-31.644476,0.000000,201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.498959,1.000000,0.000000,2.618538,-4.595960,-10.686724,-6.625263,-0.189256,-2.501603,-1.057039,-8.468297,-42.422028,-0.880052,-1.804880,8.404291,2.764259,-5.578551,-18.244247,-7.627721,7.328468,27.157339,-1.278836,-22.057220,-25.321276,-2.187406,15.493419,-51.365009,-0.450613,-5.798819,-17.089891,4.352531,-3.090368,3.820225,-11.254291,-37.253857,0.000000,224.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.506808,2.000000,0.000000,2.615919,-2.027261,-15.804242,-15.849407,-0.701887,0.065002,-0.543161,-12.049572,-52.636013,-14.212505,-20.264614,8.395887,2.761495,-11.213998,-38.226002,-15.312402,6.295499,24.566078,-1.790377,-24.599266,-25.295954,-3.210859,-1.445152,-53.877747,-8.655291,-5.793020,-24.765110,4.348178,-3.087277,-5.927185,-14.832780,-36.190964,0.000000,185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.514557,3.000000,0.000000,3.126124,0.026048,-14.249976,-25.064327,-0.188365,3.141860,-2.081080,-11.524702,-67.455170,-17.788036,-17.680246,7.874671,3.784375,-12.228425,-31.521111,-16.835550,0.648178,25.567154,4.878079,-31.241335,-20.142454,1.407736,-11.187297,-47.670021,-13.774840,-7.838509,-18.586498,4.856651,-2.058549,-3.357155,-18.407690,-35.641949,0.000000,185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.522406,4.000000,0.000000,2.610177,-4.589363,-17.312649,-26.064903,-4.290740,-2.502308,-6.694384,-11.513178,-70.977463,-16.744606,-6.380515,8.379617,1.216488,-12.216197,-20.207537,-16.818714,-5.506317,21.951843,2.821919,-41.466503,-22.686413,0.380688,-10.150469,-51.212093,-16.837988,-9.369132,-24.208937,2.800512,-4.107773,-6.430720,-23.004667,-49.965282,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.530155,5.000000,0.000000,2.094746,-10.738620,-14.218413,-26.038839,-8.901834,-9.166472,-9.251792,-12.527306,-62.701355,-20.317606,-5.348493,8.371237,-0.836011,-10.665519,-17.110407,-14.237794,-3.962349,18.852968,9.485765,-36.809650,-18.048342,-5.260719,-11.165959,-44.494217,-17.333971,-11.923865,-25.210369,0.746430,-7.693408,-17.193521,-26.058586,-57.607624,0.000000,182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.538004,6.000000,0.000000,4.143934,-10.215060,-0.358041,-26.012800,-8.380112,-4.541921,-7.191258,-10.463496,-52.895065,-13.117801,-0.214939,8.875686,-0.322354,-3.475366,-9.400989,-9.608171,-0.881464,31.654629,37.168587,-7.542073,0.944065,-5.255458,-7.052229,-14.193312,-11.675611,-13.450403,-7.236441,3.309786,-5.121613,-12.560943,-23.981245,-39.088478,0.000000,197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.545753,7.000000,0.000000,6.191072,-8.153563,-2.921786,-18.294479,-7.858912,1.103647,-4.619964,-7.888930,-51.303707,2.792753,10.041686,6.815528,-0.322032,1.143494,-3.750562,-2.931896,-1.393403,49.058872,53.541676,17.080854,15.302095,-0.121997,5.775336,3.769600,-8.587013,-12.411312,2.514385,5.357758,-2.552388,-4.343253,-21.905981,-30.844263,0.000000,186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.553402,8.000000,0.000000,1.569496,-8.145410,-17.790659,-13.660800,-9.389514,-0.948739,-5.640985,-8.393862,-58.944714,3.815601,9.518824,4.757431,-0.321710,-1.421753,-5.798093,1.173600,-1.904830,46.445709,44.257362,13.986850,12.722691,1.929407,10.897766,-7.516221,-10.116887,-16.501465,-4.667617,0.737016,-6.652400,-8.441474,-21.371256,-49.274956,0.000000,189.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.561152,9.000000,0.000000,-1.508997,-6.085982,-15.208766,-14.159960,-4.764740,-2.486252,-7.686626,-6.334186,-59.911407,-4.906164,3.355459,5.265494,-0.321388,-3.984433,-6.817936,-0.878856,-1.390104,40.758240,43.187466,8.844658,9.633044,0.901836,6.271483,-11.098449,-4.465745,-17.510605,-6.714231,-3.879106,-9.209850,-9.458673,-11.606295,-52.815426,0.000000,192.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.568801,10.000000,0.000000,-0.481847,-5.054255,3.267982,-7.479133,1.906691,-2.996586,-8.704580,-1.199646,-54.210472,0.226948,1.813642,4.234587,-1.346708,-3.980449,-8.349580,-1.390798,-0.875894,55.589275,61.092995,22.681967,12.187514,1.413755,6.778033,0.194701,7.333593,3.019727,-4.656235,-2.849586,-5.098076,-2.782548,0.713004,-30.198507,0.000000,182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1614489164.576550,11.000000,0.000000,-4.071108,-3.510739,13.521124,0.733474,3.443246,-5.044872,-8.183055,-1.711267,-52.617798,6.893387,2.324649,1.666250,-3.396643,-5.002110,-8.341230,6.302901,-1.387838,61.174709,63.596004,21.633644,4.995840,1.925162,12.925100,-8.010622,9.377542,22.503887,-5.677219,-2.333916,-4.067337,-1.754125,-1.338991,-18.886257,0.000000,194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
