title:32, start timestamp:1614491315.093576, stop timestamp:1614491360.781357, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s14, channels:75, sampling rate:128, samples:5897      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall
1614491315.093576,29.000000,0.000000,-3.674189,-6.179246,-32.775635,-8.267532,-3.604930,3.977293,0.056033,-10.736091,-26.412897,1.106287,4.256294,7.314396,2.842767,2.710555,9.375691,-1.134153,1.845026,6.922424,10.085096,-4.097475,0.374592,137.424652,-9.410268,-5.945368,-16.677010,-27.469900,9.477764,0.712420,4.318650,-10.438558,-23.749502,-43.158413,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.101425,30.000000,0.000000,-2.132054,-5.660247,-13.768501,-5.182342,-2.575684,3.460495,7.748285,-7.135611,-19.719818,3.669284,4.252038,8.845544,3.352745,9.887331,9.366316,3.482366,2.356001,4.864219,9.562190,-0.503634,8.579346,168.056458,-9.400857,4.316988,-17.173153,-27.442430,9.981108,-3.390857,4.314331,-15.556324,-23.725752,-36.961407,0.000000,140.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.109175,31.000000,0.000000,8.126489,-5.654586,-13.241912,7.130533,-3.085929,3.969855,19.535408,-3.025911,-16.623175,6.742537,7.837530,11.400801,6.426315,19.621033,14.997975,13.222473,4.917748,13.064484,15.193654,4.625075,19.339996,200.708908,7.018800,18.671644,-11.514954,-26.389347,8.945485,-3.387466,4.310017,-14.002306,-23.189205,-37.437267,0.000000,192.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.117024,32.000000,0.000000,8.631183,-5.648932,-23.485081,7.123402,-3.595663,3.965885,13.362027,3.643781,-18.657835,5.710154,9.368154,10.876579,6.932710,14.986028,18.059900,15.260532,6.451292,23.307829,23.896408,12.312757,20.346298,169.738968,14.191269,25.319641,-10.477798,-26.875778,9.962181,-2.871258,4.305707,-13.988304,-23.678837,-41.502392,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.124773,33.000000,0.000000,5.032808,-5.643283,-23.461596,10.706022,1.023317,3.961919,5.656357,7.742702,-12.998151,7.755726,7.307503,12.404164,6.925777,8.817196,17.016199,17.809376,5.419199,25.848623,26.436615,19.992752,17.761848,137.261551,7.510411,21.704576,-5.339115,-26.848902,15.080423,-3.381207,4.301401,-14.999956,-21.603876,-31.204479,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.132622,34.000000,0.000000,9.130340,-5.637640,-18.309929,27.105574,7.176140,3.957957,15.394290,6.709318,-3.754383,20.055662,12.941221,20.084068,9.482954,18.551968,23.153028,25.996695,6.952242,25.822775,26.410179,19.972759,16.718447,169.944794,13.143926,15.529026,3.384173,-26.822054,15.065343,-3.377826,4.297100,-13.959315,-16.966888,-19.891224,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.140371,35.000000,0.000000,9.121209,-5.632002,-18.804440,25.540005,9.220245,3.953999,23.584024,6.189788,-3.237808,26.702274,21.646229,21.602446,11.011932,23.148802,25.181158,27.509159,6.945290,26.309772,23.819666,11.747659,10.035061,202.595367,21.335911,13.975036,1.329507,-26.795231,8.383612,-2.861628,4.292803,-13.945356,-12.334537,-21.922615,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.148220,36.000000,0.000000,6.035165,-5.626370,-19.811275,5.001645,8.698205,3.950045,16.893774,7.722060,-10.926878,12.829417,12.393813,16.452637,8.436818,9.279498,7.207259,20.814983,-0.753963,21.155258,15.590718,7.120527,4.896821,170.085068,11.570985,9.858497,-6.876951,-26.768436,5.298305,-2.858766,4.801331,-13.931411,-11.809381,-24.464794,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.155969,37.000000,0.000000,8.080412,-5.620744,-18.765823,-1.670023,7.151045,3.946095,9.697392,5.663056,-15.018516,-1.029566,2.637830,14.384903,6.377099,2.603552,-5.107640,19.255707,-5.368594,18.057180,8.395640,8.139048,6.430386,137.607300,1.815824,1.643510,-7.382894,-26.741667,6.318647,-2.855907,4.283709,-13.404659,-10.771931,-22.389048,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
1614491315.163618,38.000000,0.000000,9.610792,-5.102303,-20.285519,4.485493,1.502869,3.942149,9.174875,0.016367,-16.029139,-2.054178,8.276217,12.832056,6.883543,8.241974,-3.051251,19.749271,-1.773482,18.039122,3.771860,1.464242,-1.781173,170.290207,1.301187,-2.460698,-5.324229,-26.714926,5.799508,-2.853052,2.228143,-13.904075,-11.786800,-22.366659,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000
