title:26, start timestamp:1614040582.413780, stop timestamp:1614040627.986067, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5881      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614040582.413780,34.000000,0.000000,-12.404605,9.641517,-56.075264,-43.290371,-58.996094,-52.308292,1.116700,-6.158054,-23.352079,-11.382014,-7.201641,-4.794713,-27.269257,-58.023674,-33.419643,-11.673166,-6.051423,-16.844555,-64.677719,-115.609482,-49.444454,-18.137962,-22.915676,-12.207781,-82.439842,-77.710777,-20.488583,-13.138275,-51.958160,-79.351204,-43.049583,-67.464752,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.421629,35.000000,0.000000,-11.879379,10.657516,-56.019188,-43.759899,-53.808891,-51.743164,5.218147,-6.151896,-23.328728,-11.883452,-7.194439,-4.789918,-27.754808,-56.940010,-30.822121,-11.661493,-6.045372,-16.314890,-61.023300,-111.391304,-46.318089,-19.145466,-18.790195,-17.836599,-73.639450,-76.607430,-20.468094,-12.612316,-51.906204,-71.066727,-39.416790,-61.756264,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.429378,36.000000,0.000000,-9.303397,9.108397,-54.937527,-43.203320,-53.755081,-51.691418,8.289852,-6.145744,-23.305399,-11.358748,-7.187245,-4.785129,-27.214231,-58.421532,-32.842583,-12.162653,-6.039326,-14.760113,-60.962276,-106.664528,-46.784592,-17.587858,-14.668841,-17.305943,-74.078629,-77.043640,-20.447626,-12.599704,-51.854298,-71.508476,-41.428654,-62.720150,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.437227,37.000000,0.000000,-8.268453,9.099288,-56.933872,-43.160114,-60.367992,-51.639729,7.768742,-6.139598,-23.282093,-11.347390,-7.180058,-4.780344,-27.699839,-63.491314,-37.425121,-15.227413,-6.546107,-15.770994,-57.824390,-108.609146,-45.199345,-18.595913,-15.166993,-17.801456,-78.619934,-76.966599,-19.914358,-13.099925,-51.802441,-78.616455,-43.951328,-70.349739,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.444976,38.000000,0.000000,-8.773005,12.167112,-58.415401,-43.116955,-61.846088,-51.588089,7.760973,-6.133459,-23.258812,-9.797581,-7.172878,-5.288383,-27.672138,-65.479103,-38.413338,-15.725006,-6.026741,-20.370607,-57.766567,-107.474899,-38.487480,-18.577316,-15.664646,-17.783655,-74.438751,-70.735786,-17.330341,-13.086825,-51.750641,-76.999382,-43.907379,-68.228104,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.452825,39.000000,0.000000,-8.764233,4.462637,-54.254421,-43.073837,-59.220139,-51.536499,8.266032,-6.640146,-23.235554,-7.736502,-7.165705,-4.257454,-27.644466,-64.900803,-36.836464,-15.196461,-3.969432,-14.196390,-52.067776,-101.213577,-34.859249,-15.481815,-14.623341,-9.560743,-70.774574,-65.024025,-16.287371,-9.996815,-51.698891,-70.768532,-43.350651,-60.467571,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.460574,40.000000,0.000000,-8.242647,-9.900800,-50.097603,-43.030766,-58.648098,-51.484962,7.744946,-4.582224,-23.212317,-7.215944,-7.158539,-1.689094,-27.616823,-64.835907,-29.107321,-14.668444,-2.427001,5.304985,-27.400324,-92.394417,-33.798748,-10.850949,-14.608718,-1.346054,-71.729439,-64.446182,-16.783903,-5.884254,-51.647190,-69.159302,-43.820122,-59.381462,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.468423,41.000000,0.000000,-8.747225,-8.865258,-53.124428,-42.987736,-59.102272,-51.433479,7.737201,-2.013539,-23.189104,-7.721549,-7.151381,-0.661764,-27.589205,-64.771072,-21.898726,-15.166595,-1.911753,9.915065,-16.603693,-90.763557,-33.764950,-9.301637,-14.594109,-1.344708,-69.093605,-64.894554,-16.767118,-4.852729,-51.595543,-70.115784,-43.776299,-60.347721,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.476172,42.000000,0.000000,-8.738478,-2.189726,-55.635406,-42.944748,-59.043167,-51.382046,7.729464,-3.037167,-23.165916,-9.252289,-7.144229,-1.173923,-27.561617,-64.706299,-23.415289,-15.151429,-2.422662,-4.966645,-39.151192,-100.416382,-41.936310,-13.394899,-15.092335,-2.881825,-66.973228,-64.316841,-16.237532,-5.360697,-51.543949,-69.532852,-43.219704,-58.748913,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.484021,43.000000,0.000000,-8.729739,-7.315741,-53.528488,-42.388981,-57.958485,-51.330662,7.721735,-5.598232,-23.142750,-10.781498,-7.137085,-1.172749,-27.534054,-64.641594,-24.930334,-14.623457,-2.420240,-12.653986,-57.060757,-106.982635,-49.073864,-17.484068,-15.077243,-1.853302,-69.470360,-66.303802,-16.734114,-5.355336,-51.492405,-69.463318,-43.689304,-61.254265,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.491770,44.000000,0.000000,-8.721010,-5.257143,-55.013420,-41.833771,-58.413345,-50.766510,7.714013,-6.618275,-23.119608,-11.796358,-6.617127,-1.171576,-27.506521,-64.576950,-25.931046,-14.608833,-1.904999,-12.128511,-55.465237,-105.850014,-43.896584,-17.979404,-14.549345,-1.851449,-73.503456,-67.775963,-16.717381,-4.837160,-51.440910,-69.393852,-43.132793,-63.244293,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614040582.499619,45.000000,0.000000,-8.712289,7.568626,-60.086613,-44.868862,-63.995956,-51.228565,7.706299,-6.098836,-23.096487,-13.835843,-8.661793,-3.221687,-29.530296,-64.512375,-37.699986,-18.696789,-3.441555,-16.731768,-64.640541,-112.410828,-43.852688,-20.012707,-16.073257,-2.362418,-75.481232,-69.759468,-16.700663,-5.345143,-51.389469,-69.324463,-43.089661,-62.155407,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
