title:01, start timestamp:1614038390.167228, stop timestamp:1614038435.738480, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5882      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614038390.167228,9.000000,0.000000,-5.417743,-0.004823,-62.131092,-10.031368,-6.829568,-17.576124,-12.279427,-11.770597,-18.704914,-11.217600,-5.389618,-26.038000,-7.367437,-15.195429,-35.164463,-26.522665,-6.067410,32.333912,-7.532348,-0.559051,6.910378,-3.872176,-3.195885,-12.716857,-8.803975,-6.196879,-1.808003,-6.590806,-7.192447,-13.299498,-8.987603,-31.257359,0.000000,205.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.175077,10.000000,0.000000,2.279982,-2.056100,-62.581779,-8.995696,-4.258636,-17.558548,-8.677403,-10.733186,-18.686209,-10.693562,3.333720,-21.909397,-0.180582,-9.539207,-28.462631,-4.957682,2.656606,55.891319,12.988005,4.569713,7.416288,0.747081,0.909875,-12.191319,-8.795171,-6.703503,0.245087,-2.481652,-6.159613,-13.286198,-9.491436,-32.764565,0.000000,181.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.182827,11.000000,0.000000,3.816164,-0.002762,-63.032021,-4.884136,-2.715916,-17.540989,-4.566163,-8.671170,-18.667522,-11.195689,-4.874742,-19.836206,-7.872709,-16.196335,-37.664940,-37.260418,-4.525538,23.527737,-10.614726,-19.024601,2.280667,-5.407512,0.908965,-12.691949,-8.786375,-6.696799,-0.267978,-1.453529,-6.666274,-12.247271,-9.481944,-27.090773,0.000000,203.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.190676,12.000000,0.000000,-2.341498,-9.233529,-62.456169,-1.802329,-3.226020,-17.523447,-5.587237,-7.124038,-18.648855,-11.697313,-16.664740,-19.816370,-27.352016,-26.949369,-55.575993,-69.530846,-12.213320,-7.777843,-32.142574,-29.774807,-0.798537,-10.530310,0.395235,-12.679257,-8.777589,-6.690103,-0.267711,-1.964896,-7.172428,-9.670920,-9.472463,-24.499580,0.000000,204.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.198426,13.000000,0.000000,-6.441721,-19.480705,-62.393711,-1.800526,-3.222794,-17.505924,-8.145753,-7.629734,-18.630207,-10.147155,-16.135254,-19.796555,-30.401587,-29.999344,-58.597340,-50.999779,-9.637004,5.050448,-24.418123,-20.514263,-1.310559,-10.519779,1.420481,-12.666578,-8.768811,-6.683413,-0.267443,-1.450111,-5.626794,-13.250994,-9.462990,-30.628927,0.000000,176.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.206276,14.000000,0.000000,-7.973741,2.077237,-62.331318,-2.311546,-3.219572,-17.488419,-7.624786,-7.622104,-18.611576,-11.675469,-15.606298,-20.802399,-28.319904,-38.174473,-58.538742,-43.256470,-13.729931,5.558218,-29.009090,-23.570671,-7.463094,-16.150286,-1.657862,-12.653912,-8.760043,-6.676729,0.245645,-1.448660,-3.569885,-17.340307,-9.453526,-35.726501,0.000000,202.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.214025,15.000000,0.000000,-9.504229,16.434134,-62.781807,-1.796414,-3.729172,-17.470930,-7.617161,-7.614482,-18.592964,-19.356102,-21.231718,-23.345697,-37.522354,-52.495274,-67.710976,-65.264496,-20.382868,-8.293493,-40.774952,-32.265049,-12.583837,-22.800802,-6.271589,-12.641257,-8.751283,-6.670053,-0.267421,-1.960032,-2.540675,-16.810146,-9.444074,-34.665134,0.000000,203.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.221675,16.000000,0.000000,-7.956263,-4.607941,-61.693382,-2.307438,-3.212623,-17.966280,-6.583903,-7.606868,-18.574371,-19.336746,-24.800230,-23.835173,-34.920727,-57.058163,-67.643265,-61.609489,-20.362486,-2.644175,-34.580330,-28.643040,-12.058432,-21.752359,-7.290959,-12.628616,-8.742532,-6.663383,-0.267154,-1.445252,-3.050955,-17.306156,-9.434629,-36.681751,0.000000,184.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.229424,17.000000,0.000000,-6.409845,-8.193077,-59.067589,-1.792310,-1.158128,-17.435493,-4.526037,-7.599261,-19.068619,-10.086639,-22.211327,-23.811338,-19.501192,-47.257515,-56.293568,-45.650444,-19.829302,-1.103069,-31.468828,-25.537474,-12.046373,-20.704966,-6.770847,-12.615988,-8.733788,-6.656719,0.245934,-1.956627,-3.047904,-20.365772,-9.425195,-38.696354,0.000000,198.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614038390.237074,18.000000,0.000000,-6.403435,8.225372,-57.982880,-3.328979,-0.131329,-14.341134,-3.495870,-7.591661,-19.049549,-7.512450,-15.522449,-24.300346,-14.866306,-29.774359,-48.544964,-45.091972,-18.783833,-3.666068,-30.924538,-23.460655,-11.008686,-21.709902,-6.764076,-12.603372,-8.725055,-4.085960,-0.267132,-4.005952,-3.044856,-20.858229,-8.902949,-39.170475,0.000000,186.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
