title:16, start timestamp:1614039545.062696, stop timestamp:1614039590.696033, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5890      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614039545.062696,57.000000,0.000000,-13.407426,-3.016049,-114.691681,-163.761688,-197.483170,-135.647873,-20.014387,-83.978371,-76.529587,-111.079582,-59.979740,-35.345558,-107.141563,-122.740723,-111.800438,-117.350510,-66.094208,-26.883043,-44.864563,-92.443993,-44.667225,-16.925951,-14.517104,-2.582987,-112.930115,-145.202179,-12.156062,-21.113152,-165.223465,-115.986076,-186.505798,-10.813308,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.070545,58.000000,0.000000,-13.394019,-1.987391,-112.012886,-160.521011,-184.977997,-126.794273,-19.994373,-75.689262,-76.965874,-93.532600,-50.688992,-30.694830,-99.854935,-107.233368,-111.688637,-111.079308,-61.412727,-29.420263,-53.024826,-95.428467,-34.878967,-15.883383,-11.938484,-1.041942,-105.124878,-141.467224,-9.579803,-20.579218,-153.776184,-108.690605,-185.806473,-3.110187,7936.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.078294,59.000000,0.000000,-13.380625,-0.959763,-107.285484,-157.283569,-175.049423,-121.026451,-19.974379,-74.075111,-76.888908,-85.233940,-44.484459,-32.202595,-103.344826,-91.228699,-114.653870,-115.583618,-64.428238,-31.954945,-57.074368,-96.871498,-26.638960,-23.046988,-13.465008,7.164227,-104.506935,-140.300125,-8.031762,-20.558640,-149.007034,-105.504990,-179.979645,7.149333,7808.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.086043,60.000000,0.000000,-13.367244,-5.574188,-95.383331,-147.895508,-174.361557,-120.392609,-19.954405,-76.052322,-76.812019,-84.123062,-44.952793,-31.657572,-103.754295,-89.599007,-113.513580,-115.468033,-63.850990,-30.384529,-54.966011,-97.800270,-28.663603,-21.998299,-13.451543,10.233987,-98.248581,-141.185455,-9.049372,-21.050901,-149.370834,-106.425125,-176.722733,7.142184,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.093792,61.000000,0.000000,-13.353877,-10.696819,-86.057175,-139.542480,-171.623093,-114.631187,-19.934450,-74.950630,-76.735207,-77.372276,-43.369381,-31.625916,-101.599258,-88.996590,-112.887245,-117.916664,-66.351242,-32.918247,-67.731560,-110.010162,-32.224682,-31.719891,-11.386809,8.685291,-89.432381,-141.044281,-8.527501,-20.517029,-146.657364,-103.754601,-175.007553,8.673503,7936.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.101441,62.000000,0.000000,-13.340523,-4.532276,-86.483940,-138.890121,-166.323273,-108.362709,-19.914515,-73.850037,-76.658478,-80.884644,-44.864471,-38.260956,-107.138687,-91.984512,-126.620514,-131.644897,-77.566940,-53.398148,-97.407417,-135.028351,-42.961689,-54.765095,-20.606192,9.189426,-89.855766,-139.877594,-13.647179,-21.009333,-145.485077,-95.445717,-170.217163,22.510984,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.109191,63.000000,0.000000,-13.327183,-2.989282,-87.935913,-140.802521,-166.156937,-110.305634,-19.894602,-77.365929,-76.581818,-100.803764,-59.178581,-46.427822,-115.236679,-111.379707,-143.929794,-148.436340,-92.873993,-81.037056,-121.412575,-160.021530,-63.431549,-67.530838,-36.995842,3.026391,-91.304375,-140.763351,-23.889942,-23.552427,-144.826767,-92.273346,-168.508484,29.667959,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.116840,64.000000,0.000000,-13.313855,-16.832447,-84.771057,-138.610428,-164.965149,-109.682503,-19.874706,-78.827026,-76.505234,-106.856804,-66.298889,-48.945499,-109.993233,-125.114487,-136.606369,-150.339188,-98.934959,-82.494484,-121.291161,-161.912796,-65.419395,-66.437668,-37.471668,-12.361251,-86.084869,-140.109772,-28.994257,-25.067335,-136.476807,-89.616974,-164.237411,29.638292,0.000000,202.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.124589,65.000000,0.000000,-13.300542,-19.379717,-81.609367,-133.856430,-160.184799,-100.854874,-17.290730,-72.081535,-76.428726,-95.467896,-53.412079,-44.793987,-95.011444,-113.707321,-110.828735,-127.624741,-88.066795,-52.668400,-97.067307,-136.622681,-46.892441,-56.627644,-26.664965,-17.989916,-83.434677,-129.713257,-21.785776,-22.478167,-124.545464,-73.629921,-146.124451,41.916348,0.000000,203.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000
1614039545.132238,66.000000,0.000000,-13.287241,-6.027004,-81.014931,-129.107193,-161.563080,-94.087349,-15.734977,-66.881248,-76.865120,-90.244225,-42.589436,-38.595348,-89.788231,-101.285919,-97.897400,-103.907372,-75.671036,-23.384962,-66.713829,-110.845032,-32.999393,-39.647938,-23.561377,-7.715515,-83.351242,-113.686104,-7.917836,-20.404406,-117.754250,-55.607574,-130.080887,55.720585,0.000000,179.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
