title:35, start timestamp:1614041275.043930, stop timestamp:1614041321.289530, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5967      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614041275.043930,75.000000,0.000000,-7.510289,21.555410,-18.539219,-2.784025,-0.020926,-0.559871,-6.392045,-8.063065,-10.072996,-19.627144,-28.867065,-14.089158,-36.037075,-56.326164,-80.849579,-67.646324,-8.661292,-62.733456,-56.227936,-57.210663,-36.197704,-10.306121,-12.237309,-16.871635,-21.157255,-9.150473,-7.946422,-3.773226,-3.195661,-14.372945,-2.804675,-56.218597,0.000000,203.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.051579,76.000000,0.000000,-7.502779,9.226162,-18.007858,-3.294061,1.004735,-0.559311,-7.924115,-6.516540,-10.575744,-27.812645,-30.889481,-16.639172,-45.744629,-59.346760,-86.922577,-58.860725,-11.216733,-58.055336,-55.146065,-46.384220,-30.520481,-11.834276,-12.225073,-14.290661,-18.059175,-8.115682,-6.912834,-1.718170,3.987022,-17.948315,0.275053,-52.572636,0.000000,203.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.059328,77.000000,0.000000,-8.520917,14.857962,-19.528313,-3.803587,-0.021910,-0.558751,-8.941832,-8.048485,-10.565168,-24.707909,-22.140642,-8.930224,-30.827087,-40.825874,-55.553600,-34.186481,-7.102952,-34.407536,-32.013996,-18.645529,-12.541243,1.510891,-9.648745,-13.763550,-14.964192,-5.030643,-4.854640,-1.203632,5.521497,-12.802162,1.300419,-54.058525,0.000000,198.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.066977,78.000000,0.000000,-4.922653,26.637976,-21.047245,-2.261322,1.516573,-0.045372,-8.932890,-5.989155,-10.554603,-12.888329,-3.656964,4.924860,2.024252,-10.015820,-22.677534,-2.357423,7.775945,-3.091078,0.838531,11.116707,19.266171,22.535021,-4.510891,-7.595940,-2.128716,-0.410227,-2.798503,-0.689608,4.490334,-2.532950,2.324759,-52.466003,0.000000,199.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.074726,79.000000,0.000000,3.800219,12.765183,-13.846711,-0.207779,11.258646,-1.583788,-7.898316,5.811707,-10.544048,-5.695953,14.808232,15.176345,26.637613,16.660864,9.140016,28.926985,21.101503,26.142782,25.965899,29.567129,35.657162,32.768898,2.673107,11.386015,7.104182,-0.409817,1.819680,1.875185,4.998664,1.059327,7.450640,-48.310974,0.000000,200.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.082375,80.000000,0.000000,8.924623,8.137033,-5.627737,1.330890,20.478157,3.546000,-5.839136,12.985382,-6.943760,-0.562052,23.511372,18.238092,33.790462,29.977535,26.566772,50.436520,22.618862,42.014076,31.068136,35.178589,29.980478,31.197666,10.875562,22.143860,6.071437,-1.435048,4.381963,2.898951,4.993666,-0.480194,10.520112,-48.262661,0.000000,217.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.090124,81.000000,0.000000,7.377237,22.487871,-6.647750,0.816739,20.457678,12.773224,-4.294835,11.946755,-2.834253,5.592356,25.026323,19.245495,34.269493,33.024483,32.181232,56.539928,21.570602,42.997704,32.062710,35.143410,25.847933,31.679289,14.454431,22.121716,6.065366,-0.920793,3.864761,2.383231,4.475852,-0.992534,8.971130,-49.752861,0.000000,201.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.097774,82.000000,0.000000,7.369860,8.106409,-6.128282,0.815922,19.411579,13.273272,-4.803360,11.421988,-2.318598,6.612405,23.975655,18.200607,29.619839,28.376072,21.892641,49.816723,20.010571,41.416245,26.902441,29.980061,23.257982,34.211712,14.952796,24.150877,6.059300,-1.432693,3.348076,2.380848,4.984196,-0.478721,9.474980,-48.164646,0.000000,198.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.105523,83.000000,0.000000,7.875311,-18.055544,-2.532410,0.815106,20.417810,7.618972,-4.798557,11.923387,-3.341920,6.092972,24.977320,13.054202,22.923552,23.732311,10.075876,44.125881,16.913637,42.913288,17.131950,21.744951,14.516776,27.510834,15.450664,24.639545,5.540421,-0.918439,3.857548,2.378467,2.927930,0.547398,9.465505,-48.629303,0.000000,166.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.113172,84.000000,0.000000,7.354615,-5.216975,-9.196544,0.814291,18.346109,6.585712,-4.793759,7.296079,-2.312937,4.548417,24.439524,10.477046,20.849346,23.708578,0.322211,36.902267,14.845441,36.716530,12.499434,13.005259,11.938157,15.175631,11.845469,22.050804,6.560521,-2.455982,3.340870,2.376088,0.873720,-3.042892,5.353476,-57.811443,0.000000,213.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.120921,85.000000,0.000000,7.347260,9.147216,-18.930937,0.813477,15.763661,8.117588,-4.788965,3.699039,-2.823445,-2.635618,15.697135,9.953748,17.238752,13.941280,-17.626829,17.378185,5.087006,14.628531,-0.333579,-0.853901,8.849296,11.570711,4.141316,21.003111,0.400114,-5.530449,3.337529,2.373712,0.360026,-11.244978,1.245558,-64.420296,0.000000,204.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.128570,86.000000,0.000000,7.339913,-12.400393,-16.860723,0.299843,15.235077,7.083829,-4.784176,3.695340,-2.820621,-6.735547,3.886566,5.841230,4.401001,-6.072661,-36.070740,-1.613551,-9.789876,-7.950201,-25.461451,-17.776123,-8.595451,8.995038,-0.478209,13.802622,-9.856696,-5.524919,3.334192,2.371339,0.872486,-11.746553,1.244312,-60.766132,0.000000,190.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.136419,87.000000,0.000000,7.332573,-23.157223,-10.690018,1.325184,15.732662,6.563925,-4.779392,4.204465,-1.279339,-6.215991,0.292935,2.245646,-2.782887,-16.835819,-43.214157,-7.765784,-13.882650,-18.198662,-38.769321,-29.040400,-22.433010,-2.808829,-2.016193,4.045229,-13.949404,-4.493753,3.330857,2.368967,0.871614,-8.145063,1.755888,-56.602802,0.000000,206.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.144168,88.000000,0.000000,7.325241,-10.313553,-10.166507,3.375141,15.716929,7.070182,-4.774612,3.687440,0.773222,-6.209775,-0.220178,2.243400,-3.292924,-17.844624,-43.683765,-6.732377,-13.355947,-18.180462,-34.627991,-29.011358,-17.795193,-11.523969,-4.065459,0.451440,-14.448275,-6.027721,2.814706,2.366598,0.870742,-11.213841,1.241312,-53.469276,0.000000,202.000000,4.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,75.000000
1614041275.152017,89.000000,0.000000,7.317915,-13.380162,-9.130699,4.910227,15.701213,7.063111,-4.769838,4.196573,1.285269,-5.690744,0.292863,2.241156,-1.751170,-12.185754,-35.434952,5.582047,-13.342591,-0.213564,-16.131823,-12.059270,0.684142,-2.281675,-5.599854,0.963809,-11.356903,-4.483232,3.837532,2.364232,0.869871,-8.638525,1.240071,-46.236320,0.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
