title:34, start timestamp:1614041198.196566, stop timestamp:1614041244.024773, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5921      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614041198.196566,10.000000,0.000000,-4.916008,-39.200157,79.435654,38.735870,34.802326,72.956131,-29.891840,7.054445,31.164650,21.895134,-0.915489,-1.672433,41.664650,75.501022,120.593079,135.155777,6.944014,127.171127,74.497810,100.270485,66.227570,17.447462,2.559176,15.075296,144.007294,105.122910,-9.366884,-3.753677,161.438202,227.653046,167.948776,200.328415,0.000000,213.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.204415,11.000000,0.000000,-4.398272,-15.058393,81.920326,41.261234,33.741882,74.934456,-29.861948,7.047391,31.133486,21.873240,-0.914574,-2.183581,39.058884,78.502441,104.575050,125.789856,7.449890,113.197800,60.064339,96.580467,68.212624,18.455654,4.095078,14.547400,148.478668,109.120346,-9.357517,-3.237103,163.328049,227.425400,170.857758,204.743484,0.000000,223.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.212164,12.000000,0.000000,-4.906694,-19.658718,91.069176,48.399464,34.733784,76.397980,-27.780804,7.040343,31.615173,22.364185,-6.554685,-5.771141,29.276236,70.731636,84.470474,113.869194,4.878338,110.520500,53.850430,95.458252,65.580307,16.385918,3.065343,14.532853,150.894287,111.575333,-9.860980,-0.156943,168.292923,227.197968,174.276642,209.666946,0.000000,203.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.220013,13.000000,0.000000,-4.901787,-46.305725,96.106308,56.043369,40.852894,76.834404,-25.701740,7.033303,29.532276,22.341822,-13.214797,-9.355113,16.939266,54.763466,65.924469,98.370705,1.283716,103.230492,48.668373,90.234589,55.258316,10.215685,-1.553107,15.031141,150.230576,110.438118,-9.338299,3.432957,171.201553,226.970764,177.692108,214.585480,0.000000,191.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.227762,14.000000,0.000000,-4.896885,-38.054291,94.984558,58.551430,45.940247,76.244751,-25.676039,7.026270,32.066845,21.293839,-14.740044,-9.858579,5.127455,41.888191,46.371365,80.323616,-1.281670,88.255470,40.414577,82.452042,49.562031,5.077264,-4.628477,12.964828,150.080338,110.327675,-9.841781,4.455165,171.543167,227.256622,178.540054,217.447815,0.000000,218.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.235611,15.000000,0.000000,-4.891989,-11.862392,94.376755,59.518520,44.868664,76.168503,-26.163183,7.019244,37.162983,21.272545,-20.366329,-9.848720,-2.057159,28.512970,27.863455,64.345856,-2.306030,81.500549,37.297237,81.856773,52.589394,5.585008,-4.623849,10.900581,148.904617,110.730171,-9.831939,3.937890,171.884445,226.516541,177.335876,216.204727,0.000000,205.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.243360,16.000000,0.000000,-5.399917,-16.978735,94.795197,58.946178,43.798157,76.092339,-25.624201,7.012224,34.048897,21.764093,-31.628014,-9.838871,-5.644845,8.484456,17.066360,50.948181,-0.252442,83.470329,40.336864,83.313377,47.408600,7.117884,-4.619225,10.376860,145.678787,109.593796,-9.822107,3.933952,171.712555,225.777206,177.158539,213.937241,0.000000,201.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.251010,17.000000,0.000000,-4.368876,-36.961758,94.187584,58.887234,44.267178,75.503426,-25.598576,7.005212,27.348183,15.588483,-32.622028,-9.829032,-6.664842,-1.780439,19.100576,47.820309,1.799093,81.848396,39.270885,80.153137,38.130421,4.546664,-4.101785,10.879304,143.994659,109.484207,-9.812284,3.930018,169.489563,226.577072,176.981384,212.184845,0.000000,199.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.258759,18.000000,0.000000,-2.313225,-34.873512,94.606216,58.828346,44.735733,75.940742,-26.085798,6.998207,30.397757,6.342125,-18.743252,-8.793562,4.623874,14.631598,43.696861,63.157104,1.797294,86.381935,40.770077,89.816574,45.784599,6.593399,0.004881,10.355604,141.286560,109.887543,-9.802473,3.926088,167.268799,223.786392,176.804398,205.305984,0.000000,206.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614041198.266408,19.000000,0.000000,-0.772450,-18.941202,93.485970,58.256699,43.152534,75.864799,-26.059711,6.991209,34.982742,10.951168,-0.262969,-2.630923,33.850021,46.411839,76.473679,93.350357,11.539086,110.398117,68.934433,117.931885,66.764458,20.432959,4.620260,9.832428,137.555527,109.264832,-9.792670,3.922162,166.588699,215.870300,176.627594,192.280167,0.000000,196.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
