title:31, start timestamp:1614040967.136775, stop timestamp:1614041013.460379, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s05, channels:75, sampling rate:128, samples:5979      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1614040967.136775,16.000000,0.000000,-11.611446,5.666391,-38.761841,-7.425369,-4.354024,-5.125117,9.088600,7.868154,7.101354,9.233128,-2.312014,-6.624521,-2.157540,6.520138,-18.191011,-46.566730,-9.070892,-10.552222,-37.352863,6.979746,-16.434931,-10.785454,-13.988533,-17.242876,-25.594173,-14.027482,-10.807218,-0.875103,-34.175507,-50.752907,-32.326698,-69.131325,0.000000,209.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.144624,17.000000,0.000000,-11.599835,7.199186,-40.774361,-11.520508,-7.939414,-9.222556,8.566691,8.885926,2.991688,1.531586,-4.873805,-6.617897,-1.642562,6.000797,-12.018974,-39.340679,-6.497719,3.817304,-25.520639,7.998407,-14.367213,-10.261848,-14.487366,-17.225632,-25.568579,-13.500634,-10.796411,-1.387048,-34.654152,-53.779076,-33.320011,-70.600655,0.000000,199.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.152373,18.000000,0.000000,-11.588235,5.653525,-40.220764,-19.201296,-9.982757,-11.264615,0.865817,7.851399,-0.601047,-1.034048,-5.894572,-6.611279,-1.640919,6.507617,-8.930033,-33.660313,-5.465580,7.916051,-24.982298,7.477589,-14.865667,-10.764407,-14.985699,-19.259689,-28.619934,-17.076878,-10.785614,-1.898482,-34.619499,-58.340683,-37.389256,-75.145439,0.000000,204.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.160222,19.000000,0.000000,-12.089468,9.750436,-40.693363,-23.284658,-10.485595,-13.304633,-2.211972,1.176881,-0.600446,1.018268,-5.375857,-6.604667,-1.126458,7.013930,-6.357000,-27.985624,-5.460114,8.933776,-25.470137,7.470111,-15.876442,-10.753642,-14.457892,-21.291712,-32.693878,-20.649544,-10.774829,-1.896583,-34.072060,-59.307983,-39.915970,-77.121574,0.000000,202.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.167971,20.000000,0.000000,-11.051737,17.432993,-40.652672,-21.210091,-8.936647,-13.291328,8.046650,-2.414039,-0.087025,-3.085314,-5.370481,-6.598063,-2.150972,3.929993,-14.555771,-47.957638,-5.454655,-17.229004,-39.803642,-2.793769,-17.911848,-10.742888,-14.443435,-21.270420,-33.686825,-19.603252,-10.764054,-1.381866,-34.037987,-58.223034,-38.337593,-77.044456,0.000000,205.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.175820,21.000000,0.000000,-8.989404,12.800176,-39.586376,-19.137598,-9.440532,-10.201114,13.679629,0.152477,-0.599759,-10.774536,-5.365110,-6.591465,-5.225745,-3.253424,-34.541214,-79.704552,-9.551764,-49.519466,-68.994606,-23.816616,-21.996500,-14.321890,-14.428991,-21.249149,-33.140316,-17.532368,-10.753290,-1.893305,-33.491127,-58.677631,-35.222332,-76.454590,0.000000,203.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.183569,22.000000,0.000000,-7.954773,3.556606,-44.162174,-19.631281,-17.636219,-9.678092,7.512103,0.665146,-0.599159,-12.302223,-5.359745,-6.584873,-7.784621,-9.404016,-40.660519,-76.035103,-13.644776,-46.905846,-74.566635,-29.946646,-25.564247,-18.410131,-14.927382,-21.740721,-33.107178,-18.027657,-10.742537,-5.993976,-36.021740,-59.131775,-35.699932,-76.890961,0.000000,225.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.191218,23.000000,0.000000,-6.408357,1.501767,-55.912884,-18.586010,-24.798069,-12.745337,3.914847,-2.412443,-0.085739,-10.751460,-5.354385,-6.578288,-9.315298,-10.420254,-29.850630,-59.035995,-9.015747,-27.884581,-59.620277,-12.480803,-29.128428,-17.878901,-14.399634,-21.206160,-33.074070,-18.522449,-10.731794,-9.577725,-40.601105,-58.559822,-42.330898,-76.301247,0.000000,230.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.198967,24.000000,0.000000,-4.350666,1.500265,-59.959538,-18.054604,-22.209169,-13.245413,5.449394,-2.922851,-0.085654,-11.253529,-5.349031,-6.571710,-9.305983,-3.743167,-15.974625,-52.310291,-2.340065,-20.677208,-42.124760,2.916294,-20.381350,-15.296920,-11.821133,-21.697773,-33.553818,-17.991106,-10.721062,-9.055327,-42.098965,-57.988441,-46.903950,-76.224945,0.000000,180.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
1614040967.206616,25.000000,0.000000,-3.833495,5.601329,-58.361115,-23.164753,-21.674139,-13.232167,3.392663,-1.894287,-0.085568,-11.242275,-5.343682,-6.052318,-5.194113,6.516986,2.502888,-28.668238,-0.799263,4.984494,-14.903147,3.939019,-1.386609,-13.743161,-10.270849,-21.163256,-32.494621,-17.973114,-10.710341,-9.046272,-41.031223,-58.443272,-44.805763,-76.148720,0.000000,0.000000,4.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664
