title:12, start timestamp:1615771944.759529, stop timestamp:1615771987.851799, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s19, channels:75, sampling rate:128, samples:5561      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1615771944.759529,22.000000,0.000000,-2.322212,-1.489941,50.416893,-9.749585,-13.262043,3.670582,-2.844885,-0.225416,4.129954,-2.635463,-11.893729,-8.149545,-9.314713,-5.719849,-9.189963,-24.618090,0.193645,-72.583237,1.255882,-8.582016,-5.797279,-5.267263,-3.195061,-14.049915,-12.997693,-0.712054,-1.923208,0.533696,10.824497,-5.996735,4.896123,12.802969,0.000000,196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.767178,23.000000,0.000000,-2.319890,-1.488451,60.110065,-10.252656,-10.684678,4.179731,-2.842040,3.364553,5.664286,4.546660,-25.727989,-8.654216,-10.331039,-2.637206,-10.206414,-27.157574,-0.319369,-74.049118,-6.437682,-8.060614,-3.740200,-5.774817,-3.191866,-13.523045,-12.984694,3.391222,0.642818,0.533162,10.813673,-4.965097,4.891227,13.302987,0.000000,214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.774927,24.000000,0.000000,-1.804749,-1.486963,59.537136,-9.729583,-11.186814,1.611449,-2.839198,-0.741376,-9.725994,-4.688656,-20.061235,-6.594279,-7.756606,-6.224312,-9.170567,-31.745800,-3.395973,-76.026352,-7.969706,-7.026912,-2.197999,-5.256221,-3.188674,-13.509521,-12.971710,10.054497,2.693457,0.532629,10.802859,-2.908849,4.886336,12.776863,0.000000,217.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.782576,25.000000,0.000000,-0.264483,-1.485476,57.939137,-10.232674,-11.175627,0.071376,-2.836359,-1.253455,-13.818832,-13.914737,-2.092456,-1.459480,-2.107824,-9.807831,-8.135755,-31.714054,0.709987,-74.924683,1.781854,-4.455782,-0.657339,-5.250965,-3.185486,-10.931910,-13.471559,10.044443,2.177943,0.532096,10.792056,-1.880300,4.881450,15.328189,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.790425,26.000000,0.000000,1.787064,-1.483990,58.906837,-9.709620,-10.651631,0.584125,-2.833523,2.337542,-10.215270,-12.875180,-6.192928,0.080441,-2.105716,-9.798023,-11.717362,-32.195160,1.734918,-75.362579,-5.399415,-3.938506,-0.143861,-5.245714,-3.182300,-6.818413,-11.919626,8.495936,2.175765,0.531564,10.781264,-1.878419,4.876568,17.364143,0.000000,200.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.798174,27.000000,0.000000,2.298097,-1.482506,59.360752,-7.648629,-10.640979,0.583541,-2.830689,1.822384,-12.256336,-11.836664,-6.186735,-0.432460,-1.077969,-8.762585,-11.192825,-31.137325,0.194722,-75.287216,-13.599144,-4.447388,-0.656538,-5.240469,-3.179118,-5.785954,-7.292322,9.000261,2.173589,0.018212,10.770483,-1.876541,4.871692,16.833958,0.000000,217.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.806023,28.000000,0.000000,1.782978,-1.481024,58.275749,-6.102519,-11.143159,0.582958,-2.827858,0.794921,-9.679977,-13.363289,9.204067,0.080793,6.102596,-7.215360,-4.514966,-23.926701,4.809911,-72.647827,-4.354775,-4.442941,-0.143061,-5.235228,-3.175939,-6.292989,-5.233747,2.324594,2.171416,1.043835,10.759712,-1.874664,4.866820,15.278663,0.000000,199.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.813772,29.000000,0.000000,1.781195,-1.479543,57.191833,-5.583595,-11.644836,0.069554,-3.337851,1.306946,-5.054913,-13.862746,-2.087188,-1.970570,1.481109,-5.669683,-2.971989,-22.364311,3.266640,-73.600822,-1.786318,-4.438498,-0.655738,-5.229992,-3.685584,-6.286695,-5.741334,1.296629,2.169244,3.094073,10.748953,-1.872790,4.349133,19.878769,0.000000,188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.821621,30.000000,0.000000,1.779414,-1.478063,60.211563,-6.090832,-10.607551,0.582305,-2.821693,1.305639,-8.126781,-12.823242,-19.008179,-6.071163,-11.340885,-5.664014,-8.610043,-27.470152,-3.916114,-74.040039,-11.015301,-4.434060,-0.655082,-5.224762,-2.656257,-5.767589,-5.222772,13.090204,2.167075,4.629440,10.738204,0.693186,4.857604,30.115299,0.000000,201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771944.829371,31.000000,0.000000,1.777635,-1.476585,65.279556,-7.110383,-11.622583,0.581723,-2.306051,1.817154,-10.169936,-11.271958,-2.578913,-5.552271,-7.739800,-5.658350,-9.627073,-26.929863,-0.835275,-72.427536,-12.029927,-4.429626,-0.141607,-5.219538,-2.653601,-7.300282,-7.781652,10.513011,2.164908,4.111990,10.727466,2.230954,4.339926,35.726212,0.000000,164.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
