title:11, start timestamp:1615771864.998862, stop timestamp:1615771910.873867, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s19, channels:75, sampling rate:128, samples:5928      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1615771864.998862,93.000000,0.000000,-6.915143,0.692015,-136.168655,-21.356071,-28.011778,-22.323158,-5.471620,32.600601,-5.546394,1.750615,-0.930943,-3.551958,-9.630973,-14.666283,4.858221,4.781585,7.154578,-2.857090,35.101425,-8.667698,6.590946,6.885801,4.737955,5.150707,22.664543,5.256642,7.493163,-6.052870,17.949381,38.755833,-8.916162,82.730988,0.000000,191.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.006711,94.000000,0.000000,-6.908227,0.691323,-133.981201,-19.283432,-33.111969,-22.300835,-5.466148,32.568001,-3.489566,1.748865,0.095628,-2.522765,-3.980316,-4.908027,3.314901,12.981932,7.660244,-4.392695,35.066322,-13.787235,1.456150,4.314813,3.707575,5.658376,22.129059,5.764205,7.998490,-5.533996,19.469893,38.717075,-5.830322,80.084152,0.000000,206.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.014460,95.000000,0.000000,-6.901319,0.690631,-132.308762,-14.135944,-28.976295,-21.765713,-5.460682,32.535435,-3.486076,9.952244,-0.417288,-0.981781,-1.412233,0.737907,4.337227,21.174078,7.652584,1.765544,35.031258,-3.004218,8.121361,4.823318,4.729509,5.139897,26.722315,6.271262,11.067415,-3.477180,27.142731,38.678360,-1.209107,82.055351,0.000000,165.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.022309,96.000000,0.000000,-7.407238,0.689941,-132.176453,-12.070526,-25.357574,-21.743948,-5.455221,33.015717,-3.995411,12.506394,13.429283,1.070483,-1.923642,-1.314113,4.845711,11.409314,9.183393,2.276599,34.996227,6.229556,9.651701,5.331316,4.724779,5.647578,27.208412,6.777811,12.081988,-2.448062,29.679691,39.152500,-1.207898,84.537399,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.030059,97.000000,0.000000,-5.861370,1.202071,-134.095551,-14.109738,-26.357859,-21.722204,-5.449766,32.982704,-3.991415,10.442606,7.774828,1.582233,-1.921718,-1.825619,2.789583,3.192777,11.738313,-1.828242,34.961231,1.607942,5.026665,4.813164,4.207234,5.641931,24.617102,6.771033,12.069906,-1.419973,26.573088,41.164631,-4.796434,82.914398,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.037908,98.000000,0.000000,-3.804226,0.175228,-136.012741,-13.069987,-26.844320,-22.213303,-5.444316,31.924078,-3.987424,10.944983,-17.361151,1.067830,-6.022360,-1.310973,-0.802950,6.266507,10.188112,0.224869,34.926270,-3.521872,5.021638,4.808351,4.203027,5.123468,24.079664,5.225801,13.596298,2.684011,29.110617,42.661926,-5.304458,84.882767,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.045657,99.000000,0.000000,-2.774781,0.687874,-135.363907,-12.031276,-25.791836,-21.678268,-5.438872,32.917797,-2.957795,11.959680,-12.215585,1.579583,-8.580441,-0.284021,0.736314,10.362804,5.562540,2.788746,34.891342,-3.518350,6.555078,4.803543,4.711644,4.605524,24.055584,6.246216,16.146805,6.271071,34.209713,42.619267,-4.273512,89.926086,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.053506,100.000000,0.000000,-3.284827,1.712827,-135.228546,-19.198732,-25.766043,-21.656590,-5.433433,33.397697,-5.518940,7.845156,9.847913,-0.473279,-4.469296,-1.309378,0.735578,8.301160,2.992875,2.273137,34.856453,-5.566113,4.497241,4.798739,3.681292,5.626560,24.544350,7.265611,16.130657,5.751979,32.637039,42.576645,-4.782059,88.810524,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.061256,101.000000,0.000000,-3.281542,-1.365809,-138.683060,-27.897482,-26.253098,-23.686214,-5.427999,27.210455,-12.180088,3.221926,4.197039,-2.524087,-2.926365,-9.000377,-6.444645,4.190294,3.502702,1.758043,32.770313,-7.099009,1.928641,4.793940,1.626328,5.108113,25.032625,0.591678,10.473501,5.233407,29.527481,42.534069,-4.777277,83.593506,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615771865.069105,102.000000,0.000000,-3.278260,-6.492649,-142.134125,-28.895226,-25.714024,-25.713810,-5.422572,21.542219,-15.244831,4.244345,-8.627671,-3.034384,-5.487542,-9.504197,-9.002303,6.750206,4.012020,2.269106,31.199081,-6.579089,1.413892,5.301967,0.086240,0.487620,21.930670,-4.537118,4.309182,5.740994,30.010775,42.491535,-4.772500,82.484268,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
