title:30, start timestamp:1615773864.337166, stop timestamp:1615773910.148232, headset type:EPOCFLEX, headset serial:F00001ED, headset firmware:f12, subject name:s19, channels:75, sampling rate:128, samples:5913      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.AF3,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO3,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO4,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.AF4,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.AF3,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO3,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO4,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.AF4,CQ.Fp2,CQ.Overall
1615773864.337166,60.000000,0.000000,-6.569947,9.653564,371.590424,-3.495494,-65.540321,59.942890,2.521224,-2.534787,-11.474401,4.682317,-24.801388,-7.887732,18.687336,-2.838292,56.120255,91.313988,14.841372,68.199005,128.199158,51.290169,-4.144867,6.355973,-8.325385,-19.195152,0.478512,-1.942634,-13.017291,-4.128897,-4.238336,-9.482187,21.821587,20.595785,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.344815,61.000000,0.000000,-6.050557,9.643910,370.193176,-3.491999,-63.936321,60.395767,3.031523,-3.045073,-12.488567,3.139173,-35.545818,-8.905485,16.104546,-0.784172,60.679520,96.350876,14.826531,68.130806,115.250450,52.264519,-4.140722,6.349617,-8.317060,-18.150316,1.503674,-1.427871,-13.517095,-4.124768,-0.644354,-7.421423,24.363867,26.216215,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.352564,62.000000,0.000000,-7.582968,9.634267,371.361450,-3.488507,-62.846745,59.822552,4.054133,-1.503566,-10.424796,3.648854,-19.100016,-7.870939,16.601263,1.267895,66.772682,105.998116,14.811705,67.549850,113.083916,54.776360,-4.136581,6.343267,-8.308743,-13.003961,1.502171,-0.913623,-12.477936,-4.120643,0.894752,-8.439643,23.826683,30.805384,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.360213,63.000000,0.000000,-9.626667,9.624633,369.451630,-3.485018,-67.399284,56.172985,-1.590947,-3.553344,-11.952833,2.619564,-6.773222,-7.863068,16.584661,0.753806,67.731552,100.251091,14.796893,67.995125,115.534935,55.747223,-1.568342,6.336924,-8.300434,-6.324290,2.013489,-0.912709,-14.003920,-5.142164,0.381037,-8.944023,23.802856,29.748938,8064.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.367962,64.000000,0.000000,-10.642681,7.563726,361.902679,-3.481533,-75.537010,52.014248,-11.332946,-13.293381,-21.171650,0.052842,-25.740808,-11.957769,11.439871,0.753052,63.048435,85.279045,14.782096,67.414307,111.829659,55.178654,-0.541133,6.330587,-8.292133,-8.882069,-4.655191,-7.578463,-19.118120,-7.701124,-1.670626,-15.601747,24.291874,25.103804,0.000000,207.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.375612,65.000000,0.000000,-10.119218,6.017701,357.951050,-3.990872,-79.564041,51.962234,-11.834434,-16.357010,-23.714581,-0.460031,-34.433018,-15.022735,5.787405,0.752299,58.882824,78.014282,14.254494,67.346893,112.743469,55.123478,-0.540592,6.324256,-8.283841,-13.488571,-9.778741,-11.673449,-20.124643,-7.180603,-2.181776,-19.688709,23.754761,23.540237,0.000000,193.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.383361,66.000000,0.000000,-10.109099,6.011683,360.670013,-3.474061,-78.458832,52.423092,-5.668753,-8.648346,-16.511379,0.053249,-14.911404,-11.930789,8.345721,0.751547,61.388042,79.987549,15.265881,67.279549,115.194824,57.632454,3.049692,7.856394,-7.762737,-9.372519,-3.615116,-4.995109,-14.976315,-4.609319,-1.666774,-15.053636,23.731007,23.516699,0.000000,202.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.391010,67.000000,0.000000,-10.098989,6.005671,361.847809,-3.470587,-78.380379,51.857849,-4.124622,-5.049954,-13.417944,0.566017,-6.691364,-8.329114,12.952760,0.750795,68.506142,87.599869,17.814716,67.212265,115.079636,59.626106,7.149207,10.412640,-8.780615,-4.747761,2.542345,0.138092,-11.884415,-3.579069,-2.177927,-11.961658,23.707275,23.493181,0.000000,190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.398759,68.000000,0.000000,-10.088891,5.999665,360.460327,-5.005578,-78.814812,51.805992,-4.633318,-6.583365,-15.968629,0.052630,-11.812878,-8.320786,13.452627,0.750045,71.514557,94.691757,18.822544,67.145050,114.451736,59.053658,7.142058,10.402227,-7.746193,-5.768654,1.001341,-1.400508,-12.898171,-4.088310,-2.175750,-12.462518,24.196388,23.469688,0.000000,201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1615773864.406408,69.000000,0.000000,-9.565982,5.993666,360.612671,-7.051854,-78.223183,52.267006,-4.115865,-6.063962,-14.927019,-0.460243,-16.929270,-8.312465,12.926354,0.749295,70.417404,92.032959,18.290899,67.077911,113.311638,57.968964,6.622095,9.366184,-5.687165,-6.788527,0.487519,-1.911928,-12.885273,-4.084222,-2.173574,-11.937234,23.659372,22.420578,0.000000,187.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
